Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,42.64,100.0,5.55,37.11
divided_flock,20.45,100.0,5.93,14.52
divided_flock,28.36,100.0,5.94,22.42
divided_flock,22.07,100.0,7.78,14.29
divided_flock,21.08,100.0,8.19,12.89
divided_flock,21.41,100.0,8.07,13.35
divided_flock,22.16,100.0,5.84,16.32
divided_flock,26.89,100.0,8.4,18.51
divided_flock,21.78,100.0,6.47,15.31
divided_flock,22.75,100.0,6.25,16.5
divided_flock,29.8,100.0,6.36,23.44
divided_flock,21.53,100.0,7.09,14.44
divided_flock,22.02,100.0,8.37,13.71
divided_flock,25.11,100.0,6.56,18.55
divided_flock,23.75,100.0,7.28,16.47
divided_flock,21.48,100.0,6.46,15.02
divided_flock,20.73,100.0,6.08,14.65
divided_flock,26.13,100.0,6.58,19.56
divided_flock,19.74,100.0,7.05,12.69
divided_flock,19.91,100.0,6.79,13.12
divided_flock,23.54,100.0,7.92,15.63
divided_flock,22.76,100.0,5.66,17.11
divided_flock,21.85,100.0,6.96,14.9
divided_flock,19.2,100.0,5.9,13.31
divided_flock,22.57,100.0,6.84,15.74
divided_flock,21.6,100.0,6.28,15.32
divided_flock,20.57,100.0,6.18,14.39
divided_flock,19.96,100.0,6.47,13.49
divided_flock,20.18,100.0,5.93,14.25
divided_flock,21.16,100.0,8.25,12.91
divided_flock,25.73,100.0,7.22,18.52
divided_flock,23.62,100.0,6.89,16.74
divided_flock,22.86,100.0,6.91,15.95
divided_flock,25.39,100.0,8.29,17.1
divided_flock,20.86,100.0,7.43,13.43
divided_flock,21.49,100.0,6.88,14.62
divided_flock,20.79,100.0,6.16,14.63
divided_flock,20.86,100.0,8.42,12.45
divided_flock,21.33,100.0,7.47,13.86
divided_flock,26.13,100.0,6.54,19.59
divided_flock,23.54,100.0,6.17,17.37
divided_flock,21.77,100.0,8.01,13.77
divided_flock,18.95,100.0,6.24,12.71
divided_flock,21.59,100.0,7.03,14.56
divided_flock,23.44,100.0,6.7,16.74
divided_flock,22.0,100.0,7.57,14.44
divided_flock,21.7,100.0,7.81,13.89
divided_flock,20.27,100.0,6.79,13.49
divided_flock,20.82,100.0,6.22,14.6
divided_flock,21.79,100.0,7.98,13.82
divided_flock,19.65,100.0,7.13,12.53
divided_flock,19.69,100.0,6.11,13.58
divided_flock,21.04,100.0,6.93,14.11
divided_flock,28.0,100.0,7.82,20.18
divided_flock,26.24,100.0,5.81,20.43
divided_flock,21.4,100.0,7.67,13.73
divided_flock,21.58,100.0,7.52,14.06
divided_flock,19.59,100.0,5.81,13.78
divided_flock,20.41,100.0,6.8,13.61
divided_flock,20.55,100.0,7.92,12.64
divided_flock,21.82,100.0,6.99,14.84
divided_flock,21.94,100.0,7.82,14.12
divided_flock,23.42,100.0,7.23,16.19
divided_flock,25.01,100.0,6.96,18.06
divided_flock,21.95,100.0,7.53,14.43
divided_flock,21.37,100.0,6.03,15.34
divided_flock,28.35,100.0,7.25,21.11
divided_flock,22.0,100.0,5.9,16.1
divided_flock,21.16,100.0,6.95,14.22
divided_flock,23.59,100.0,5.96,17.64
divided_flock,20.0,100.0,6.86,13.14
divided_flock,20.54,100.0,6.86,13.68
divided_flock,31.14,100.0,8.64,22.5
divided_flock,21.26,100.0,7.68,13.59
divided_flock,25.46,100.0,6.63,18.84
divided_flock,22.84,100.0,6.59,16.25
divided_flock,21.12,100.0,5.71,15.41
divided_flock,22.0,100.0,6.66,15.34
divided_flock,22.98,100.0,7.71,15.27
divided_flock,19.68,100.0,5.41,14.28
divided_flock,22.11,100.0,6.8,15.31
divided_flock,30.3,100.0,6.53,23.77
divided_flock,20.82,100.0,6.74,14.09
divided_flock,21.8,100.0,7.38,14.42
divided_flock,25.57,100.0,8.39,17.19
divided_flock,21.58,100.0,6.94,14.64
divided_flock,21.8,100.0,8.05,13.74
divided_flock,22.3,100.0,7.58,14.73
divided_flock,28.79,100.0,6.29,22.5
divided_flock,21.38,100.0,6.25,15.12
divided_flock,19.84,100.0,6.9,12.93
divided_flock,23.8,100.0,6.79,17.0
lone_sheep,21.04,100.0,4.44,16.61
lone_sheep,20.92,100.0,4.65,16.28
lone_sheep,18.5,100.0,4.36,14.15
lone_sheep,21.11,100.0,4.58,16.53
lone_sheep,22.5,100.0,4.24,18.26
lone_sheep,20.02,100.0,4.88,15.15
lone_sheep,18.75,100.0,4.4,14.35
lone_sheep,21.02,100.0,4.51,16.52
lone_sheep,20.57,100.0,4.33,16.24
lone_sheep,33.47,100.0,4.76,28.71
lone_sheep,19.39,100.0,4.86,14.54
lone_sheep,19.69,100.0,4.82,14.87
lone_sheep,19.57,100.0,4.87,14.71
lone_sheep,19.73,100.0,4.66,15.07
lone_sheep,20.78,100.0,4.56,16.22
lone_sheep,19.39,100.0,4.61,14.78
lone_sheep,21.0,100.0,4.79,16.21
lone_sheep,19.88,100.0,4.79,15.1
lone_sheep,17.8,100.0,4.14,13.65
lone_sheep,20.74,100.0,4.28,16.46
lone_sheep,20.23,100.0,4.29,16.02
lone_sheep,19.22,100.0,4.17,15.05
lone_sheep,20.3,100.0,4.19,16.1
lone_sheep,18.31,100.0,4.72,13.6
lone_sheep,19.92,100.0,4.91,15.02
lone_sheep,20.11,100.0,4.38,15.73
lone_sheep,69.73,100.0,4.91,64.83
lone_sheep,19.51,100.0,4.5,15.02
lone_sheep,18.88,100.0,5.02,13.86
lone_sheep,20.4,100.0,4.48,15.93
lone_sheep,19.91,100.0,4.13,15.78
lone_sheep,19.64,100.0,4.44,15.21
lone_sheep,21.32,100.0,3.88,17.44
lone_sheep,20.46,100.0,4.73,15.73
lone_sheep,21.41,100.0,4.42,16.99
lone_sheep,20.79,100.0,4.36,16.43
lone_sheep,20.19,100.0,4.6,15.6
lone_sheep,19.57,100.0,4.43,15.14
lone_sheep,62.43,100.0,5.09,57.34
lone_sheep,19.62,100.0,4.49,15.14
lone_sheep,21.28,100.0,4.26,17.03
lone_sheep,20.02,100.0,3.94,16.09
lone_sheep,19.69,100.0,4.6,15.09
lone_sheep,18.45,100.0,4.23,14.23
lone_sheep,19.55,100.0,4.48,15.07
lone_sheep,20.75,100.0,4.44,16.31
lone_sheep,19.04,100.0,4.72,14.32
lone_sheep,20.2,100.0,4.21,15.99
lone_sheep,18.98,100.0,4.88,14.11
lone_sheep,18.84,100.0,4.55,14.29
lone_sheep,18.83,100.0,4.51,14.33
lone_sheep,45.84,100.0,4.45,41.39
lone_sheep,19.28,100.0,4.7,14.59
lone_sheep,37.15,100.0,4.42,32.73
lone_sheep,32.36,100.0,4.3,28.06
lone_sheep,19.78,100.0,4.25,15.53
lone_sheep,19.43,100.0,4.37,15.06
lone_sheep,20.05,100.0,4.66,15.39
lone_sheep,19.45,100.0,4.09,15.36
lone_sheep,21.52,100.0,5.59,15.93
lone_sheep,22.0,100.0,4.6,17.46
lone_sheep,19.4,100.0,4.12,15.28
lone_sheep,20.74,100.0,4.7,16.05
lone_sheep,19.5,100.0,4.61,14.89
lone_sheep,18.99,100.0,4.52,14.47
lone_sheep,21.15,100.0,4.65,16.5
lone_sheep,19.74,100.0,4.58,15.16
lone_sheep,19.91,100.0,4.34,15.57
lone_sheep,20.37,100.0,4.54,15.83
lone_sheep,19.72,100.0,4.28,15.45
lone_sheep,19.71,100.0,4.12,15.59
lone_sheep,19.58,100.0,4.38,15.21
lone_sheep,20.09,100.0,4.34,15.75
lone_sheep,19.25,100.0,4.54,14.71
lone_sheep,19.26,100.0,4.41,14.85
lone_sheep,19.32,100.0,4.3,15.02
lone_sheep,19.45,100.0,4.78,14.67
lone_sheep,19.64,100.0,4.79,14.85
lone_sheep,19.84,100.0,4.81,15.03
lone_sheep,17.75,100.0,4.47,13.27
lone_sheep,19.38,100.0,4.58,14.8
lone_sheep,19.9,100.0,4.31,15.6
lone_sheep,19.1,100.0,4.62,14.49
lone_sheep,22.22,100.0,4.3,17.92
lone_sheep,20.14,100.0,4.2,15.95
lone_sheep,50.22,100.0,4.71,45.51
lone_sheep,20.07,100.0,4.4,15.68
lone_sheep,31.82,100.0,4.51,27.3
lone_sheep,18.58,100.0,4.65,13.93
lone_sheep,20.58,100.0,4.47,16.11
lone_sheep,20.13,100.0,4.73,15.4
lone_sheep,20.14,100.0,4.85,15.29
lone_sheep,20.46,100.0,4.56,15.9
lone_sheep,21.42,100.0,4.56,16.86
lone_sheep,18.65,100.0,4.39,14.26
lone_sheep,21.22,100.0,4.62,16.6
lone_sheep,21.59,100.0,4.51,17.09
lone_sheep,18.95,100.0,4.35,14.6
lone_sheep,19.83,100.0,4.05,15.78
lone_sheep,21.09,100.0,4.48,16.61
right_angle,23.35,100.0,0.47,22.88
right_angle,22.31,100.0,0.34,21.97
right_angle,22.99,100.0,0.74,22.25
right_angle,22.67,100.0,0.48,22.19
right_angle,22.57,100.0,0.36,22.21
right_angle,22.71,100.0,0.4,22.31
right_angle,22.88,100.0,0.31,22.57
right_angle,22.71,100.0,0.39,22.33
right_angle,22.85,100.0,0.33,22.52
right_angle,22.64,100.0,0.35,22.29
right_angle,22.74,100.0,0.42,22.32
right_angle,22.74,100.0,0.41,22.33
right_angle,22.79,100.0,0.43,22.36
right_angle,22.77,100.0,0.35,22.42
right_angle,22.43,100.0,0.31,22.13
right_angle,22.56,100.0,0.28,22.28
right_angle,22.89,100.0,0.54,22.35
right_angle,22.99,100.0,0.4,22.59
right_angle,22.94,100.0,0.42,22.52
right_angle,22.61,100.0,0.32,22.29
right_angle,23.41,100.0,0.32,23.09
right_angle,22.83,100.0,0.4,22.43
right_angle,22.89,100.0,0.38,22.51
right_angle,22.74,100.0,0.31,22.43
right_angle,22.75,100.0,0.32,22.43
right_angle,22.88,100.0,0.45,22.43
right_angle,22.89,100.0,0.45,22.44
right_angle,22.61,100.0,0.37,22.24
right_angle,22.66,100.0,0.38,22.28
right_angle,22.88,100.0,0.51,22.37
right_angle,22.73,100.0,0.32,22.41
right_angle,22.86,100.0,0.45,22.41
right_angle,22.8,100.0,0.37,22.43
right_angle,22.84,100.0,0.4,22.44
right_angle,22.57,100.0,0.38,22.2
right_angle,22.71,100.0,0.35,22.36
right_angle,22.57,100.0,0.44,22.13
right_angle,22.75,100.0,0.34,22.41
right_angle,22.85,100.0,0.42,22.43
right_angle,22.93,100.0,0.36,22.56
right_angle,22.88,100.0,0.31,22.57
right_angle,22.79,100.0,0.54,22.25
right_angle,22.3,100.0,0.31,21.99
right_angle,22.82,100.0,0.34,22.49
right_angle,22.6,100.0,0.42,22.18
right_angle,22.75,100.0,0.36,22.39
right_angle,22.68,100.0,0.37,22.32
right_angle,22.31,100.0,0.29,22.03
right_angle,22.82,100.0,0.48,22.34
right_angle,22.8,100.0,0.36,22.47
right_angle,22.47,100.0,0.3,22.17
right_angle,22.73,100.0,0.37,22.36
right_angle,22.7,100.0,0.33,22.37
right_angle,22.69,100.0,0.33,22.36
right_angle,22.74,100.0,0.44,22.3
right_angle,22.72,100.0,0.27,22.45
right_angle,22.67,100.0,0.32,22.35
right_angle,22.6,100.0,0.34,22.27
right_angle,22.87,100.0,0.48,22.39
right_angle,22.93,100.0,0.39,22.54
right_angle,22.91,100.0,0.42,22.49
right_angle,22.4,100.0,0.41,22.0
right_angle,22.79,100.0,0.46,22.34
right_angle,22.56,100.0,0.26,22.3
right_angle,22.88,100.0,0.25,22.64
right_angle,22.55,100.0,0.28,22.27
right_angle,22.73,100.0,0.32,22.42
right_angle,22.43,100.0,0.34,22.1
right_angle,23.02,100.0,0.46,22.56
right_angle,22.81,100.0,0.3,22.51
right_angle,22.77,100.0,0.3,22.47
right_angle,22.8,100.0,0.51,22.29
right_angle,22.82,100.0,0.29,22.53
right_angle,22.7,100.0,0.4,22.31
right_angle,22.78,100.0,0.36,22.42
right_angle,23.18,100.0,0.58,22.61
right_angle,22.87,100.0,0.35,22.52
right_angle,22.62,100.0,0.34,22.28
right_angle,22.89,100.0,0.42,22.47
right_angle,22.69,100.0,0.36,22.34
right_angle,23.51,100.0,0.3,23.27
right_angle,22.83,100.0,0.42,22.41
right_angle,22.9,100.0,0.32,22.58
right_angle,22.77,100.0,0.39,22.38
right_angle,22.92,100.0,0.4,22.53
right_angle,22.72,100.0,0.31,22.41
right_angle,22.8,100.0,0.4,22.41
right_angle,22.75,100.0,0.33,22.43
right_angle,22.63,100.0,0.35,22.28
right_angle,22.52,100.0,0.26,22.27
right_angle,22.55,100.0,0.27,22.28
right_angle,22.56,100.0,0.22,22.34
right_angle,22.69,100.0,0.3,22.39
right_angle,22.42,100.0,0.24,22.19
right_angle,22.91,100.0,0.3,22.62
right_angle,22.45,100.0,0.32,22.13
right_angle,22.56,100.0,0.22,22.35
right_angle,22.39,100.0,0.36,22.04
right_angle,22.68,100.0,0.24,22.45
right_angle,22.8,100.0,0.29,22.51
