Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,22.62,100.0,0.43,22.2
right_angle,22.89,100.0,0.4,22.49
right_angle,22.53,100.0,0.4,22.13
right_angle,22.49,100.0,0.41,22.08
right_angle,22.36,100.0,0.41,21.95
right_angle,22.58,100.0,0.39,22.2
right_angle,22.44,100.0,0.37,22.07
right_angle,22.55,100.0,0.39,22.16
right_angle,22.52,100.0,0.4,22.12
right_angle,22.61,100.0,0.51,22.11
right_angle,22.43,100.0,0.36,22.07
right_angle,22.67,100.0,0.45,22.23
right_angle,22.48,100.0,0.41,22.08
right_angle,22.4,100.0,0.25,22.15
right_angle,22.36,100.0,0.27,22.09
right_angle,22.29,100.0,0.38,21.91
right_angle,22.54,100.0,0.38,22.17
right_angle,22.55,100.0,0.32,22.23
right_angle,22.77,100.0,0.36,22.41
right_angle,22.65,100.0,0.57,22.08
right_angle,22.44,100.0,0.34,22.1
right_angle,23.32,100.0,0.32,23.02
right_angle,22.58,100.0,0.41,22.17
right_angle,22.49,100.0,0.43,22.06
right_angle,22.62,100.0,0.43,22.19
right_angle,22.6,100.0,0.36,22.24
right_angle,22.45,100.0,0.41,22.05
right_angle,22.59,100.0,0.39,22.2
right_angle,22.45,100.0,0.29,22.15
right_angle,22.41,100.0,0.41,22.0
right_angle,22.52,100.0,0.36,22.16
right_angle,22.37,100.0,0.38,21.99
right_angle,22.37,100.0,0.35,22.02
right_angle,22.44,100.0,0.32,22.11
right_angle,22.63,100.0,0.35,22.29
right_angle,22.78,100.0,0.38,22.4
right_angle,22.27,100.0,0.32,21.95
right_angle,22.61,100.0,0.44,22.18
right_angle,22.59,100.0,0.31,22.28
right_angle,22.38,100.0,0.36,22.02
right_angle,22.31,100.0,0.33,21.98
right_angle,23.24,100.0,0.52,22.72
right_angle,22.6,100.0,0.38,22.22
right_angle,22.57,100.0,0.36,22.22
right_angle,22.51,100.0,0.42,22.1
right_angle,22.6,100.0,0.41,22.2
right_angle,22.39,100.0,0.38,22.01
right_angle,22.42,100.0,0.36,22.06
right_angle,22.34,100.0,0.4,21.95
right_angle,22.75,100.0,0.44,22.31
right_angle,22.63,100.0,0.41,22.23
right_angle,22.44,100.0,0.46,21.98
right_angle,22.39,100.0,0.39,21.99
right_angle,22.54,100.0,0.33,22.21
right_angle,22.54,100.0,0.45,22.09
right_angle,22.22,100.0,0.27,21.95
right_angle,22.4,100.0,0.28,22.13
right_angle,22.68,100.0,0.38,22.3
right_angle,22.43,100.0,0.37,22.07
right_angle,22.3,100.0,0.35,21.95
right_angle,22.37,100.0,0.25,22.12
