Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.09
divided_flock,70.08,0.0,0.0,70.09
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.08,0.0,0.0,70.09
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.07,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.06,0.0,0.0,70.06
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.09
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.06,0.0,0.0,70.06
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.09,0.0,0.0,70.1
divided_flock,70.06,0.0,0.0,70.06
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.09,0.0,0.0,70.1
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.09
divided_flock,70.09,0.0,0.0,70.09
divided_flock,70.1,0.0,0.0,70.1
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.07,0.0,0.0,70.07
divided_flock,70.08,0.0,0.0,70.08
divided_flock,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.09
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.09
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.08,0.0,0.0,70.09
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.09,0.0,0.0,70.09
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.1,0.0,0.0,70.1
lone_sheep,70.07,0.0,0.0,70.08
lone_sheep,70.06,0.0,0.0,70.06
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.07,0.0,0.0,70.07
lone_sheep,70.08,0.0,0.0,70.08
lone_sheep,70.08,0.0,0.0,70.08
right_angle,33.67,100.0,0.18,33.53
right_angle,33.09,100.0,0.18,32.91
right_angle,33.6,100.0,0.19,33.41
right_angle,33.48,100.0,0.18,33.3
right_angle,34.08,100.0,0.28,33.8
right_angle,33.3,100.0,0.2,33.11
right_angle,33.78,100.0,0.18,33.6
right_angle,33.38,100.0,0.18,33.2
right_angle,33.67,100.0,0.17,33.5
right_angle,33.17,100.0,0.17,33.0
right_angle,33.66,100.0,0.16,33.5
right_angle,33.88,100.0,0.17,33.7
right_angle,33.69,100.0,0.18,33.5
right_angle,33.27,100.0,0.18,33.1
right_angle,34.0,100.0,0.19,33.81
right_angle,33.69,100.0,0.19,33.5
right_angle,33.69,100.0,0.19,33.5
right_angle,33.5,100.0,0.19,33.31
right_angle,33.59,100.0,0.19,33.4
right_angle,34.06,100.0,0.17,33.9
right_angle,33.78,100.0,0.18,33.64
right_angle,33.38,100.0,0.18,33.2
right_angle,33.2,100.0,0.19,33.01
right_angle,33.19,100.0,0.18,33.0
right_angle,32.99,100.0,0.19,32.8
right_angle,33.68,100.0,0.19,33.5
right_angle,33.7,100.0,0.19,33.51
right_angle,33.1,100.0,0.19,32.91
right_angle,33.47,100.0,0.17,33.3
right_angle,33.7,100.0,0.19,33.51
right_angle,33.47,100.0,0.17,33.3
right_angle,33.7,100.0,0.19,33.51
right_angle,33.77,100.0,0.17,33.6
right_angle,33.57,100.0,0.19,33.39
right_angle,33.17,100.0,0.18,32.99
right_angle,33.98,100.0,0.18,33.8
right_angle,33.48,100.0,0.17,33.3
right_angle,33.27,100.0,0.18,33.09
right_angle,32.88,100.0,0.18,32.7
right_angle,34.58,100.0,0.19,34.39
right_angle,33.47,100.0,0.18,33.3
right_angle,33.47,100.0,0.17,33.3
right_angle,33.47,100.0,0.17,33.3
right_angle,33.48,100.0,0.19,33.29
right_angle,33.67,100.0,0.18,33.5
right_angle,33.37,100.0,0.18,33.19
right_angle,33.98,100.0,0.18,33.8
right_angle,33.77,100.0,0.17,33.6
right_angle,33.99,100.0,0.19,33.81
right_angle,33.47,100.0,0.18,33.29
right_angle,33.48,100.0,0.19,33.3
right_angle,33.0,100.0,0.19,32.81
right_angle,34.07,100.0,0.17,33.9
right_angle,33.28,100.0,0.18,33.1
right_angle,33.38,100.0,0.18,33.2
right_angle,33.3,100.0,0.19,33.11
right_angle,33.58,100.0,0.18,33.4
right_angle,33.69,100.0,0.19,33.5
right_angle,33.48,100.0,0.18,33.3
right_angle,33.18,100.0,0.18,33.0
right_angle,32.57,100.0,0.17,32.4
right_angle,33.07,100.0,0.18,32.89
right_angle,33.97,100.0,0.18,33.79
right_angle,33.87,100.0,0.17,33.7
right_angle,33.27,100.0,0.18,33.09
right_angle,34.66,100.0,0.16,34.5
right_angle,33.08,100.0,0.18,32.9
right_angle,32.87,100.0,0.18,32.69
right_angle,33.52,100.0,0.22,33.3
right_angle,33.4,100.0,0.19,33.21
right_angle,34.1,100.0,0.19,33.91
right_angle,33.58,100.0,0.19,33.39
right_angle,34.48,100.0,0.18,34.3
right_angle,33.98,100.0,0.18,33.8
right_angle,33.27,100.0,0.18,33.09
right_angle,33.27,100.0,0.18,33.1
right_angle,33.58,100.0,0.18,33.4
right_angle,33.19,100.0,0.19,33.0
right_angle,33.57,100.0,0.17,33.4
right_angle,33.77,100.0,0.17,33.6
right_angle,33.67,100.0,0.17,33.53
right_angle,33.4,100.0,0.19,33.21
right_angle,33.1,100.0,0.19,32.91
right_angle,33.57,100.0,0.17,33.4
right_angle,33.3,100.0,0.19,33.12
right_angle,33.19,100.0,0.19,33.0
right_angle,33.9,100.0,0.19,33.71
right_angle,33.6,100.0,0.19,33.41
right_angle,33.0,100.0,0.19,32.81
right_angle,34.08,100.0,0.18,33.9
right_angle,33.19,100.0,0.19,33.0
right_angle,33.07,100.0,0.18,32.89
right_angle,33.47,100.0,0.18,33.29
right_angle,33.57,100.0,0.18,33.4
right_angle,33.47,100.0,0.17,33.3
right_angle,33.27,100.0,0.17,33.1
right_angle,33.78,100.0,0.18,33.6
right_angle,34.19,100.0,0.19,34.0
right_angle,33.5,100.0,0.19,33.32
right_angle,33.77,100.0,0.17,33.6
