Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,19.5,100.0,7.0,12.5
divided_flock,18.5,100.0,5.5,13.0
divided_flock,19.4,100.0,6.3,13.11
divided_flock,19.3,100.0,6.7,12.6
divided_flock,28.87,100.0,6.07,22.8
divided_flock,19.1,100.0,5.9,13.2
divided_flock,24.8,100.0,6.2,18.6
divided_flock,18.9,100.0,5.7,13.21
divided_flock,18.8,100.0,5.9,12.9
divided_flock,19.4,100.0,6.2,13.2
divided_flock,29.6,100.0,6.6,23.0
divided_flock,22.7,100.0,9.3,13.4
divided_flock,19.2,100.0,5.49,13.71
divided_flock,20.4,100.0,6.4,14.0
divided_flock,21.6,100.0,6.2,15.4
divided_flock,22.5,100.0,5.7,16.8
divided_flock,22.41,100.0,5.61,16.8
divided_flock,21.4,100.0,6.7,14.7
divided_flock,18.9,100.0,6.1,12.8
divided_flock,19.62,100.0,6.02,13.6
divided_flock,27.2,100.0,11.6,15.6
divided_flock,48.8,100.0,16.5,32.3
divided_flock,27.2,100.0,10.8,16.4
divided_flock,22.3,100.0,6.5,15.8
divided_flock,18.7,100.0,5.5,13.21
divided_flock,27.7,100.0,6.5,21.2
divided_flock,19.3,100.0,6.1,13.21
divided_flock,24.5,100.0,6.7,17.8
divided_flock,18.5,100.0,6.5,12.0
divided_flock,19.2,100.0,6.6,12.6
divided_flock,20.2,100.0,7.0,13.2
divided_flock,18.88,100.0,6.78,12.1
divided_flock,24.41,100.0,7.0,17.4
divided_flock,18.99,100.0,5.49,13.5
divided_flock,19.58,100.0,6.18,13.4
divided_flock,20.1,100.0,6.8,13.3
divided_flock,18.9,100.0,6.5,12.4
divided_flock,23.4,100.0,5.8,17.6
divided_flock,25.2,100.0,9.9,15.3
divided_flock,18.81,100.0,6.51,12.3
divided_flock,19.1,100.0,6.29,12.81
divided_flock,20.7,100.0,7.1,13.6
divided_flock,20.5,100.0,8.5,12.0
divided_flock,19.0,100.0,6.0,13.0
divided_flock,21.59,100.0,9.39,12.2
divided_flock,25.8,100.0,7.8,18.0
divided_flock,23.6,100.0,5.5,18.1
divided_flock,20.2,100.0,6.9,13.3
divided_flock,18.61,100.0,6.01,12.6
divided_flock,42.2,100.0,11.59,30.61
divided_flock,27.39,100.0,7.19,20.2
divided_flock,18.58,100.0,6.18,12.4
divided_flock,28.19,100.0,6.79,21.4
divided_flock,18.8,100.0,6.3,12.5
divided_flock,20.8,100.0,5.5,15.3
divided_flock,24.02,100.0,7.53,16.5
divided_flock,24.48,100.0,7.28,17.2
divided_flock,25.8,100.0,7.3,18.5
divided_flock,19.5,100.0,5.59,13.95
divided_flock,23.5,100.0,6.8,16.71
divided_flock,18.7,100.0,6.6,12.11
divided_flock,20.0,100.0,7.3,12.7
divided_flock,19.1,100.0,5.9,13.2
divided_flock,38.8,100.0,7.2,31.6
divided_flock,21.5,100.0,5.9,15.61
divided_flock,26.02,100.0,7.71,18.3
divided_flock,24.9,100.0,6.3,18.6
divided_flock,21.2,100.0,7.8,13.4
divided_flock,19.41,100.0,6.21,13.2
divided_flock,24.7,100.0,5.89,18.81
divided_flock,19.9,100.0,6.3,13.6
divided_flock,20.2,100.0,6.8,13.4
divided_flock,27.6,100.0,6.0,21.6
divided_flock,19.5,100.0,6.2,13.3
divided_flock,17.9,100.0,5.7,12.2
divided_flock,18.6,100.0,6.1,12.5
divided_flock,18.98,100.0,6.08,12.9
divided_flock,19.1,100.0,6.8,12.3
lone_sheep,18.4,100.0,4.4,14.04
lone_sheep,23.27,100.0,4.27,19.0
lone_sheep,55.48,100.0,8.08,47.4
lone_sheep,18.2,100.0,4.4,13.8
lone_sheep,17.98,100.0,4.29,13.7
lone_sheep,17.9,100.0,3.7,14.2
lone_sheep,18.1,100.0,4.19,13.91
lone_sheep,17.8,100.0,4.09,13.71
lone_sheep,18.18,100.0,4.18,14.0
lone_sheep,20.5,100.0,4.7,15.8
lone_sheep,19.0,100.0,3.7,15.3
lone_sheep,19.28,100.0,4.58,14.7
lone_sheep,18.7,100.0,4.09,14.61
lone_sheep,18.8,100.0,4.39,14.41
lone_sheep,18.7,100.0,3.69,15.01
lone_sheep,18.18,100.0,4.29,13.9
lone_sheep,17.5,100.0,3.9,13.61
lone_sheep,22.38,100.0,4.38,18.0
lone_sheep,23.9,100.0,7.5,16.4
lone_sheep,19.88,100.0,4.08,15.8
lone_sheep,19.2,100.0,4.8,14.4
lone_sheep,19.4,100.0,4.6,14.8
lone_sheep,17.6,100.0,4.1,13.5
lone_sheep,35.6,100.0,5.7,29.9
lone_sheep,18.58,100.0,4.78,13.8
lone_sheep,19.2,100.0,4.2,15.0
lone_sheep,18.7,100.0,4.5,14.2
lone_sheep,18.2,100.0,4.1,14.1
lone_sheep,17.98,100.0,4.08,13.9
lone_sheep,18.53,100.0,4.33,14.2
lone_sheep,19.1,100.0,4.2,14.91
lone_sheep,17.8,100.0,4.4,13.4
lone_sheep,18.1,100.0,4.2,13.9
lone_sheep,20.79,100.0,3.99,16.8
lone_sheep,18.4,100.0,4.4,14.01
lone_sheep,18.0,100.0,4.1,13.9
lone_sheep,17.8,100.0,4.09,13.71
lone_sheep,32.7,100.0,3.7,29.0
lone_sheep,19.3,100.0,4.39,14.91
lone_sheep,18.21,100.0,4.32,13.9
lone_sheep,18.04,100.0,4.04,14.04
lone_sheep,18.9,100.0,4.8,14.1
lone_sheep,26.41,100.0,5.61,20.8
lone_sheep,17.9,100.0,4.0,13.9
lone_sheep,18.1,100.0,4.19,13.91
lone_sheep,22.43,100.0,5.23,17.2
lone_sheep,18.2,100.0,4.6,13.6
lone_sheep,18.9,100.0,4.1,14.8
lone_sheep,18.6,100.0,4.3,14.3
lone_sheep,17.3,100.0,3.7,13.6
lone_sheep,18.0,100.0,4.6,13.4
lone_sheep,18.39,100.0,4.39,14.0
lone_sheep,17.57,100.0,4.28,13.29
lone_sheep,18.1,100.0,4.1,14.0
lone_sheep,18.5,100.0,4.1,14.4
lone_sheep,20.4,100.0,4.4,16.0
lone_sheep,19.58,100.0,3.78,15.8
lone_sheep,29.07,100.0,3.28,25.8
lone_sheep,17.87,100.0,4.28,13.59
lone_sheep,44.32,100.0,11.12,33.2
lone_sheep,18.8,100.0,4.59,14.21
lone_sheep,18.6,100.0,4.39,14.21
lone_sheep,18.2,100.0,4.1,14.1
lone_sheep,18.29,100.0,4.79,13.5
lone_sheep,18.0,100.0,4.19,13.81
lone_sheep,18.1,100.0,4.59,13.51
lone_sheep,17.97,100.0,4.08,13.9
lone_sheep,19.26,100.0,4.26,15.0
lone_sheep,23.52,100.0,4.33,19.2
lone_sheep,17.69,100.0,3.79,13.9
lone_sheep,21.6,100.0,4.4,17.2
lone_sheep,17.9,100.0,4.1,13.8
lone_sheep,18.9,100.0,4.09,14.81
lone_sheep,18.2,100.0,4.2,14.0
lone_sheep,18.98,100.0,4.68,14.3
lone_sheep,18.6,100.0,4.29,14.31
lone_sheep,17.9,100.0,4.4,13.5
lone_sheep,18.8,100.0,4.2,14.6
lone_sheep,18.5,100.0,4.2,14.3
lone_sheep,22.28,100.0,3.48,18.8
lone_sheep,24.69,100.0,4.59,20.1
lone_sheep,20.39,100.0,3.98,16.4
lone_sheep,18.69,100.0,4.18,14.5
lone_sheep,17.41,100.0,4.11,13.3
lone_sheep,17.7,100.0,4.2,13.51
lone_sheep,22.69,100.0,4.19,18.5
lone_sheep,21.9,100.0,4.0,17.9
lone_sheep,18.3,100.0,4.09,14.21
lone_sheep,33.38,100.0,8.48,24.9
lone_sheep,17.9,100.0,4.5,13.4
lone_sheep,17.98,100.0,4.28,13.7
lone_sheep,18.5,100.0,4.4,14.1
lone_sheep,22.23,100.0,5.63,16.6
lone_sheep,19.7,100.0,3.4,16.3
lone_sheep,25.0,100.0,4.1,20.9
lone_sheep,19.3,100.0,3.5,15.8
lone_sheep,20.6,100.0,3.5,17.1
lone_sheep,19.1,100.0,4.3,14.8
lone_sheep,18.9,100.0,4.9,14.0
lone_sheep,25.2,100.0,4.7,20.5
right_angle,22.6,100.0,0.2,22.4
right_angle,22.29,100.0,0.19,22.1
right_angle,22.5,100.0,0.2,22.3
right_angle,22.4,100.0,0.2,22.2
right_angle,22.5,100.0,0.2,22.3
right_angle,22.6,100.0,0.2,22.4
right_angle,22.51,100.0,0.21,22.3
right_angle,22.7,100.0,0.2,22.5
right_angle,22.69,100.0,0.19,22.51
right_angle,22.39,100.0,0.19,22.2
right_angle,22.5,100.0,0.19,22.31
right_angle,22.3,100.0,0.19,22.11
right_angle,22.6,100.0,0.2,22.41
right_angle,22.19,100.0,0.19,22.0
right_angle,22.41,100.0,0.21,22.2
right_angle,22.5,100.0,0.19,22.31
right_angle,22.4,100.0,0.2,22.2
right_angle,22.49,100.0,0.19,22.3
right_angle,22.2,100.0,0.19,22.01
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.2,22.34
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.2,100.0,0.2,22.0
right_angle,22.39,100.0,0.2,22.2
right_angle,22.47,100.0,0.18,22.29
right_angle,22.5,100.0,0.19,22.31
right_angle,22.2,100.0,0.2,22.0
right_angle,22.66,100.0,0.26,22.4
right_angle,22.7,100.0,0.19,22.51
right_angle,22.58,100.0,0.18,22.4
right_angle,22.59,100.0,0.19,22.4
right_angle,22.5,100.0,0.19,22.31
right_angle,22.2,100.0,0.19,22.01
right_angle,22.5,100.0,0.19,22.32
right_angle,22.37,100.0,0.19,22.19
right_angle,22.57,100.0,0.18,22.4
right_angle,22.3,100.0,0.2,22.1
right_angle,22.5,100.0,0.19,22.32
right_angle,22.48,100.0,0.18,22.3
right_angle,22.3,100.0,0.21,22.13
right_angle,22.6,100.0,0.19,22.41
right_angle,22.49,100.0,0.19,22.3
right_angle,22.61,100.0,0.21,22.4
right_angle,22.5,100.0,0.2,22.3
right_angle,22.58,100.0,0.18,22.4
right_angle,22.68,100.0,0.18,22.5
right_angle,22.5,100.0,0.2,22.31
right_angle,22.58,100.0,0.18,22.4
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.48,100.0,0.18,22.3
right_angle,22.28,100.0,0.18,22.1
right_angle,22.6,100.0,0.19,22.41
right_angle,22.4,100.0,0.19,22.21
right_angle,22.5,100.0,0.2,22.31
right_angle,22.6,100.0,0.19,22.41
right_angle,22.3,100.0,0.19,22.11
right_angle,22.58,100.0,0.18,22.4
right_angle,22.29,100.0,0.19,22.14
right_angle,22.5,100.0,0.2,22.3
right_angle,22.59,100.0,0.18,22.4
right_angle,22.48,100.0,0.18,22.3
right_angle,22.29,100.0,0.2,22.1
right_angle,22.2,100.0,0.19,22.01
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.51,100.0,0.21,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.6,100.0,0.19,22.41
right_angle,22.59,100.0,0.19,22.4
right_angle,22.38,100.0,0.18,22.2
right_angle,22.4,100.0,0.2,22.2
right_angle,22.51,100.0,0.21,22.3
right_angle,22.4,100.0,0.2,22.21
right_angle,22.21,100.0,0.21,22.0
right_angle,22.61,100.0,0.21,22.4
right_angle,22.6,100.0,0.19,22.41
right_angle,22.48,100.0,0.18,22.3
right_angle,22.4,100.0,0.19,22.25
right_angle,22.5,100.0,0.19,22.31
right_angle,22.6,100.0,0.2,22.41
right_angle,22.19,100.0,0.18,22.0
right_angle,22.2,100.0,0.19,22.01
right_angle,22.58,100.0,0.18,22.4
right_angle,22.38,100.0,0.18,22.2
right_angle,22.28,100.0,0.18,22.1
right_angle,22.68,100.0,0.28,22.4
right_angle,22.41,100.0,0.21,22.2
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.2,22.3
right_angle,22.4,100.0,0.19,22.21
right_angle,22.48,100.0,0.18,22.3
right_angle,22.41,100.0,0.2,22.2
right_angle,22.38,100.0,0.18,22.2
right_angle,22.5,100.0,0.3,22.2
right_angle,22.3,100.0,0.19,22.11
right_angle,22.61,100.0,0.21,22.4
right_angle,22.48,100.0,0.18,22.3
