Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,39.49,100.0,12.59,26.9
lone_sheep,29.7,100.0,10.3,19.4
lone_sheep,30.98,100.0,5.68,25.3
lone_sheep,39.7,100.0,11.2,28.5
lone_sheep,25.29,100.0,7.89,17.4
lone_sheep,27.3,100.0,11.3,16.0
lone_sheep,27.1,100.0,7.4,19.7
lone_sheep,26.0,100.0,10.0,16.0
lone_sheep,21.99,100.0,8.09,13.9
lone_sheep,28.0,100.0,10.9,17.1
lone_sheep,26.4,100.0,11.89,14.51
lone_sheep,34.0,100.0,9.2,24.8
lone_sheep,30.79,100.0,10.49,20.3
lone_sheep,39.5,100.0,14.9,24.6
lone_sheep,25.9,100.0,8.2,17.7
lone_sheep,24.28,100.0,7.68,16.6
lone_sheep,44.8,100.0,10.1,34.7
lone_sheep,35.37,100.0,10.28,25.09
lone_sheep,29.59,100.0,11.89,17.7
lone_sheep,30.37,100.0,12.38,18.03
lone_sheep,25.6,100.0,8.7,16.9
lone_sheep,27.5,100.0,8.29,19.21
lone_sheep,27.33,100.0,10.43,16.9
lone_sheep,23.2,100.0,8.11,15.1
lone_sheep,28.1,100.0,12.3,15.8
lone_sheep,50.7,100.0,13.0,37.7
lone_sheep,27.6,100.0,7.59,20.01
lone_sheep,29.49,100.0,7.09,22.4
lone_sheep,28.58,100.0,11.08,17.5
lone_sheep,25.19,100.0,9.19,16.0
lone_sheep,28.7,100.0,13.8,14.9
lone_sheep,35.78,100.0,14.28,21.5
lone_sheep,34.6,100.0,9.1,25.5
lone_sheep,32.1,100.0,9.6,22.5
lone_sheep,32.07,100.0,10.37,21.7
lone_sheep,31.58,100.0,11.88,19.7
lone_sheep,25.99,100.0,10.59,15.4
lone_sheep,27.1,100.0,10.8,16.3
lone_sheep,30.2,100.0,8.0,22.2
lone_sheep,29.29,100.0,10.09,19.2
lone_sheep,28.3,100.0,11.7,16.6
lone_sheep,24.68,100.0,13.68,11.0
lone_sheep,35.6,100.0,12.1,23.5
lone_sheep,26.99,100.0,10.09,16.9
lone_sheep,26.01,100.0,9.01,17.0
lone_sheep,36.3,100.0,14.1,22.2
lone_sheep,28.2,100.0,12.1,16.1
lone_sheep,32.89,100.0,11.2,21.7
lone_sheep,19.89,100.0,10.38,9.5
lone_sheep,27.2,100.0,8.49,18.71
lone_sheep,29.3,100.0,8.1,21.2
lone_sheep,24.9,100.0,10.09,14.81
lone_sheep,25.27,100.0,8.78,16.5
lone_sheep,31.29,100.0,11.89,19.4
lone_sheep,24.18,100.0,8.58,15.6
lone_sheep,26.9,100.0,8.4,18.51
lone_sheep,30.6,100.0,11.3,19.3
lone_sheep,29.7,100.0,10.1,19.6
lone_sheep,25.86,100.0,6.77,19.09
lone_sheep,31.18,100.0,11.28,19.9
lone_sheep,28.3,100.0,10.7,17.6
lone_sheep,28.4,100.0,7.6,20.8
lone_sheep,24.1,100.0,7.89,16.21
lone_sheep,30.19,100.0,15.09,15.1
lone_sheep,26.1,100.0,10.5,15.6
lone_sheep,29.18,100.0,11.78,17.4
lone_sheep,39.8,100.0,9.39,30.42
lone_sheep,29.5,100.0,8.7,20.81
lone_sheep,31.0,100.0,10.6,20.4
lone_sheep,37.38,100.0,13.28,24.1
lone_sheep,36.8,100.0,12.3,24.5
lone_sheep,34.7,100.0,13.4,21.3
lone_sheep,25.09,100.0,9.39,15.7
lone_sheep,28.27,100.0,12.07,16.2
lone_sheep,23.98,100.0,9.88,14.1
lone_sheep,29.0,100.0,10.2,18.8
lone_sheep,29.28,100.0,10.08,19.2
lone_sheep,27.28,100.0,9.58,17.7
lone_sheep,30.28,100.0,9.08,21.2
right_angle,25.1,100.0,0.2,24.91
right_angle,26.21,100.0,0.21,25.99
right_angle,24.98,100.0,0.19,24.79
right_angle,26.31,100.0,0.21,26.1
right_angle,24.9,100.0,0.2,24.71
right_angle,24.7,100.0,0.19,24.51
right_angle,25.28,100.0,0.18,25.1
right_angle,24.38,100.0,0.18,24.2
right_angle,24.5,100.0,0.19,24.31
right_angle,24.7,100.0,0.19,24.51
right_angle,24.62,100.0,0.23,24.39
right_angle,25.1,100.0,0.19,24.91
right_angle,26.28,100.0,0.18,26.1
right_angle,25.8,100.0,0.2,25.6
right_angle,24.7,100.0,0.19,24.51
right_angle,25.58,100.0,0.18,25.4
right_angle,25.14,100.0,0.25,24.9
right_angle,25.0,100.0,0.19,24.81
right_angle,25.87,100.0,0.19,25.69
right_angle,25.5,100.0,0.19,25.31
right_angle,25.3,100.0,0.18,25.12
right_angle,26.6,100.0,0.19,26.41
right_angle,26.89,100.0,0.19,26.7
right_angle,26.01,100.0,0.21,25.8
right_angle,25.5,100.0,0.2,25.3
right_angle,25.2,100.0,0.2,25.01
right_angle,25.19,100.0,0.19,25.0
right_angle,24.7,100.0,0.19,24.52
right_angle,24.9,100.0,0.2,24.7
right_angle,25.3,100.0,0.19,25.11
right_angle,30.2,100.0,0.19,30.02
right_angle,24.6,100.0,0.2,24.4
right_angle,24.9,100.0,0.19,24.71
right_angle,24.58,100.0,0.18,24.4
right_angle,25.0,100.0,0.2,24.8
right_angle,25.3,100.0,0.19,25.11
right_angle,25.68,100.0,0.18,25.5
right_angle,24.98,100.0,0.18,24.8
right_angle,25.99,100.0,0.18,25.8
right_angle,24.38,100.0,0.18,24.2
right_angle,25.5,100.0,0.19,25.31
right_angle,24.6,100.0,0.19,24.42
right_angle,24.7,100.0,0.19,24.51
right_angle,24.3,100.0,0.19,24.11
right_angle,29.28,100.0,0.18,29.1
right_angle,24.7,100.0,0.2,24.5
right_angle,25.3,100.0,0.19,25.11
right_angle,24.62,100.0,0.32,24.3
right_angle,24.89,100.0,0.19,24.7
right_angle,24.9,100.0,0.19,24.71
right_angle,24.4,100.0,0.2,24.21
right_angle,25.3,100.0,0.19,25.11
right_angle,25.29,100.0,0.19,25.1
right_angle,25.07,100.0,0.18,24.9
right_angle,24.58,100.0,0.18,24.4
right_angle,25.18,100.0,0.18,25.0
right_angle,24.58,100.0,0.18,24.4
right_angle,26.1,100.0,0.19,25.91
right_angle,25.98,100.0,0.18,25.8
right_angle,24.8,100.0,0.19,24.62
right_angle,25.71,100.0,0.21,25.54
right_angle,25.48,100.0,0.18,25.3
right_angle,24.18,100.0,0.18,24.0
right_angle,24.88,100.0,0.18,24.7
right_angle,25.1,100.0,0.2,24.91
right_angle,25.38,100.0,0.18,25.2
right_angle,24.28,100.0,0.18,24.1
right_angle,25.3,100.0,0.19,25.11
right_angle,25.6,100.0,0.19,25.41
right_angle,25.48,100.0,0.18,25.3
right_angle,24.88,100.0,0.18,24.69
right_angle,26.09,100.0,0.2,25.9
right_angle,24.58,100.0,0.18,24.4
right_angle,25.88,100.0,0.18,25.7
right_angle,25.28,100.0,0.18,25.1
right_angle,24.78,100.0,0.18,24.6
right_angle,26.18,100.0,0.18,26.0
right_angle,25.3,100.0,0.2,25.11
right_angle,24.39,100.0,0.19,24.21
right_angle,25.2,100.0,0.19,25.01
right_angle,24.2,100.0,0.19,24.05
right_angle,24.68,100.0,0.18,24.5
right_angle,25.5,100.0,0.21,25.29
right_angle,24.79,100.0,0.19,24.6
right_angle,25.1,100.0,0.2,24.91
right_angle,24.89,100.0,0.19,24.7
right_angle,25.78,100.0,0.18,25.6
right_angle,25.7,100.0,0.19,25.51
right_angle,25.08,100.0,0.18,24.9
right_angle,25.58,100.0,0.18,25.39
right_angle,23.97,100.0,0.18,23.79
right_angle,25.19,100.0,0.19,25.0
right_angle,25.0,100.0,0.19,24.81
right_angle,25.48,100.0,0.19,25.3
right_angle,25.9,100.0,0.19,25.71
right_angle,25.19,100.0,0.19,25.01
right_angle,25.5,100.0,0.19,25.31
right_angle,27.61,100.0,0.21,27.4
right_angle,24.6,100.0,0.2,24.41
right_angle,26.99,100.0,0.19,26.8
