Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,18.58,100.0,0.18,18.4
cooperative_flock,18.19,100.0,0.19,18.0
cooperative_flock,17.2,100.0,0.2,17.0
cooperative_flock,17.92,100.0,0.22,17.7
cooperative_flock,18.3,100.0,0.2,18.1
cooperative_flock,18.0,100.0,0.2,17.8
cooperative_flock,17.3,100.0,0.2,17.1
cooperative_flock,17.1,100.0,0.19,16.91
cooperative_flock,17.09,100.0,0.2,16.9
divided_flock,45.2,100.0,22.9,22.3
divided_flock,37.9,100.0,19.8,18.1
divided_flock,44.09,100.0,25.79,18.3
divided_flock,51.41,100.0,25.61,25.8
divided_flock,38.0,100.0,22.2,15.8
divided_flock,40.1,100.0,23.5,16.6
divided_flock,37.3,100.0,22.4,14.9
divided_flock,42.1,100.0,25.0,17.1
divided_flock,34.0,100.0,13.3,20.7
divided_flock,46.27,100.0,30.28,16.0
divided_flock,51.19,100.0,25.39,25.8
divided_flock,55.5,100.0,20.8,34.71
divided_flock,42.01,100.0,23.61,18.4
divided_flock,28.1,100.0,12.6,15.5
divided_flock,41.2,100.0,22.7,18.5
divided_flock,38.01,100.0,24.41,13.6
divided_flock,60.1,100.0,28.5,31.6
divided_flock,59.19,100.0,40.49,18.7
divided_flock,48.3,100.0,26.7,21.6
divided_flock,42.2,100.0,19.9,22.3
divided_flock,47.7,100.0,20.7,27.05
divided_flock,46.9,100.0,19.0,27.9
divided_flock,57.38,100.0,36.08,21.3
divided_flock,51.01,100.0,37.21,13.8
divided_flock,50.09,100.0,35.59,14.5
divided_flock,38.18,100.0,14.78,23.4
divided_flock,53.0,100.0,24.9,28.1
divided_flock,35.6,100.0,21.4,14.2
divided_flock,39.1,100.0,22.3,16.8
divided_flock,44.07,100.0,30.27,13.8
divided_flock,31.3,100.0,18.0,13.3
divided_flock,54.2,100.0,25.2,29.0
divided_flock,42.0,100.0,20.7,21.3
divided_flock,41.99,100.0,22.49,19.5
divided_flock,58.81,100.0,36.51,22.3
divided_flock,40.2,100.0,24.7,15.5
divided_flock,59.7,100.0,25.9,33.8
divided_flock,40.99,100.0,27.39,13.6
divided_flock,42.6,100.0,22.5,20.1
divided_flock,42.4,100.0,24.6,17.8
divided_flock,46.0,100.0,22.5,23.54
divided_flock,45.9,100.0,18.4,27.5
divided_flock,34.2,100.0,18.41,15.8
divided_flock,46.8,100.0,21.9,24.9
divided_flock,38.88,100.0,20.58,18.3
divided_flock,36.6,100.0,16.18,20.41
divided_flock,43.3,100.0,21.0,22.3
divided_flock,36.8,100.0,18.5,18.3
divided_flock,40.8,100.0,25.5,15.3
divided_flock,42.85,100.0,29.05,13.8
divided_flock,29.87,100.0,13.07,16.8
divided_flock,34.9,100.0,17.5,17.4
divided_flock,61.7,100.0,25.4,36.3
divided_flock,44.8,100.0,24.9,19.9
divided_flock,37.7,100.0,25.7,12.0
divided_flock,43.89,100.0,25.89,18.0
divided_flock,29.0,100.0,13.6,15.4
divided_flock,44.93,100.0,26.93,18.0
divided_flock,55.61,100.0,21.71,33.9
divided_flock,45.58,100.0,25.58,20.0
divided_flock,41.6,100.0,21.5,20.15
divided_flock,69.7,100.0,25.5,44.2
divided_flock,55.0,100.0,33.8,21.2
divided_flock,42.58,100.0,26.48,16.1
divided_flock,36.4,100.0,21.5,14.9
divided_flock,36.6,100.0,14.2,22.4
divided_flock,34.7,100.0,20.2,14.5
divided_flock,41.97,100.0,24.67,17.3
divided_flock,32.5,100.0,17.1,15.4
divided_flock,56.6,100.0,40.2,16.4
divided_flock,43.3,100.0,20.8,22.5
divided_flock,36.29,100.0,17.99,18.3
divided_flock,70.0,0.0,57.2,12.8
divided_flock,47.02,100.0,25.42,21.6
divided_flock,50.41,100.0,24.82,25.6
divided_flock,45.5,100.0,30.4,15.1
divided_flock,34.9,100.0,17.1,17.8
divided_flock,36.28,100.0,18.48,17.8
divided_flock,40.1,100.0,18.4,21.7
divided_flock,41.2,100.0,23.7,17.5
divided_flock,41.48,100.0,19.78,21.7
divided_flock,33.9,100.0,16.1,17.8
divided_flock,32.39,100.0,11.69,20.7
divided_flock,32.1,100.0,14.1,18.0
divided_flock,52.0,100.0,36.1,15.9
divided_flock,40.7,100.0,23.1,17.6
divided_flock,57.09,100.0,34.79,22.3
divided_flock,69.7,100.0,45.9,23.8
divided_flock,52.1,100.0,27.41,24.7
divided_flock,24.3,100.0,11.7,12.6
divided_flock,39.99,100.0,27.8,12.2
divided_flock,40.3,100.0,23.4,16.9
divided_flock,50.43,100.0,22.93,27.5
divided_flock,45.6,100.0,26.8,18.8
divided_flock,36.7,100.0,22.0,14.7
divided_flock,31.0,100.0,13.6,17.4
divided_flock,48.19,100.0,17.49,30.7
divided_flock,60.21,100.0,40.01,20.2
divided_flock,47.9,100.0,24.2,23.7
divided_flock,39.8,100.0,26.1,13.7
lone_sheep,31.81,100.0,10.11,21.75
lone_sheep,34.5,100.0,11.5,23.0
lone_sheep,29.08,100.0,7.18,21.9
lone_sheep,32.2,100.0,7.6,24.6
lone_sheep,28.9,100.0,10.0,18.9
lone_sheep,25.79,100.0,11.39,14.4
lone_sheep,26.4,100.0,8.3,18.1
lone_sheep,35.3,100.0,14.4,20.9
lone_sheep,31.6,100.0,11.4,20.2
lone_sheep,26.79,100.0,12.99,13.8
lone_sheep,31.97,100.0,12.37,19.6
lone_sheep,27.8,100.0,6.1,21.7
lone_sheep,34.8,100.0,14.4,20.4
lone_sheep,39.48,100.0,14.88,24.6
lone_sheep,26.4,100.0,10.9,15.5
lone_sheep,43.3,100.0,9.3,34.0
lone_sheep,27.6,100.0,10.7,16.9
lone_sheep,35.69,100.0,13.29,22.4
lone_sheep,38.49,100.0,7.49,31.0
lone_sheep,45.1,100.0,14.1,31.0
lone_sheep,32.0,100.0,10.0,22.04
lone_sheep,26.39,100.0,10.59,15.8
lone_sheep,29.9,100.0,10.5,19.4
lone_sheep,45.6,100.0,14.8,30.8
lone_sheep,38.6,100.0,13.11,25.5
lone_sheep,50.27,100.0,14.08,36.2
lone_sheep,25.4,100.0,10.6,14.8
lone_sheep,36.01,100.0,13.51,22.5
lone_sheep,24.88,100.0,8.28,16.6
lone_sheep,29.2,100.0,9.2,20.0
lone_sheep,29.1,100.0,14.5,14.6
lone_sheep,24.9,100.0,8.3,16.61
lone_sheep,40.11,100.0,8.62,31.5
lone_sheep,32.57,100.0,8.68,23.9
lone_sheep,33.0,100.0,11.1,21.9
lone_sheep,41.48,100.0,15.38,26.1
lone_sheep,32.9,100.0,11.9,21.0
lone_sheep,34.3,100.0,13.19,21.12
lone_sheep,31.28,100.0,10.58,20.7
lone_sheep,27.48,100.0,10.98,16.5
lone_sheep,45.41,100.0,12.51,32.9
lone_sheep,33.9,100.0,12.7,21.2
lone_sheep,29.6,100.0,12.09,17.51
lone_sheep,27.7,100.0,8.5,19.2
lone_sheep,32.18,100.0,9.28,22.9
lone_sheep,31.68,100.0,9.48,22.2
lone_sheep,34.59,100.0,13.29,21.3
lone_sheep,27.38,100.0,8.58,18.8
lone_sheep,26.68,100.0,10.69,16.0
lone_sheep,27.31,100.0,10.92,16.4
lone_sheep,29.07,100.0,10.97,18.1
lone_sheep,32.79,100.0,6.99,25.8
lone_sheep,32.6,100.0,8.1,24.5
lone_sheep,32.9,100.0,13.1,19.8
lone_sheep,38.38,100.0,11.89,26.5
lone_sheep,21.09,100.0,7.69,13.4
lone_sheep,30.31,100.0,8.11,22.2
lone_sheep,26.4,100.0,10.0,16.4
lone_sheep,28.1,100.0,9.0,19.1
lone_sheep,28.78,100.0,10.28,18.5
lone_sheep,28.28,100.0,10.68,17.64
lone_sheep,29.9,100.0,10.1,19.8
lone_sheep,26.8,100.0,9.3,17.5
lone_sheep,63.48,100.0,8.48,55.0
lone_sheep,28.58,100.0,11.08,17.5
lone_sheep,39.09,100.0,11.79,27.3
lone_sheep,35.2,100.0,12.1,23.1
lone_sheep,26.5,100.0,8.7,17.8
lone_sheep,35.89,100.0,11.49,24.4
lone_sheep,25.07,100.0,10.08,15.0
lone_sheep,20.3,100.0,9.0,11.3
lone_sheep,42.0,100.0,9.9,32.1
lone_sheep,25.4,100.0,8.7,16.7
lone_sheep,26.69,100.0,9.39,17.3
lone_sheep,35.1,100.0,7.7,27.4
lone_sheep,28.0,100.0,8.1,19.91
lone_sheep,39.5,100.0,15.8,23.7
lone_sheep,43.67,100.0,11.79,31.89
lone_sheep,29.18,100.0,11.38,17.8
lone_sheep,28.27,100.0,12.18,16.1
lone_sheep,26.97,100.0,10.98,15.99
lone_sheep,31.2,100.0,9.5,21.7
lone_sheep,26.2,100.0,14.3,11.9
lone_sheep,23.7,100.0,11.2,12.5
lone_sheep,32.92,100.0,13.92,19.0
lone_sheep,23.2,100.0,8.69,14.51
lone_sheep,34.3,100.0,10.8,23.5
lone_sheep,33.8,100.0,13.79,20.0
lone_sheep,25.5,100.0,11.7,13.8
lone_sheep,30.88,100.0,11.58,19.3
lone_sheep,27.4,100.0,10.3,17.1
lone_sheep,36.09,100.0,12.89,23.2
lone_sheep,27.5,100.0,11.3,16.2
lone_sheep,24.6,100.0,10.6,14.0
lone_sheep,33.1,100.0,11.8,21.3
lone_sheep,22.09,100.0,8.39,13.7
lone_sheep,36.1,100.0,13.2,22.9
lone_sheep,31.38,100.0,8.98,22.4
lone_sheep,25.09,100.0,11.88,13.2
lone_sheep,22.4,100.0,9.8,12.6
right_angle,24.0,100.0,0.19,23.86
right_angle,27.0,100.0,0.19,26.82
right_angle,24.68,100.0,0.18,24.5
right_angle,25.0,100.0,0.2,24.8
right_angle,25.0,100.0,0.2,24.8
right_angle,25.51,100.0,0.21,25.3
right_angle,24.7,100.0,0.19,24.51
right_angle,24.5,100.0,0.2,24.3
right_angle,25.38,100.0,0.18,25.2
right_angle,25.2,100.0,0.19,25.01
right_angle,24.5,100.0,0.2,24.3
right_angle,25.28,100.0,0.18,25.1
right_angle,25.5,100.0,0.2,25.3
right_angle,26.07,100.0,0.18,25.89
right_angle,24.57,100.0,0.18,24.4
right_angle,26.7,100.0,0.19,26.51
right_angle,26.0,100.0,0.19,25.81
right_angle,25.28,100.0,0.18,25.1
right_angle,23.98,100.0,0.18,23.8
right_angle,25.58,100.0,0.18,25.4
right_angle,25.4,100.0,0.19,25.21
right_angle,25.47,100.0,0.19,25.29
right_angle,25.48,100.0,0.18,25.3
right_angle,24.47,100.0,0.18,24.29
right_angle,25.09,100.0,0.19,24.9
right_angle,26.26,100.0,0.18,26.08
right_angle,25.57,100.0,0.18,25.39
right_angle,25.18,100.0,0.19,24.99
right_angle,25.91,100.0,0.2,25.7
right_angle,24.78,100.0,0.18,24.6
right_angle,24.58,100.0,0.18,24.4
right_angle,25.08,100.0,0.18,24.9
right_angle,25.88,100.0,0.18,25.7
right_angle,25.98,100.0,0.18,25.8
right_angle,26.9,100.0,0.19,26.71
right_angle,25.39,100.0,0.19,25.21
right_angle,27.2,100.0,0.19,27.01
right_angle,25.58,100.0,0.19,25.4
right_angle,25.63,100.0,0.23,25.4
right_angle,24.68,100.0,0.19,24.5
right_angle,25.98,100.0,0.18,25.84
right_angle,25.1,100.0,0.19,24.91
right_angle,24.16,100.0,0.26,23.9
right_angle,25.78,100.0,0.18,25.6
right_angle,25.58,100.0,0.18,25.4
right_angle,24.88,100.0,0.18,24.7
right_angle,24.3,100.0,0.2,24.11
right_angle,26.39,100.0,0.19,26.2
right_angle,26.21,100.0,0.21,26.0
right_angle,24.9,100.0,0.2,24.7
right_angle,25.48,100.0,0.17,25.3
right_angle,24.48,100.0,0.18,24.3
right_angle,24.79,100.0,0.18,24.6
right_angle,26.48,100.0,0.18,26.3
right_angle,25.2,100.0,0.19,25.0
right_angle,26.4,100.0,0.19,26.21
right_angle,25.6,100.0,0.19,25.41
right_angle,24.28,100.0,0.18,24.1
right_angle,24.98,100.0,0.18,24.8
right_angle,24.59,100.0,0.19,24.4
right_angle,26.8,100.0,0.19,26.61
right_angle,26.3,100.0,0.19,26.11
right_angle,25.4,100.0,0.19,25.21
right_angle,25.6,100.0,0.19,25.41
right_angle,24.72,100.0,0.22,24.5
right_angle,26.3,100.0,0.21,26.09
right_angle,25.4,100.0,0.19,25.21
right_angle,26.41,100.0,0.21,26.2
right_angle,25.38,100.0,0.18,25.2
right_angle,24.98,100.0,0.18,24.8
right_angle,25.1,100.0,0.2,24.9
right_angle,25.6,100.0,0.19,25.41
right_angle,25.2,100.0,0.19,25.02
right_angle,26.2,100.0,0.19,26.01
right_angle,24.09,100.0,0.19,23.9
right_angle,26.0,100.0,0.19,25.81
right_angle,25.68,100.0,0.18,25.5
right_angle,26.5,100.0,0.19,26.31
right_angle,26.41,100.0,0.2,26.2
right_angle,24.0,100.0,0.19,23.81
right_angle,24.8,100.0,0.18,24.62
right_angle,24.8,100.0,0.19,24.61
right_angle,26.91,100.0,0.2,26.7
right_angle,24.27,100.0,0.18,24.1
right_angle,24.58,100.0,0.18,24.4
right_angle,25.38,100.0,0.18,25.2
right_angle,25.28,100.0,0.18,25.1
right_angle,25.53,100.0,0.23,25.3
right_angle,25.18,100.0,0.18,25.0
right_angle,25.49,100.0,0.19,25.3
right_angle,25.5,100.0,0.19,25.31
right_angle,24.8,100.0,0.2,24.61
right_angle,24.8,100.0,0.19,24.61
right_angle,24.88,100.0,0.19,24.7
right_angle,24.77,100.0,0.18,24.59
right_angle,25.67,100.0,0.19,25.49
right_angle,24.88,100.0,0.18,24.7
right_angle,25.2,100.0,0.19,25.01
right_angle,27.1,100.0,0.19,26.91
right_angle,24.5,100.0,0.19,24.31
