Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,18.4,100.0,5.79,12.61
divided_flock,18.1,100.0,5.7,12.4
divided_flock,18.1,100.0,5.6,12.5
divided_flock,17.69,100.0,5.59,12.1
divided_flock,19.7,100.0,6.2,13.51
divided_flock,18.6,100.0,5.4,13.21
divided_flock,18.2,100.0,5.6,12.6
divided_flock,19.78,100.0,5.68,14.14
divided_flock,17.5,100.0,5.69,11.81
divided_flock,17.8,100.0,5.7,12.11
divided_flock,19.3,100.0,5.7,13.6
divided_flock,19.01,100.0,5.32,13.7
divided_flock,20.5,100.0,5.69,14.81
divided_flock,19.48,100.0,5.88,13.6
divided_flock,19.29,100.0,5.39,13.91
divided_flock,18.0,100.0,5.9,12.1
divided_flock,18.8,100.0,5.9,12.9
divided_flock,21.18,100.0,5.78,15.4
divided_flock,25.7,100.0,7.3,18.41
divided_flock,29.8,100.0,9.1,20.7
divided_flock,17.98,100.0,6.08,11.9
divided_flock,18.6,100.0,5.7,12.9
divided_flock,17.5,100.0,5.89,11.61
divided_flock,35.8,100.0,10.11,25.7
divided_flock,19.0,100.0,5.39,13.61
divided_flock,18.89,100.0,5.59,13.3
divided_flock,18.1,100.0,5.8,12.3
divided_flock,18.1,100.0,6.0,12.14
divided_flock,19.08,100.0,5.78,13.3
divided_flock,20.17,100.0,5.38,14.79
divided_flock,17.99,100.0,5.49,12.5
divided_flock,19.1,100.0,5.6,13.5
divided_flock,24.17,100.0,5.88,18.3
divided_flock,25.81,100.0,10.51,15.3
divided_flock,22.08,100.0,7.88,14.2
divided_flock,18.68,100.0,5.58,13.1
divided_flock,20.6,100.0,5.4,15.2
divided_flock,18.1,100.0,5.6,12.5
divided_flock,17.68,100.0,5.68,12.0
divided_flock,21.49,100.0,5.29,16.2
divided_flock,17.7,100.0,5.79,11.91
divided_flock,28.9,100.0,11.0,17.91
divided_flock,17.78,100.0,5.78,12.0
divided_flock,19.1,100.0,5.99,13.11
divided_flock,18.3,100.0,5.8,12.5
divided_flock,18.79,100.0,5.58,13.2
divided_flock,18.48,100.0,5.18,13.3
divided_flock,18.48,100.0,5.79,12.73
divided_flock,18.52,100.0,5.72,12.8
divided_flock,23.1,100.0,5.79,17.31
divided_flock,18.29,100.0,5.39,12.9
divided_flock,18.4,100.0,5.3,13.1
divided_flock,18.29,100.0,5.89,12.4
divided_flock,18.29,100.0,5.29,13.01
divided_flock,18.79,100.0,5.89,12.91
divided_flock,22.77,100.0,5.57,17.19
divided_flock,29.17,100.0,6.58,22.59
divided_flock,50.08,0.0,21.78,28.3
divided_flock,21.57,100.0,8.57,13.0
divided_flock,17.59,100.0,5.29,12.3
divided_flock,23.08,100.0,9.58,13.5
divided_flock,20.2,100.0,5.69,14.51
divided_flock,17.6,100.0,5.8,11.8
divided_flock,17.78,100.0,5.38,12.4
divided_flock,18.38,100.0,5.78,12.6
divided_flock,18.5,100.0,5.7,12.8
divided_flock,19.1,100.0,6.0,13.1
divided_flock,19.38,100.0,5.78,13.63
divided_flock,17.7,100.0,5.6,12.11
divided_flock,18.9,100.0,6.0,12.9
divided_flock,18.08,100.0,5.38,12.7
divided_flock,22.2,100.0,8.7,13.5
divided_flock,20.08,100.0,5.58,14.5
divided_flock,17.88,100.0,6.08,11.8
divided_flock,18.0,100.0,6.1,11.9
divided_flock,17.9,100.0,5.39,12.51
divided_flock,18.18,100.0,5.68,12.5
divided_flock,19.29,100.0,5.79,13.5
divided_flock,18.57,100.0,5.38,13.19
divided_flock,17.89,100.0,5.29,12.6
divided_flock,17.98,100.0,5.48,12.5
divided_flock,18.2,100.0,5.59,12.61
divided_flock,18.08,100.0,5.58,12.5
divided_flock,17.88,100.0,5.28,12.6
divided_flock,18.2,100.0,5.5,12.7
divided_flock,17.58,100.0,5.78,11.8
divided_flock,23.6,100.0,5.59,18.01
lone_sheep,18.3,100.0,4.4,13.95
lone_sheep,20.9,100.0,6.3,14.61
lone_sheep,22.1,100.0,4.39,17.71
lone_sheep,18.1,100.0,4.2,13.9
lone_sheep,17.9,100.0,4.09,13.81
lone_sheep,19.48,100.0,4.38,15.1
lone_sheep,18.6,100.0,4.0,14.61
lone_sheep,22.98,100.0,4.38,18.6
lone_sheep,24.0,100.0,6.2,17.81
lone_sheep,18.04,100.0,4.34,13.7
lone_sheep,26.0,100.0,3.69,22.31
lone_sheep,21.08,100.0,4.48,16.6
lone_sheep,17.59,100.0,4.49,13.1
lone_sheep,18.4,100.0,4.8,13.6
lone_sheep,18.0,100.0,4.0,14.01
lone_sheep,18.88,100.0,4.38,14.5
lone_sheep,18.88,100.0,4.28,14.6
lone_sheep,19.38,100.0,4.48,14.9
lone_sheep,18.1,100.0,3.79,14.31
lone_sheep,18.88,100.0,4.28,14.6
lone_sheep,18.4,100.0,4.09,14.36
lone_sheep,23.77,100.0,4.48,19.29
lone_sheep,17.9,100.0,4.3,13.6
lone_sheep,18.01,100.0,4.31,13.7
lone_sheep,27.7,100.0,4.0,23.7
lone_sheep,19.58,100.0,4.18,15.4
lone_sheep,18.08,100.0,4.08,14.0
lone_sheep,22.18,100.0,6.38,15.8
lone_sheep,23.27,100.0,4.28,19.0
lone_sheep,21.79,100.0,4.08,17.7
lone_sheep,18.4,100.0,4.29,14.11
lone_sheep,18.2,100.0,4.29,13.91
lone_sheep,18.5,100.0,4.09,14.41
lone_sheep,19.58,100.0,4.08,15.5
lone_sheep,18.68,100.0,4.18,14.5
lone_sheep,17.78,100.0,4.08,13.7
lone_sheep,18.28,100.0,4.78,13.5
lone_sheep,17.7,100.0,4.6,13.11
lone_sheep,24.0,100.0,4.2,19.8
lone_sheep,17.6,100.0,4.5,13.1
lone_sheep,18.19,100.0,3.99,14.24
lone_sheep,18.22,100.0,3.92,14.3
lone_sheep,19.49,100.0,4.89,14.6
lone_sheep,18.7,100.0,4.19,14.51
lone_sheep,21.6,100.0,5.1,16.5
lone_sheep,22.08,100.0,4.28,17.8
lone_sheep,18.3,100.0,4.41,13.89
lone_sheep,21.6,100.0,4.3,17.3
lone_sheep,19.0,100.0,4.3,14.7
lone_sheep,18.3,100.0,4.1,14.2
lone_sheep,18.7,100.0,4.39,14.3
lone_sheep,17.7,100.0,3.8,13.9
lone_sheep,33.78,100.0,11.78,22.0
lone_sheep,17.48,100.0,4.18,13.3
lone_sheep,19.3,100.0,4.39,14.91
lone_sheep,18.19,100.0,3.89,14.3
lone_sheep,18.87,100.0,3.98,14.89
lone_sheep,21.27,100.0,4.18,17.09
lone_sheep,17.8,100.0,4.4,13.4
lone_sheep,21.0,100.0,4.6,16.4
lone_sheep,22.18,100.0,3.89,18.34
lone_sheep,18.48,100.0,4.68,13.8
lone_sheep,18.78,100.0,4.28,14.5
lone_sheep,19.5,100.0,3.9,15.6
lone_sheep,18.3,100.0,4.21,14.1
lone_sheep,17.5,100.0,4.19,13.31
lone_sheep,18.08,100.0,4.38,13.7
lone_sheep,17.48,100.0,3.78,13.7
lone_sheep,48.3,100.0,16.0,32.3
lone_sheep,18.87,100.0,3.88,14.99
lone_sheep,18.59,100.0,3.99,14.6
lone_sheep,18.3,100.0,3.79,14.51
lone_sheep,24.3,100.0,4.09,20.21
lone_sheep,30.3,100.0,8.59,21.71
lone_sheep,17.7,100.0,4.3,13.4
lone_sheep,18.4,100.0,4.2,14.2
lone_sheep,17.58,100.0,4.38,13.2
lone_sheep,17.9,100.0,4.2,13.7
lone_sheep,19.39,100.0,4.2,15.2
lone_sheep,18.37,100.0,3.78,14.59
lone_sheep,18.78,100.0,4.08,14.74
lone_sheep,21.9,100.0,4.19,17.71
lone_sheep,19.0,100.0,4.39,14.6
lone_sheep,19.5,100.0,4.1,15.4
lone_sheep,17.78,100.0,4.38,13.4
lone_sheep,21.8,100.0,4.4,17.4
lone_sheep,18.98,100.0,4.38,14.6
lone_sheep,17.37,100.0,4.28,13.1
lone_sheep,17.67,100.0,4.17,13.5
lone_sheep,20.1,100.0,6.59,13.51
lone_sheep,26.6,100.0,7.6,19.0
lone_sheep,21.09,100.0,4.39,16.7
lone_sheep,17.68,100.0,3.78,13.9
lone_sheep,25.4,100.0,11.8,13.6
lone_sheep,17.8,100.0,4.1,13.7
lone_sheep,17.3,100.0,4.2,13.11
lone_sheep,17.17,100.0,4.58,12.59
lone_sheep,22.6,100.0,7.3,15.31
lone_sheep,23.02,100.0,4.82,18.2
lone_sheep,18.39,100.0,4.29,14.1
right_angle,22.6,100.0,0.2,22.44
right_angle,22.48,100.0,0.18,22.3
right_angle,22.8,100.0,0.19,22.61
right_angle,22.9,100.0,0.19,22.71
right_angle,22.4,100.0,0.19,22.21
right_angle,23.01,100.0,0.21,22.8
right_angle,22.68,100.0,0.19,22.49
right_angle,22.59,100.0,0.19,22.4
right_angle,22.5,100.0,0.19,22.31
right_angle,22.69,100.0,0.18,22.51
right_angle,22.68,100.0,0.18,22.5
right_angle,23.0,100.0,0.19,22.81
right_angle,22.7,100.0,0.2,22.5
right_angle,22.98,100.0,0.18,22.8
right_angle,22.1,100.0,0.19,21.91
right_angle,22.9,100.0,0.19,22.71
right_angle,22.57,100.0,0.19,22.39
right_angle,23.17,100.0,0.18,22.99
right_angle,22.78,100.0,0.18,22.6
right_angle,22.68,100.0,0.18,22.5
right_angle,23.01,100.0,0.21,22.84
right_angle,22.98,100.0,0.18,22.79
right_angle,22.57,100.0,0.18,22.39
right_angle,22.47,100.0,0.18,22.29
right_angle,22.57,100.0,0.19,22.38
right_angle,22.91,100.0,0.21,22.7
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.77,100.0,0.18,22.59
right_angle,22.8,100.0,0.19,22.61
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.19,22.31
right_angle,22.77,100.0,0.19,22.59
right_angle,22.58,100.0,0.18,22.4
right_angle,22.8,100.0,0.19,22.61
right_angle,22.59,100.0,0.18,22.4
right_angle,22.59,100.0,0.19,22.4
right_angle,22.78,100.0,0.18,22.6
right_angle,22.83,100.0,0.23,22.6
right_angle,22.52,100.0,0.22,22.3
right_angle,22.68,100.0,0.19,22.54
right_angle,23.0,100.0,0.19,22.81
right_angle,22.6,100.0,0.2,22.4
right_angle,22.28,100.0,0.18,22.1
right_angle,23.5,100.0,0.19,23.31
right_angle,22.6,100.0,0.19,22.41
right_angle,22.8,100.0,0.2,22.61
right_angle,23.1,100.0,0.19,22.91
right_angle,22.6,100.0,0.2,22.4
right_angle,22.9,100.0,0.2,22.71
right_angle,22.9,100.0,0.2,22.7
right_angle,22.7,100.0,0.19,22.51
right_angle,22.59,100.0,0.18,22.4
right_angle,22.5,100.0,0.19,22.31
right_angle,23.0,100.0,0.19,22.8
right_angle,22.5,100.0,0.2,22.3
right_angle,22.78,100.0,0.18,22.6
right_angle,23.0,100.0,0.19,22.81
right_angle,22.59,100.0,0.19,22.4
right_angle,22.68,100.0,0.18,22.49
right_angle,23.08,100.0,0.19,22.93
right_angle,22.68,100.0,0.18,22.5
right_angle,22.7,100.0,0.2,22.51
right_angle,22.78,100.0,0.18,22.6
right_angle,22.7,100.0,0.19,22.51
right_angle,22.9,100.0,0.19,22.71
right_angle,22.68,100.0,0.18,22.5
right_angle,22.9,100.0,0.19,22.71
right_angle,22.77,100.0,0.18,22.59
right_angle,22.41,100.0,0.21,22.2
right_angle,22.88,100.0,0.18,22.7
right_angle,22.58,100.0,0.19,22.39
right_angle,22.38,100.0,0.18,22.19
right_angle,22.67,100.0,0.18,22.49
right_angle,23.58,100.0,0.19,23.39
right_angle,22.8,100.0,0.2,22.61
right_angle,22.6,100.0,0.19,22.41
right_angle,22.5,100.0,0.19,22.31
right_angle,22.6,100.0,0.19,22.41
right_angle,22.8,100.0,0.19,22.61
right_angle,22.6,100.0,0.2,22.44
right_angle,22.8,100.0,0.2,22.61
right_angle,22.7,100.0,0.19,22.51
right_angle,23.18,100.0,0.18,23.0
right_angle,22.81,100.0,0.21,22.6
right_angle,22.7,100.0,0.19,22.51
right_angle,22.8,100.0,0.19,22.61
right_angle,22.88,100.0,0.18,22.7
right_angle,22.79,100.0,0.19,22.6
right_angle,22.5,100.0,0.19,22.31
right_angle,22.76,100.0,0.16,22.6
right_angle,22.99,100.0,0.19,22.8
right_angle,22.68,100.0,0.18,22.5
right_angle,22.4,100.0,0.19,22.21
right_angle,22.38,100.0,0.18,22.2
right_angle,22.39,100.0,0.19,22.2
right_angle,22.89,100.0,0.19,22.7
right_angle,22.6,100.0,0.19,22.41
right_angle,22.7,100.0,0.19,22.51
right_angle,22.9,100.0,0.19,22.71
