Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,50.0,0.0,29.5,20.5
divided_flock,22.7,100.0,10.71,12.0
divided_flock,39.8,100.0,13.7,26.1
divided_flock,45.07,100.0,29.87,15.2
divided_flock,33.6,100.0,12.1,21.5
divided_flock,50.07,0.0,30.07,20.0
divided_flock,50.0,0.0,37.1,12.9
divided_flock,20.98,100.0,10.58,10.4
divided_flock,40.69,100.0,27.29,13.44
divided_flock,35.2,100.0,14.8,20.41
divided_flock,38.2,100.0,26.6,11.6
divided_flock,50.0,0.0,26.6,23.4
divided_flock,50.0,0.0,36.1,13.9
divided_flock,48.76,100.0,31.26,17.5
divided_flock,38.1,100.0,15.1,23.0
divided_flock,50.08,0.0,23.88,26.2
divided_flock,33.08,100.0,20.38,12.7
divided_flock,30.78,100.0,11.58,19.2
divided_flock,37.3,100.0,15.1,22.2
divided_flock,50.0,0.0,19.0,31.0
divided_flock,43.48,100.0,24.78,18.7
divided_flock,50.08,0.0,33.78,16.3
divided_flock,22.3,100.0,13.4,8.9
divided_flock,34.28,100.0,18.28,16.0
divided_flock,50.0,0.0,41.7,8.3
divided_flock,50.08,0.0,14.58,35.5
divided_flock,30.77,100.0,14.97,15.8
divided_flock,37.6,100.0,13.1,24.5
divided_flock,50.09,0.0,30.19,19.9
divided_flock,47.8,100.0,26.4,21.41
divided_flock,50.01,0.0,23.61,26.4
divided_flock,50.08,0.0,43.18,6.9
divided_flock,39.99,100.0,15.29,24.7
divided_flock,35.19,100.0,14.88,20.3
divided_flock,42.3,100.0,12.2,30.1
divided_flock,31.88,100.0,16.78,15.1
divided_flock,44.9,100.0,15.09,29.82
divided_flock,42.7,100.0,26.0,16.7
divided_flock,41.3,100.0,29.7,11.6
divided_flock,50.08,0.0,20.88,29.2
divided_flock,50.08,0.0,30.88,19.2
divided_flock,30.4,100.0,16.7,13.7
divided_flock,50.0,0.0,21.0,29.0
divided_flock,50.07,0.0,29.17,20.9
divided_flock,50.07,0.0,22.87,27.2
divided_flock,46.28,100.0,25.38,20.9
divided_flock,49.9,100.0,22.7,27.2
divided_flock,50.08,0.0,29.28,20.8
divided_flock,25.1,100.0,12.39,12.75
divided_flock,30.69,100.0,14.39,16.3
divided_flock,31.58,100.0,15.48,16.1
divided_flock,44.2,100.0,22.8,21.4
divided_flock,50.0,0.0,38.9,11.1
divided_flock,21.79,100.0,11.39,10.4
divided_flock,32.0,100.0,15.2,16.8
divided_flock,27.4,100.0,13.7,13.7
divided_flock,50.1,0.0,18.0,32.1
divided_flock,39.39,100.0,24.99,14.4
divided_flock,48.6,100.0,29.0,19.6
divided_flock,50.0,0.0,25.5,24.5
divided_flock,33.5,100.0,12.8,20.7
divided_flock,50.01,0.0,33.21,16.8
divided_flock,43.4,100.0,21.8,21.6
divided_flock,48.88,100.0,36.08,12.8
divided_flock,50.0,0.0,32.1,17.9
divided_flock,50.09,0.0,29.89,20.2
divided_flock,50.0,0.0,48.3,1.7
divided_flock,40.0,100.0,18.8,21.2
divided_flock,36.88,100.0,19.78,17.14
divided_flock,49.8,100.0,32.1,17.7
divided_flock,41.58,100.0,26.98,14.6
divided_flock,50.1,0.0,21.8,28.3
divided_flock,32.3,100.0,13.7,18.6
divided_flock,50.0,0.0,28.1,21.9
divided_flock,50.0,0.0,21.0,29.0
divided_flock,50.09,0.0,23.69,26.4
divided_flock,50.0,0.0,37.1,12.9
divided_flock,50.08,0.0,0.0,50.08
divided_flock,28.6,100.0,13.8,14.8
divided_flock,50.0,0.0,32.6,17.4
divided_flock,40.0,100.0,15.9,24.1
divided_flock,45.8,100.0,27.9,17.9
divided_flock,37.77,100.0,34.07,3.7
divided_flock,50.07,0.0,22.07,28.0
divided_flock,50.0,0.0,30.0,20.0
divided_flock,50.0,0.0,40.21,9.8
divided_flock,50.08,0.0,37.28,12.8
divided_flock,38.8,100.0,24.2,14.6
lone_sheep,50.0,0.0,18.3,31.7
lone_sheep,24.83,100.0,8.34,16.49
lone_sheep,24.2,100.0,6.9,17.31
lone_sheep,39.4,100.0,8.99,30.41
lone_sheep,28.1,100.0,9.29,18.81
lone_sheep,20.39,100.0,6.09,14.3
lone_sheep,35.0,100.0,19.8,15.2
lone_sheep,35.5,100.0,13.5,22.0
lone_sheep,29.29,100.0,8.59,20.7
lone_sheep,20.0,100.0,6.49,13.51
lone_sheep,50.0,0.0,12.3,37.7
lone_sheep,41.4,100.0,8.6,32.8
lone_sheep,24.0,100.0,13.2,10.8
lone_sheep,45.32,100.0,16.32,29.0
lone_sheep,49.77,100.0,11.38,38.39
lone_sheep,33.1,100.0,9.61,23.5
lone_sheep,41.18,100.0,17.68,23.5
lone_sheep,17.48,100.0,7.98,9.5
lone_sheep,20.0,100.0,5.29,14.71
lone_sheep,50.09,0.0,25.59,24.5
lone_sheep,48.5,100.0,14.39,34.11
lone_sheep,50.02,0.0,10.12,39.9
lone_sheep,24.4,100.0,7.6,16.8
lone_sheep,50.0,0.0,11.2,38.8
lone_sheep,22.1,100.0,9.0,13.11
lone_sheep,34.5,100.0,10.2,24.3
lone_sheep,24.5,100.0,7.79,16.71
lone_sheep,50.09,0.0,6.38,43.71
lone_sheep,20.9,100.0,9.2,11.7
lone_sheep,44.17,100.0,6.89,37.29
lone_sheep,19.3,100.0,8.9,10.4
lone_sheep,16.38,100.0,9.08,7.3
lone_sheep,31.28,100.0,9.58,21.7
lone_sheep,24.0,100.0,6.0,18.0
lone_sheep,18.48,100.0,8.88,9.6
lone_sheep,43.38,100.0,9.18,34.2
lone_sheep,38.7,100.0,8.0,30.7
lone_sheep,27.08,100.0,5.88,21.2
lone_sheep,28.1,100.0,5.79,22.31
lone_sheep,17.8,100.0,7.2,10.61
lone_sheep,50.0,0.0,12.29,37.71
lone_sheep,26.2,100.0,8.3,17.91
lone_sheep,19.5,100.0,4.9,14.6
lone_sheep,32.1,100.0,11.4,20.7
lone_sheep,18.1,100.0,11.3,6.8
lone_sheep,50.08,0.0,17.69,32.4
lone_sheep,38.67,100.0,11.87,26.8
lone_sheep,50.09,0.0,16.19,33.9
lone_sheep,20.18,100.0,5.68,14.5
lone_sheep,50.08,0.0,18.48,31.6
lone_sheep,30.7,100.0,7.8,22.9
lone_sheep,50.0,0.0,17.0,33.0
lone_sheep,50.09,0.0,23.79,26.3
lone_sheep,33.6,100.0,10.7,22.91
lone_sheep,20.3,100.0,8.3,12.01
lone_sheep,21.38,100.0,7.18,14.2
lone_sheep,21.28,100.0,5.98,15.3
lone_sheep,50.0,0.0,14.5,35.5
lone_sheep,43.58,100.0,16.98,26.6
lone_sheep,22.48,100.0,9.68,12.8
lone_sheep,22.28,100.0,8.58,13.74
lone_sheep,42.58,100.0,9.88,32.7
lone_sheep,29.78,100.0,12.38,17.4
lone_sheep,32.9,100.0,11.0,21.9
lone_sheep,42.69,100.0,18.89,23.8
lone_sheep,50.0,0.0,13.8,36.2
lone_sheep,50.1,0.0,11.49,38.62
lone_sheep,27.9,100.0,8.8,19.1
lone_sheep,50.09,0.0,5.39,44.7
lone_sheep,21.3,100.0,7.0,14.3
lone_sheep,23.9,100.0,15.6,8.3
lone_sheep,50.09,0.0,17.49,32.6
lone_sheep,50.0,0.0,15.5,34.5
lone_sheep,19.5,100.0,7.4,12.1
lone_sheep,31.48,100.0,10.48,21.0
lone_sheep,32.48,100.0,12.08,20.4
lone_sheep,44.98,100.0,13.88,31.1
lone_sheep,50.07,0.0,16.57,33.5
lone_sheep,34.4,100.0,9.2,25.2
lone_sheep,20.59,100.0,7.58,13.0
lone_sheep,22.8,100.0,5.78,17.05
lone_sheep,50.0,0.0,8.3,41.7
lone_sheep,33.2,100.0,9.3,23.91
lone_sheep,50.0,0.0,12.7,37.3
lone_sheep,39.79,100.0,11.59,28.2
lone_sheep,50.0,0.0,14.6,35.4
lone_sheep,26.29,100.0,10.29,16.0
lone_sheep,50.0,0.0,15.0,35.0
lone_sheep,50.09,0.0,14.49,35.6
lone_sheep,20.6,100.0,7.89,12.71
lone_sheep,50.0,0.0,15.4,34.6
lone_sheep,47.18,100.0,17.98,29.2
lone_sheep,22.1,100.0,13.1,9.0
lone_sheep,20.6,100.0,6.4,14.2
lone_sheep,23.4,100.0,12.1,11.3
lone_sheep,44.2,100.0,13.4,30.8
lone_sheep,26.19,100.0,6.69,19.5
lone_sheep,39.5,100.0,12.1,27.4
lone_sheep,50.0,0.0,26.7,23.3
lone_sheep,41.4,100.0,15.39,26.01
right_angle,27.09,100.0,0.19,26.94
right_angle,50.08,0.0,2.58,47.5
right_angle,25.48,100.0,0.18,25.3
right_angle,23.68,100.0,0.18,23.5
right_angle,29.6,100.0,0.2,29.4
right_angle,26.2,100.0,0.2,26.01
right_angle,27.68,100.0,0.18,27.5
right_angle,25.2,100.0,0.2,25.01
right_angle,32.8,100.0,0.21,32.59
right_angle,28.3,100.0,0.19,28.11
right_angle,26.1,100.0,0.2,25.91
right_angle,50.09,0.0,3.78,46.3
right_angle,50.08,0.0,0.18,49.9
right_angle,27.88,100.0,0.18,27.7
right_angle,26.72,100.0,0.21,26.51
right_angle,28.38,100.0,0.18,28.2
right_angle,23.5,100.0,0.2,23.3
right_angle,25.3,100.0,0.19,25.11
right_angle,34.7,100.0,0.19,34.51
right_angle,25.3,100.0,0.2,25.1
right_angle,31.0,100.0,0.2,30.84
right_angle,26.1,100.0,0.19,25.91
right_angle,27.08,100.0,0.18,26.9
right_angle,29.17,100.0,0.18,28.99
right_angle,25.2,100.0,0.2,25.01
right_angle,50.09,0.0,11.49,38.6
right_angle,28.5,100.0,0.19,28.31
right_angle,24.17,100.0,0.18,23.99
right_angle,25.3,100.0,0.2,25.11
right_angle,26.5,100.0,0.19,26.32
right_angle,23.48,100.0,0.18,23.3
right_angle,27.2,100.0,0.2,27.0
right_angle,26.6,100.0,0.2,26.41
right_angle,28.1,100.0,0.2,27.9
right_angle,27.98,100.0,0.18,27.8
right_angle,25.4,100.0,0.2,25.21
right_angle,30.1,100.0,0.19,29.91
right_angle,31.3,100.0,0.19,31.11
right_angle,25.9,100.0,0.19,25.71
right_angle,25.8,100.0,0.2,25.6
right_angle,28.9,100.0,0.19,28.75
right_angle,25.98,100.0,0.18,25.8
right_angle,25.79,100.0,0.19,25.6
right_angle,27.37,100.0,0.18,27.19
right_angle,28.0,100.0,0.19,27.81
right_angle,25.9,100.0,0.2,25.7
right_angle,28.8,100.0,0.21,28.6
right_angle,50.0,0.0,24.29,25.71
right_angle,27.48,100.0,0.19,27.3
right_angle,27.1,100.0,0.2,26.9
right_angle,28.18,100.0,0.19,28.0
right_angle,28.42,100.0,0.22,28.2
right_angle,27.88,100.0,0.18,27.7
right_angle,28.08,100.0,0.18,27.9
right_angle,25.2,100.0,0.2,25.0
right_angle,29.08,100.0,0.18,28.9
right_angle,27.9,100.0,0.2,27.7
right_angle,25.38,100.0,0.18,25.2
right_angle,28.5,100.0,0.21,28.3
right_angle,30.38,100.0,0.18,30.2
right_angle,33.08,100.0,0.18,32.95
right_angle,32.0,100.0,0.19,31.81
right_angle,27.5,100.0,0.19,27.31
right_angle,30.88,100.0,0.18,30.7
right_angle,23.3,100.0,0.19,23.11
right_angle,39.3,100.0,3.3,36.01
right_angle,25.1,100.0,0.19,24.91
right_angle,27.99,100.0,0.19,27.8
right_angle,27.5,100.0,0.19,27.31
right_angle,24.9,100.0,0.19,24.72
right_angle,25.5,100.0,0.2,25.3
right_angle,24.81,100.0,0.21,24.6
right_angle,25.1,100.0,0.19,24.91
right_angle,31.4,100.0,0.2,31.21
right_angle,26.68,100.0,0.18,26.5
right_angle,26.3,100.0,0.19,26.11
right_angle,31.5,100.0,0.19,31.31
right_angle,27.08,100.0,0.18,26.9
right_angle,30.48,100.0,0.18,30.3
right_angle,29.57,100.0,0.18,29.39
right_angle,26.89,100.0,0.19,26.74
right_angle,50.0,0.0,0.29,49.71
right_angle,23.89,100.0,0.19,23.7
right_angle,29.57,100.0,0.18,29.39
right_angle,28.7,100.0,0.2,28.5
right_angle,23.7,100.0,0.2,23.51
right_angle,27.78,100.0,0.18,27.6
right_angle,30.7,100.0,0.19,30.51
right_angle,26.7,100.0,0.19,26.51
right_angle,26.6,100.0,0.19,26.41
right_angle,24.78,100.0,0.19,24.59
right_angle,38.17,100.0,0.19,37.99
right_angle,27.97,100.0,0.18,27.79
right_angle,23.9,100.0,0.19,23.71
right_angle,25.8,100.0,0.19,25.62
right_angle,27.4,100.0,0.19,27.21
right_angle,30.92,100.0,0.22,30.7
right_angle,27.0,100.0,0.2,26.81
right_angle,26.6,100.0,0.19,26.41
right_angle,24.99,100.0,0.19,24.8
