Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,16.5,100.0,0.2,16.3
cooperative_flock,16.27,100.0,0.19,16.09
cooperative_flock,16.47,100.0,0.18,16.29
cooperative_flock,16.08,100.0,0.18,15.89
cooperative_flock,16.17,100.0,0.18,15.99
cooperative_flock,16.5,100.0,0.19,16.31
cooperative_flock,16.5,100.0,0.19,16.31
cooperative_flock,16.9,100.0,0.19,16.71
cooperative_flock,17.69,100.0,0.19,17.5
cooperative_flock,15.98,100.0,0.18,15.8
cooperative_flock,16.6,100.0,0.19,16.41
cooperative_flock,15.98,100.0,0.18,15.8
cooperative_flock,16.69,100.0,0.19,16.54
cooperative_flock,16.8,100.0,0.19,16.62
cooperative_flock,16.32,100.0,0.22,16.1
cooperative_flock,16.58,100.0,0.19,16.39
cooperative_flock,16.8,100.0,0.19,16.61
cooperative_flock,16.3,100.0,0.19,16.12
cooperative_flock,15.78,100.0,0.18,15.6
cooperative_flock,16.31,100.0,0.21,16.1
cooperative_flock,16.79,100.0,0.19,16.6
cooperative_flock,16.68,100.0,0.18,16.5
cooperative_flock,15.91,100.0,0.21,15.7
cooperative_flock,15.88,100.0,0.18,15.7
cooperative_flock,17.27,100.0,0.18,17.09
cooperative_flock,15.77,100.0,0.18,15.59
cooperative_flock,15.9,100.0,0.19,15.71
cooperative_flock,17.18,100.0,0.18,17.0
cooperative_flock,16.4,100.0,0.19,16.21
cooperative_flock,15.7,100.0,0.19,15.51
cooperative_flock,16.98,100.0,0.19,16.79
cooperative_flock,16.31,100.0,0.21,16.1
cooperative_flock,16.6,100.0,0.18,16.45
cooperative_flock,16.6,100.0,0.19,16.41
cooperative_flock,17.3,100.0,0.19,17.11
cooperative_flock,15.9,100.0,0.19,15.71
cooperative_flock,16.47,100.0,0.18,16.29
cooperative_flock,16.09,100.0,0.19,15.91
cooperative_flock,16.2,100.0,0.19,16.01
cooperative_flock,16.88,100.0,0.18,16.7
cooperative_flock,17.48,100.0,0.18,17.3
cooperative_flock,16.69,100.0,0.19,16.5
cooperative_flock,16.1,100.0,0.21,15.9
cooperative_flock,16.5,100.0,0.19,16.32
cooperative_flock,16.08,100.0,0.18,15.9
cooperative_flock,16.08,100.0,0.18,15.9
cooperative_flock,15.98,100.0,0.18,15.8
cooperative_flock,16.29,100.0,0.19,16.1
cooperative_flock,17.89,100.0,0.19,17.7
cooperative_flock,16.28,100.0,0.18,16.1
cooperative_flock,15.98,100.0,0.18,15.8
cooperative_flock,16.4,100.0,0.2,16.21
divided_flock,39.79,100.0,23.99,15.84
divided_flock,50.08,0.0,26.98,23.1
divided_flock,50.09,0.0,27.38,22.71
divided_flock,47.8,100.0,23.3,24.5
divided_flock,50.0,0.0,21.9,28.11
divided_flock,47.4,100.0,19.7,27.7
divided_flock,31.58,100.0,16.98,14.6
divided_flock,29.88,100.0,15.38,14.5
divided_flock,21.0,100.0,13.6,7.4
divided_flock,34.38,100.0,17.58,16.8
divided_flock,41.59,100.0,14.18,27.41
divided_flock,50.0,0.0,36.6,13.4
divided_flock,24.48,100.0,12.98,11.5
divided_flock,30.8,100.0,15.8,15.0
divided_flock,34.08,100.0,17.18,16.9
divided_flock,43.98,100.0,17.98,26.0
divided_flock,29.3,100.0,16.8,12.5
divided_flock,39.49,100.0,26.19,13.3
divided_flock,36.5,100.0,21.7,14.8
divided_flock,42.5,100.0,18.1,24.4
divided_flock,47.89,100.0,24.99,22.91
divided_flock,39.4,100.0,19.39,20.0
divided_flock,40.9,100.0,19.1,21.8
divided_flock,30.2,100.0,13.7,16.5
divided_flock,33.7,100.0,20.4,13.3
divided_flock,27.68,100.0,11.98,15.7
divided_flock,37.48,100.0,27.48,10.0
divided_flock,25.0,100.0,7.4,17.6
divided_flock,50.08,0.0,20.77,29.3
divided_flock,36.1,100.0,19.09,17.01
divided_flock,33.71,100.0,20.61,13.1
divided_flock,42.0,100.0,16.8,25.2
divided_flock,50.0,0.0,31.2,18.8
divided_flock,31.89,100.0,17.59,14.3
divided_flock,20.97,100.0,9.37,11.6
divided_flock,30.87,100.0,18.38,12.5
divided_flock,30.14,100.0,15.14,15.0
divided_flock,29.08,100.0,10.08,19.0
divided_flock,31.7,100.0,13.4,18.3
divided_flock,20.2,100.0,8.3,11.91
divided_flock,32.79,100.0,15.29,17.54
divided_flock,38.48,100.0,15.48,23.0
divided_flock,33.68,100.0,11.58,22.1
divided_flock,28.48,100.0,7.08,21.4
divided_flock,46.0,100.0,32.3,13.7
divided_flock,50.08,0.0,42.38,7.7
divided_flock,31.1,100.0,19.0,12.1
divided_flock,35.4,100.0,15.7,19.7
divided_flock,47.4,100.0,21.2,26.2
divided_flock,50.09,0.0,20.69,29.4
divided_flock,31.4,100.0,13.9,17.5
divided_flock,42.8,100.0,22.6,20.2
divided_flock,34.1,100.0,17.7,16.4
divided_flock,44.28,100.0,19.79,24.5
divided_flock,33.88,100.0,17.28,16.6
divided_flock,44.0,100.0,28.5,15.5
divided_flock,43.17,100.0,16.58,26.6
divided_flock,25.38,100.0,10.38,15.0
divided_flock,50.09,0.0,23.39,26.7
divided_flock,33.5,100.0,18.0,15.5
divided_flock,40.9,100.0,28.8,12.14
divided_flock,44.4,100.0,28.9,15.5
divided_flock,17.68,100.0,8.68,9.0
divided_flock,40.28,100.0,23.78,16.5
divided_flock,46.5,100.0,15.2,31.3
divided_flock,33.39,100.0,13.39,20.0
divided_flock,50.0,0.0,32.5,17.5
divided_flock,25.48,100.0,11.88,13.6
divided_flock,37.8,100.0,13.0,24.8
divided_flock,50.09,0.0,47.79,2.3
divided_flock,32.3,100.0,19.49,12.81
divided_flock,32.0,100.0,13.3,18.7
divided_flock,50.09,0.0,29.69,20.4
divided_flock,28.37,100.0,16.97,11.4
divided_flock,46.06,100.0,16.56,29.5
divided_flock,50.07,0.0,45.07,5.0
divided_flock,36.97,100.0,16.18,20.8
divided_flock,41.3,100.0,12.4,28.9
divided_flock,31.18,100.0,18.28,12.9
divided_flock,37.9,100.0,12.1,25.8
divided_flock,30.91,100.0,16.61,14.34
divided_flock,20.6,100.0,7.8,12.81
divided_flock,38.98,100.0,25.18,13.8
divided_flock,30.3,100.0,18.5,11.8
divided_flock,41.0,100.0,16.3,24.7
divided_flock,33.9,100.0,11.5,22.41
divided_flock,37.58,100.0,18.38,19.2
divided_flock,31.7,100.0,11.4,20.3
divided_flock,32.4,100.0,11.5,20.9
divided_flock,47.3,100.0,20.1,27.2
divided_flock,49.0,100.0,20.3,28.7
divided_flock,50.0,40.0,13.4,36.6
divided_flock,43.88,100.0,23.58,20.3
divided_flock,20.3,100.0,10.9,9.4
divided_flock,40.17,100.0,25.87,14.29
divided_flock,40.31,100.0,16.0,24.31
divided_flock,50.0,0.0,31.2,18.8
divided_flock,38.69,100.0,16.79,21.9
divided_flock,40.47,100.0,23.47,17.0
divided_flock,46.37,100.0,21.87,24.5
lone_sheep,19.5,100.0,6.79,12.74
lone_sheep,26.64,100.0,11.64,15.0
lone_sheep,18.4,100.0,10.59,7.81
lone_sheep,44.3,100.0,22.09,22.21
lone_sheep,18.7,100.0,9.1,9.6
lone_sheep,19.88,100.0,6.38,13.5
lone_sheep,20.44,100.0,11.74,8.7
lone_sheep,21.39,100.0,11.79,9.6
lone_sheep,22.08,100.0,7.98,14.1
lone_sheep,36.6,100.0,12.5,24.1
lone_sheep,17.48,100.0,8.28,9.2
lone_sheep,22.1,100.0,10.4,11.71
lone_sheep,20.79,100.0,6.89,13.9
lone_sheep,17.1,100.0,7.5,9.61
lone_sheep,30.0,100.0,7.6,22.4
lone_sheep,17.08,100.0,6.08,11.0
lone_sheep,22.6,100.0,7.7,14.9
lone_sheep,25.7,100.0,13.8,11.9
lone_sheep,49.7,100.0,11.2,38.5
lone_sheep,18.9,100.0,5.2,13.7
lone_sheep,17.1,100.0,6.8,10.34
lone_sheep,24.7,100.0,5.89,18.81
lone_sheep,39.77,100.0,9.98,29.8
lone_sheep,45.2,100.0,25.8,19.4
lone_sheep,18.28,100.0,10.88,7.4
lone_sheep,20.7,100.0,12.5,8.2
lone_sheep,29.09,100.0,14.6,14.5
lone_sheep,24.4,100.0,9.8,14.6
lone_sheep,17.7,100.0,5.8,11.9
lone_sheep,23.1,100.0,6.5,16.61
lone_sheep,36.07,100.0,6.87,29.2
lone_sheep,31.2,100.0,12.1,19.1
lone_sheep,37.1,100.0,8.39,28.71
lone_sheep,25.8,100.0,7.1,18.7
lone_sheep,22.38,100.0,5.28,17.1
lone_sheep,18.0,100.0,10.0,8.0
lone_sheep,25.0,100.0,7.8,17.21
lone_sheep,21.79,100.0,10.19,11.6
lone_sheep,34.4,100.0,7.1,27.3
lone_sheep,19.77,100.0,7.17,12.6
lone_sheep,29.9,100.0,10.1,19.84
lone_sheep,35.0,100.0,7.9,27.11
lone_sheep,23.69,100.0,7.69,16.0
lone_sheep,19.2,100.0,8.6,10.6
lone_sheep,22.28,100.0,13.58,8.7
lone_sheep,19.2,100.0,5.7,13.5
lone_sheep,33.3,100.0,6.8,26.5
lone_sheep,28.5,100.0,10.6,17.9
lone_sheep,18.9,100.0,8.5,10.4
lone_sheep,36.8,100.0,12.1,24.7
lone_sheep,21.5,100.0,8.7,12.8
lone_sheep,31.0,100.0,12.2,18.81
lone_sheep,50.08,0.0,10.28,39.8
lone_sheep,17.38,100.0,6.68,10.7
lone_sheep,26.6,100.0,10.5,16.1
lone_sheep,30.28,100.0,9.48,20.8
lone_sheep,21.4,100.0,7.3,14.1
lone_sheep,26.0,100.0,9.3,16.7
lone_sheep,16.69,100.0,5.39,11.3
lone_sheep,18.84,100.0,7.44,11.4
lone_sheep,32.88,100.0,11.98,20.94
lone_sheep,24.08,100.0,5.98,18.1
lone_sheep,20.9,100.0,9.3,11.6
lone_sheep,28.3,100.0,8.2,20.1
lone_sheep,17.58,100.0,4.78,12.79
lone_sheep,19.37,100.0,7.37,12.0
lone_sheep,38.67,100.0,11.17,27.5
lone_sheep,22.6,100.0,8.0,14.6
lone_sheep,26.34,100.0,8.34,18.0
lone_sheep,31.4,100.0,18.4,13.0
lone_sheep,19.6,100.0,7.6,12.0
lone_sheep,19.59,100.0,4.99,14.6
lone_sheep,22.81,100.0,6.01,16.8
lone_sheep,22.39,100.0,6.89,15.5
lone_sheep,18.9,100.0,6.3,12.6
lone_sheep,33.9,100.0,7.69,26.21
lone_sheep,22.5,100.0,7.5,15.0
lone_sheep,28.38,100.0,8.98,19.4
lone_sheep,37.2,100.0,7.3,29.9
lone_sheep,19.0,100.0,6.39,12.61
lone_sheep,20.89,100.0,6.08,14.85
lone_sheep,29.3,100.0,5.6,23.71
lone_sheep,25.08,100.0,9.88,15.2
lone_sheep,38.68,100.0,12.58,26.1
lone_sheep,19.0,100.0,6.9,12.1
lone_sheep,17.3,100.0,7.3,10.0
lone_sheep,20.1,100.0,8.2,11.9
lone_sheep,35.68,100.0,16.69,19.0
lone_sheep,23.59,100.0,11.29,12.3
lone_sheep,18.1,100.0,6.99,11.11
lone_sheep,26.3,100.0,10.9,15.41
lone_sheep,19.99,100.0,7.99,12.0
lone_sheep,24.68,100.0,7.18,17.5
lone_sheep,21.18,100.0,8.98,12.2
lone_sheep,27.2,100.0,12.5,14.7
lone_sheep,27.08,100.0,8.48,18.6
lone_sheep,18.18,100.0,10.99,7.2
lone_sheep,20.88,100.0,8.08,12.8
lone_sheep,26.09,100.0,5.29,20.8
lone_sheep,24.91,100.0,14.11,10.8
right_angle,23.6,100.0,0.22,23.41
right_angle,23.9,100.0,0.19,23.71
right_angle,23.5,100.0,0.19,23.31
right_angle,23.78,100.0,0.18,23.6
right_angle,23.89,100.0,0.2,23.7
right_angle,24.6,100.0,0.19,24.42
right_angle,23.88,100.0,0.18,23.7
right_angle,23.69,100.0,0.19,23.51
right_angle,24.08,100.0,0.18,23.9
right_angle,23.68,100.0,0.18,23.5
right_angle,23.07,100.0,0.17,22.9
right_angle,23.4,100.0,0.19,23.21
right_angle,23.99,100.0,0.18,23.8
right_angle,23.4,100.0,0.19,23.21
right_angle,24.8,100.0,0.19,24.61
right_angle,23.5,100.0,0.19,23.31
right_angle,24.28,100.0,0.18,24.1
right_angle,24.1,100.0,0.19,23.91
right_angle,23.99,100.0,0.19,23.8
right_angle,24.0,100.0,0.19,23.81
right_angle,23.7,100.0,0.2,23.54
right_angle,24.3,100.0,0.19,24.11
right_angle,23.6,100.0,0.2,23.41
right_angle,23.9,100.0,0.2,23.7
right_angle,23.6,100.0,0.19,23.41
right_angle,23.8,100.0,0.19,23.61
right_angle,23.8,100.0,0.2,23.61
right_angle,23.77,100.0,0.18,23.59
right_angle,23.5,100.0,0.19,23.31
right_angle,24.98,100.0,0.18,24.8
right_angle,23.5,100.0,0.19,23.31
right_angle,23.6,100.0,0.19,23.41
right_angle,24.07,100.0,0.19,23.89
right_angle,23.48,100.0,0.18,23.3
right_angle,24.4,100.0,0.19,24.21
right_angle,23.4,100.0,0.2,23.2
right_angle,23.58,100.0,0.18,23.4
right_angle,23.38,100.0,0.18,23.2
right_angle,24.0,100.0,0.19,23.8
right_angle,23.18,100.0,0.18,23.0
right_angle,23.9,100.0,0.19,23.74
right_angle,23.39,100.0,0.18,23.21
right_angle,23.67,100.0,0.18,23.49
right_angle,23.5,100.0,0.19,23.31
right_angle,23.68,100.0,0.18,23.5
right_angle,23.68,100.0,0.18,23.5
right_angle,23.0,100.0,0.19,22.81
right_angle,23.6,100.0,0.19,23.41
right_angle,23.9,100.0,0.19,23.71
right_angle,24.2,100.0,0.19,24.02
right_angle,24.99,100.0,0.19,24.8
right_angle,23.5,100.0,0.19,23.31
right_angle,23.48,100.0,0.18,23.3
right_angle,23.6,100.0,0.2,23.41
right_angle,24.0,100.0,0.2,23.8
right_angle,23.88,100.0,0.18,23.7
right_angle,23.9,100.0,0.19,23.71
right_angle,23.58,100.0,0.18,23.4
right_angle,23.48,100.0,0.18,23.3
right_angle,23.68,100.0,0.18,23.5
right_angle,25.29,100.0,0.19,25.13
right_angle,23.39,100.0,0.19,23.2
right_angle,23.8,100.0,0.19,23.62
right_angle,24.1,100.0,0.19,23.91
right_angle,23.8,100.0,0.2,23.61
right_angle,24.38,100.0,0.18,24.2
right_angle,23.58,100.0,0.18,23.4
right_angle,23.9,100.0,0.19,23.71
right_angle,23.39,100.0,0.2,23.2
right_angle,23.46,100.0,0.18,23.29
right_angle,23.5,100.0,0.19,23.31
right_angle,24.38,100.0,0.19,24.2
right_angle,24.4,100.0,0.2,24.21
right_angle,23.6,100.0,0.19,23.41
right_angle,24.1,100.0,0.19,23.91
right_angle,24.3,100.0,0.19,24.11
right_angle,23.58,100.0,0.18,23.4
right_angle,23.18,100.0,0.18,23.0
right_angle,24.07,100.0,0.18,23.89
right_angle,24.3,100.0,0.19,24.11
right_angle,23.5,100.0,0.18,23.36
right_angle,24.08,100.0,0.18,23.9
right_angle,24.1,100.0,0.19,23.91
right_angle,24.38,100.0,0.18,24.2
right_angle,23.18,100.0,0.18,23.0
right_angle,23.39,100.0,0.19,23.21
right_angle,23.8,100.0,0.19,23.62
right_angle,23.6,100.0,0.19,23.42
right_angle,24.08,100.0,0.18,23.9
right_angle,23.7,100.0,0.19,23.51
right_angle,23.47,100.0,0.18,23.29
right_angle,24.8,100.0,0.2,24.6
right_angle,23.5,100.0,0.19,23.32
right_angle,23.38,100.0,0.18,23.2
right_angle,23.4,100.0,0.21,23.2
right_angle,23.6,100.0,0.19,23.41
right_angle,23.7,100.0,0.19,23.51
right_angle,23.8,100.0,0.2,23.6
right_angle,23.4,100.0,0.19,23.21
right_angle,23.28,100.0,0.18,23.1
