Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,27.57,100.0,0.18,27.39
cooperative_flock,36.07,100.0,0.18,35.9
cooperative_flock,27.0,100.0,0.19,26.81
cooperative_flock,22.8,100.0,0.2,22.61
cooperative_flock,24.0,100.0,0.19,23.81
cooperative_flock,24.38,100.0,0.18,24.23
cooperative_flock,23.2,100.0,0.19,23.01
cooperative_flock,24.3,100.0,0.19,24.11
cooperative_flock,28.48,100.0,0.18,28.3
cooperative_flock,24.98,100.0,0.18,24.8
cooperative_flock,25.1,100.0,0.19,24.91
cooperative_flock,20.2,100.0,0.19,20.01
cooperative_flock,32.7,100.0,0.19,32.51
cooperative_flock,38.1,100.0,7.59,30.51
cooperative_flock,22.28,100.0,0.18,22.1
cooperative_flock,26.57,100.0,0.17,26.4
cooperative_flock,27.98,100.0,0.18,27.8
cooperative_flock,31.38,100.0,0.18,31.2
cooperative_flock,32.9,100.0,0.19,32.71
cooperative_flock,27.9,100.0,0.19,27.72
cooperative_flock,23.58,100.0,0.18,23.4
cooperative_flock,30.0,100.0,0.19,29.81
cooperative_flock,23.09,100.0,0.18,22.91
cooperative_flock,25.0,100.0,0.19,24.81
cooperative_flock,21.98,100.0,0.18,21.8
cooperative_flock,22.48,100.0,0.18,22.34
cooperative_flock,24.1,100.0,0.19,23.91
cooperative_flock,21.9,100.0,0.19,21.71
cooperative_flock,22.49,100.0,0.19,22.3
cooperative_flock,22.08,100.0,0.18,21.9
cooperative_flock,24.6,100.0,0.19,24.41
cooperative_flock,24.2,100.0,0.19,24.01
cooperative_flock,24.47,100.0,0.18,24.29
cooperative_flock,33.47,100.0,1.28,32.19
cooperative_flock,27.58,100.0,0.18,27.39
cooperative_flock,22.77,100.0,0.18,22.59
cooperative_flock,24.68,100.0,0.19,24.49
cooperative_flock,28.0,100.0,0.19,27.81
cooperative_flock,26.7,100.0,0.19,26.51
cooperative_flock,24.48,100.0,0.18,24.3
cooperative_flock,26.5,100.0,0.19,26.31
cooperative_flock,21.29,100.0,0.19,21.1
cooperative_flock,26.6,100.0,0.19,26.41
cooperative_flock,22.28,100.0,0.18,22.1
cooperative_flock,20.5,100.0,0.19,20.31
divided_flock,50.09,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.02,0.0,0.0,50.03
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.06,0.0,0.0,50.06
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.0,0.0,0.0,50.01
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.09,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.07,0.0,49.67,0.4
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.06,0.0,0.0,50.06
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.06,0.0,0.0,50.07
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.07,0.0,0.0,50.07
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.0,0.0,0.0,50.0
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.09,0.0,0.0,50.1
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.0,0.0,0.0,50.0
divided_flock,50.08,0.0,43.38,6.7
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.1,0.0,0.0,50.1
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.08
divided_flock,50.06,0.0,0.0,50.06
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.09,0.0,0.0,50.09
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.07,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.08,0.0,0.0,50.08
divided_flock,50.06,0.0,0.0,50.06
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.09,0.0,29.49,20.6
lone_sheep,50.03,0.0,0.0,50.03
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.07,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.07,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.06,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,47.9,2.2
lone_sheep,50.07,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,39.1,11.0
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.08,0.0,6.38,43.7
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,47.18,2.9
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.05,0.0,39.75,10.3
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.09,0.0,42.49,7.6
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.0,0.0,0.0,50.01
lone_sheep,50.08,0.0,0.0,50.09
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,47.5,2.6
lone_sheep,50.07,0.0,36.77,13.3
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.06,0.0,0.0,50.06
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.07,0.0,0.0,50.07
lone_sheep,50.0,0.0,0.0,50.0
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.09,0.0,0.0,50.09
lone_sheep,50.06,0.0,0.0,50.07
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.08,0.0,0.0,50.08
lone_sheep,50.09,0.0,42.19,7.9
lone_sheep,50.1,0.0,0.0,50.1
lone_sheep,50.1,0.0,0.0,50.1
right_angle,36.69,100.0,0.19,36.53
right_angle,35.66,100.0,0.16,35.5
right_angle,50.08,0.0,0.18,49.9
right_angle,50.1,0.0,0.19,49.91
right_angle,40.98,100.0,0.18,40.8
right_angle,50.1,0.0,0.19,49.91
right_angle,48.98,100.0,3.29,45.69
right_angle,50.1,0.0,0.19,49.91
right_angle,50.08,0.0,0.28,49.8
right_angle,40.19,100.0,0.18,40.0
right_angle,50.1,0.0,0.19,49.91
right_angle,49.9,100.0,18.98,30.91
right_angle,42.8,100.0,0.19,42.61
right_angle,44.5,100.0,0.19,44.31
right_angle,50.1,0.0,1.59,48.51
right_angle,50.08,20.0,3.18,46.9
right_angle,39.27,100.0,0.18,39.1
right_angle,50.1,0.0,8.79,41.31
right_angle,43.68,100.0,0.18,43.5
right_angle,50.1,0.0,3.49,46.62
right_angle,39.39,100.0,0.19,39.24
right_angle,43.17,100.0,0.17,43.0
right_angle,49.4,100.0,0.2,49.21
right_angle,33.49,100.0,0.19,33.3
right_angle,36.98,100.0,0.18,36.79
right_angle,32.8,100.0,0.19,32.61
right_angle,49.5,100.0,4.08,45.42
right_angle,50.08,0.0,0.18,49.9
right_angle,50.08,0.0,0.18,49.9
right_angle,48.38,100.0,0.18,48.2
right_angle,50.08,0.0,0.18,49.9
right_angle,50.08,0.0,1.28,48.8
right_angle,50.1,0.0,0.19,49.91
right_angle,50.08,0.0,5.18,44.9
right_angle,47.78,100.0,0.18,47.6
right_angle,50.06,0.0,0.17,49.9
right_angle,50.08,0.0,0.18,49.9
right_angle,40.5,100.0,0.19,40.31
right_angle,50.08,0.0,0.18,49.9
right_angle,50.08,0.0,12.08,38.0
right_angle,50.08,0.0,0.18,49.9
right_angle,40.78,100.0,1.28,39.5
right_angle,50.0,0.0,0.79,49.21
right_angle,50.07,0.0,8.57,41.5
right_angle,43.68,100.0,0.18,43.5
right_angle,38.9,100.0,0.19,38.71
right_angle,39.18,100.0,0.18,39.0
right_angle,37.09,100.0,0.19,36.9
right_angle,40.46,100.0,2.08,38.39
right_angle,34.51,100.0,0.21,34.3
right_angle,50.1,0.0,0.19,49.92
right_angle,50.1,0.0,0.19,49.91
right_angle,40.77,100.0,0.39,40.39
right_angle,39.89,100.0,0.19,39.7
right_angle,50.0,0.0,0.19,49.82
right_angle,36.0,100.0,0.19,35.81
right_angle,36.88,100.0,0.18,36.7
right_angle,41.49,100.0,0.19,41.3
right_angle,50.1,0.0,0.18,49.91
right_angle,50.1,0.0,0.19,49.91
right_angle,40.98,100.0,0.18,40.84
right_angle,39.68,100.0,0.18,39.5
right_angle,50.08,0.0,14.78,35.3
right_angle,41.18,100.0,0.18,41.0
right_angle,41.07,100.0,0.17,40.9
right_angle,43.1,100.0,0.19,42.91
right_angle,50.08,0.0,9.98,40.1
right_angle,43.6,100.0,0.18,43.42
right_angle,32.77,100.0,0.18,32.6
right_angle,34.37,100.0,0.18,34.19
right_angle,33.17,100.0,0.18,32.99
right_angle,34.17,100.0,0.18,34.0
right_angle,31.77,100.0,0.17,31.6
right_angle,37.6,100.0,0.19,37.41
right_angle,50.02,0.0,24.42,25.6
right_angle,32.8,100.0,0.19,32.61
right_angle,43.7,100.0,0.19,43.51
right_angle,45.18,100.0,0.18,45.0
right_angle,50.08,0.0,0.18,49.9
right_angle,43.2,100.0,0.19,43.01
right_angle,50.08,0.0,4.79,45.3
right_angle,39.58,100.0,0.18,39.4
right_angle,40.0,100.0,0.18,39.82
right_angle,50.07,0.0,0.17,49.9
right_angle,50.08,0.0,8.48,41.6
right_angle,43.68,100.0,0.18,43.5
right_angle,40.17,100.0,0.17,40.0
right_angle,35.98,100.0,0.18,35.8
right_angle,34.18,100.0,0.18,34.0
right_angle,38.81,100.0,0.21,38.6
right_angle,33.6,100.0,0.19,33.41
right_angle,42.67,100.0,0.17,42.5
right_angle,42.7,100.0,1.91,40.8
right_angle,40.1,100.0,0.19,39.91
right_angle,50.1,0.0,3.69,46.41
right_angle,41.09,100.0,0.18,40.9
right_angle,50.08,0.0,0.19,49.89
right_angle,47.09,100.0,0.19,46.9
right_angle,43.3,100.0,0.19,43.11
right_angle,50.08,0.0,5.28,44.8
