Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,10,16.54,100.0,0.7,15.84
cooperative_flock,10,15.74,100.0,0.39,15.36
cooperative_flock,10,15.7,100.0,0.31,15.4
cooperative_flock,10,15.79,100.0,0.42,15.37
cooperative_flock,10,15.68,100.0,0.42,15.26
cooperative_flock,10,15.5,100.0,0.37,15.13
cooperative_flock,10,15.83,100.0,0.35,15.49
cooperative_flock,10,15.81,100.0,0.42,15.39
cooperative_flock,10,15.62,100.0,0.35,15.28
cooperative_flock,10,15.59,100.0,0.47,15.12
cooperative_flock,10,15.73,100.0,0.41,15.32
cooperative_flock,10,15.65,100.0,0.34,15.31
cooperative_flock,10,15.75,100.0,0.47,15.28
cooperative_flock,10,15.88,100.0,0.38,15.5
cooperative_flock,10,15.77,100.0,0.38,15.39
cooperative_flock,10,15.79,100.0,0.36,15.43
cooperative_flock,10,15.58,100.0,0.32,15.27
cooperative_flock,10,15.66,100.0,0.36,15.31
cooperative_flock,10,15.38,100.0,0.37,15.02
cooperative_flock,10,16.14,100.0,0.4,15.74
cooperative_flock,10,16.5,100.0,0.3,16.27
cooperative_flock,10,15.57,100.0,0.32,15.25
cooperative_flock,10,15.72,100.0,0.37,15.36
cooperative_flock,10,15.68,100.0,0.42,15.26
cooperative_flock,10,15.71,100.0,0.39,15.32
cooperative_flock,10,15.43,100.0,0.25,15.19
cooperative_flock,10,15.67,100.0,0.28,15.38
cooperative_flock,10,15.64,100.0,0.29,15.35
cooperative_flock,10,15.68,100.0,0.44,15.23
cooperative_flock,10,15.58,100.0,0.25,15.33
cooperative_flock,10,15.81,100.0,0.42,15.39
cooperative_flock,10,15.45,100.0,0.27,15.18
cooperative_flock,10,15.65,100.0,0.43,15.22
cooperative_flock,10,15.87,100.0,0.45,15.42
cooperative_flock,10,15.75,100.0,0.4,15.35
cooperative_flock,10,15.54,100.0,0.33,15.21
cooperative_flock,10,15.56,100.0,0.36,15.2
cooperative_flock,10,15.8,100.0,0.45,15.35
cooperative_flock,10,15.68,100.0,0.36,15.32
cooperative_flock,10,15.53,100.0,0.36,15.17
cooperative_flock,10,15.86,100.0,0.32,15.61
cooperative_flock,10,15.61,100.0,0.41,15.2
cooperative_flock,10,15.67,100.0,0.38,15.29
cooperative_flock,10,15.51,100.0,0.44,15.08
cooperative_flock,10,15.64,100.0,0.39,15.25
cooperative_flock,10,15.61,100.0,0.38,15.23
cooperative_flock,10,15.58,100.0,0.29,15.3
cooperative_flock,10,15.66,100.0,0.31,15.35
cooperative_flock,10,15.69,100.0,0.39,15.3
cooperative_flock,10,15.96,100.0,0.46,15.5
cooperative_flock,10,15.51,100.0,0.35,15.16
cooperative_flock,10,15.79,100.0,0.32,15.49
cooperative_flock,10,15.65,100.0,0.31,15.34
cooperative_flock,10,15.64,100.0,0.34,15.3
cooperative_flock,10,15.66,100.0,0.45,15.22
cooperative_flock,10,15.39,100.0,0.34,15.05
cooperative_flock,10,15.74,100.0,0.44,15.3
cooperative_flock,10,15.6,100.0,0.29,15.31
cooperative_flock,10,15.76,100.0,0.4,15.36
cooperative_flock,10,15.64,100.0,0.43,15.21
cooperative_flock,10,16.14,100.0,0.38,15.83
cooperative_flock,10,15.86,100.0,0.4,15.46
cooperative_flock,10,15.72,100.0,0.32,15.4
cooperative_flock,10,15.53,100.0,0.34,15.19
cooperative_flock,10,15.51,100.0,0.33,15.18
cooperative_flock,10,15.67,100.0,0.44,15.23
cooperative_flock,10,15.81,100.0,0.43,15.38
cooperative_flock,10,15.68,100.0,0.4,15.28
cooperative_flock,10,15.43,100.0,0.27,15.16
cooperative_flock,10,15.68,100.0,0.5,15.18
cooperative_flock,10,15.73,100.0,0.41,15.32
cooperative_flock,10,15.57,100.0,0.45,15.12
cooperative_flock,10,15.65,100.0,0.35,15.31
cooperative_flock,10,15.67,100.0,0.34,15.34
cooperative_flock,10,15.75,100.0,0.43,15.32
cooperative_flock,10,15.64,100.0,0.32,15.32
cooperative_flock,10,15.58,100.0,0.5,15.07
cooperative_flock,10,15.57,100.0,0.26,15.31
cooperative_flock,10,15.71,100.0,0.36,15.36
cooperative_flock,10,15.59,100.0,0.37,15.22
cooperative_flock,10,16.52,100.0,0.43,16.1
cooperative_flock,10,15.79,100.0,0.33,15.46
cooperative_flock,10,15.6,100.0,0.31,15.29
cooperative_flock,10,15.76,100.0,0.46,15.3
cooperative_flock,10,15.65,100.0,0.36,15.28
cooperative_flock,10,15.83,100.0,0.49,15.34
cooperative_flock,10,15.74,100.0,0.5,15.24
cooperative_flock,10,15.77,100.0,0.4,15.37
cooperative_flock,10,15.76,100.0,0.44,15.31
cooperative_flock,10,15.66,100.0,0.42,15.24
cooperative_flock,10,15.73,100.0,0.4,15.33
cooperative_flock,10,15.81,100.0,0.51,15.3
cooperative_flock,10,15.75,100.0,0.44,15.3
cooperative_flock,10,15.64,100.0,0.35,15.29
cooperative_flock,10,15.78,100.0,0.42,15.37
cooperative_flock,10,15.85,100.0,0.39,15.46
cooperative_flock,10,15.61,100.0,0.33,15.28
cooperative_flock,10,15.77,100.0,0.43,15.35
cooperative_flock,10,15.49,100.0,0.32,15.18
cooperative_flock,10,15.51,100.0,0.34,15.17
cooperative_flock,15,16.27,100.0,0.63,15.71
cooperative_flock,15,15.63,100.0,0.4,15.24
cooperative_flock,15,15.29,100.0,0.33,14.96
cooperative_flock,15,15.65,100.0,0.37,15.28
cooperative_flock,15,15.76,100.0,0.63,15.14
cooperative_flock,15,15.66,100.0,0.42,15.24
cooperative_flock,15,15.53,100.0,0.38,15.15
cooperative_flock,15,15.47,100.0,0.76,14.72
cooperative_flock,15,15.4,100.0,0.4,15.0
cooperative_flock,15,15.59,100.0,0.42,15.18
cooperative_flock,15,15.52,100.0,0.33,15.2
cooperative_flock,15,15.76,100.0,0.36,15.4
cooperative_flock,15,15.72,100.0,0.49,15.24
cooperative_flock,15,15.63,100.0,0.36,15.28
cooperative_flock,15,15.6,100.0,0.32,15.29
cooperative_flock,15,15.2,100.0,0.37,14.84
cooperative_flock,15,15.6,100.0,0.34,15.26
cooperative_flock,15,15.57,100.0,0.34,15.23
cooperative_flock,15,15.61,100.0,0.36,15.24
cooperative_flock,15,15.52,100.0,0.43,15.1
cooperative_flock,15,16.18,100.0,0.42,15.81
cooperative_flock,15,15.51,100.0,0.28,15.23
cooperative_flock,15,15.88,100.0,0.57,15.31
cooperative_flock,15,15.58,100.0,0.32,15.26
cooperative_flock,15,15.67,100.0,0.35,15.32
cooperative_flock,15,15.59,100.0,0.36,15.24
cooperative_flock,15,15.53,100.0,0.29,15.24
cooperative_flock,15,15.78,100.0,0.46,15.32
cooperative_flock,15,15.78,100.0,0.55,15.24
cooperative_flock,15,15.3,100.0,0.27,15.03
cooperative_flock,15,15.64,100.0,0.4,15.24
cooperative_flock,15,15.52,100.0,0.34,15.19
cooperative_flock,15,15.54,100.0,0.3,15.24
cooperative_flock,15,15.55,100.0,0.3,15.26
cooperative_flock,15,15.53,100.0,0.27,15.26
cooperative_flock,15,15.63,100.0,0.43,15.2
cooperative_flock,15,15.49,100.0,0.31,15.18
cooperative_flock,15,15.42,100.0,0.47,14.95
cooperative_flock,15,15.7,100.0,0.45,15.25
cooperative_flock,15,15.3,100.0,0.4,14.91
cooperative_flock,15,16.01,100.0,0.37,15.7
cooperative_flock,15,15.49,100.0,0.25,15.24
cooperative_flock,15,15.68,100.0,0.46,15.23
cooperative_flock,15,15.77,100.0,0.45,15.32
cooperative_flock,15,15.52,100.0,0.41,15.11
cooperative_flock,15,15.41,100.0,0.33,15.09
cooperative_flock,15,15.6,100.0,0.39,15.22
cooperative_flock,15,15.71,100.0,0.56,15.16
cooperative_flock,15,15.46,100.0,0.32,15.15
cooperative_flock,15,15.26,100.0,0.31,14.96
cooperative_flock,15,15.63,100.0,0.39,15.24
cooperative_flock,15,15.68,100.0,0.45,15.23
cooperative_flock,15,15.58,100.0,0.46,15.12
cooperative_flock,15,15.48,100.0,0.29,15.19
cooperative_flock,15,15.72,100.0,0.5,15.22
cooperative_flock,15,15.64,100.0,0.43,15.22
cooperative_flock,15,15.7,100.0,0.46,15.24
cooperative_flock,15,15.61,100.0,0.32,15.3
cooperative_flock,15,15.7,100.0,0.48,15.22
cooperative_flock,15,15.73,100.0,0.45,15.28
cooperative_flock,15,16.69,100.0,0.49,16.2
cooperative_flock,15,15.63,100.0,0.37,15.27
cooperative_flock,15,15.64,100.0,0.37,15.27
cooperative_flock,15,15.58,100.0,0.33,15.24
cooperative_flock,15,15.64,100.0,0.46,15.18
cooperative_flock,15,15.73,100.0,0.5,15.24
cooperative_flock,15,15.59,100.0,0.41,15.18
cooperative_flock,15,15.4,100.0,0.37,15.03
cooperative_flock,15,15.62,100.0,0.45,15.17
cooperative_flock,15,15.49,100.0,0.4,15.09
cooperative_flock,15,15.53,100.0,0.4,15.14
cooperative_flock,15,15.43,100.0,0.36,15.07
cooperative_flock,15,15.54,100.0,0.29,15.26
cooperative_flock,15,15.59,100.0,0.36,15.23
cooperative_flock,15,15.47,100.0,0.36,15.12
cooperative_flock,15,15.48,100.0,0.42,15.07
cooperative_flock,15,15.45,100.0,0.43,15.03
cooperative_flock,15,15.46,100.0,0.35,15.12
cooperative_flock,15,15.75,100.0,0.5,15.26
cooperative_flock,15,15.42,100.0,0.25,15.18
cooperative_flock,15,16.54,100.0,0.55,15.98
cooperative_flock,15,15.74,100.0,0.44,15.31
cooperative_flock,15,15.64,100.0,0.3,15.34
cooperative_flock,15,15.74,100.0,0.5,15.24
cooperative_flock,15,15.64,100.0,0.39,15.25
cooperative_flock,15,15.53,100.0,0.25,15.28
cooperative_flock,15,15.58,100.0,0.33,15.28
cooperative_flock,15,15.69,100.0,0.45,15.23
cooperative_flock,15,15.47,100.0,0.36,15.11
cooperative_flock,15,15.4,100.0,0.42,14.98
cooperative_flock,15,15.38,100.0,0.36,15.03
cooperative_flock,15,15.54,100.0,0.3,15.24
cooperative_flock,15,15.45,100.0,0.32,15.13
cooperative_flock,15,15.55,100.0,0.3,15.26
cooperative_flock,15,15.42,100.0,0.39,15.03
cooperative_flock,15,15.5,100.0,0.35,15.16
cooperative_flock,15,15.71,100.0,0.4,15.32
cooperative_flock,15,15.77,100.0,0.42,15.36
cooperative_flock,15,15.34,100.0,0.38,14.96
cooperative_flock,15,15.56,100.0,0.44,15.12
cooperative_flock,20,15.92,100.0,0.31,15.68
cooperative_flock,20,15.85,100.0,0.5,15.35
cooperative_flock,20,15.48,100.0,0.49,14.99
cooperative_flock,20,15.65,100.0,0.45,15.2
cooperative_flock,20,15.58,100.0,0.45,15.13
cooperative_flock,20,15.77,100.0,0.42,15.35
cooperative_flock,20,15.57,100.0,0.36,15.22
cooperative_flock,20,15.67,100.0,0.41,15.26
cooperative_flock,20,15.52,100.0,0.36,15.16
cooperative_flock,20,15.71,100.0,0.43,15.28
cooperative_flock,20,15.51,100.0,0.32,15.19
cooperative_flock,20,15.65,100.0,0.45,15.21
cooperative_flock,20,15.56,100.0,0.34,15.22
cooperative_flock,20,15.64,100.0,0.37,15.27
cooperative_flock,20,15.39,100.0,0.38,15.02
cooperative_flock,20,15.66,100.0,0.41,15.25
cooperative_flock,20,15.68,100.0,0.48,15.2
cooperative_flock,20,15.54,100.0,0.47,15.08
cooperative_flock,20,15.6,100.0,0.37,15.23
cooperative_flock,20,15.57,100.0,0.43,15.14
cooperative_flock,20,16.15,100.0,0.37,15.84
cooperative_flock,20,15.62,100.0,0.3,15.33
cooperative_flock,20,15.36,100.0,0.37,14.99
cooperative_flock,20,15.59,100.0,0.31,15.29
cooperative_flock,20,15.31,100.0,0.32,14.99
cooperative_flock,20,15.49,100.0,0.34,15.15
cooperative_flock,20,15.69,100.0,0.4,15.29
cooperative_flock,20,15.54,100.0,0.37,15.18
cooperative_flock,20,15.71,100.0,0.41,15.29
cooperative_flock,20,15.6,100.0,0.51,15.09
cooperative_flock,20,15.51,100.0,0.35,15.16
cooperative_flock,20,15.59,100.0,0.42,15.17
cooperative_flock,20,15.59,100.0,0.38,15.21
cooperative_flock,20,15.67,100.0,0.41,15.26
cooperative_flock,20,15.17,100.0,0.33,14.85
cooperative_flock,20,15.52,100.0,0.35,15.17
cooperative_flock,20,15.58,100.0,0.45,15.12
cooperative_flock,20,15.56,100.0,0.34,15.22
cooperative_flock,20,15.71,100.0,0.41,15.3
cooperative_flock,20,15.57,100.0,0.32,15.26
cooperative_flock,20,16.05,100.0,0.32,15.8
cooperative_flock,20,15.63,100.0,0.38,15.25
cooperative_flock,20,15.61,100.0,0.41,15.2
cooperative_flock,20,15.62,100.0,0.36,15.27
cooperative_flock,20,15.26,100.0,0.37,14.9
cooperative_flock,20,15.67,100.0,0.36,15.31
cooperative_flock,20,15.65,100.0,0.31,15.34
cooperative_flock,20,15.67,100.0,0.38,15.29
cooperative_flock,20,15.61,100.0,0.39,15.22
cooperative_flock,20,15.49,100.0,0.39,15.1
cooperative_flock,20,15.72,100.0,0.42,15.3
cooperative_flock,20,15.63,100.0,0.34,15.29
cooperative_flock,20,15.63,100.0,0.41,15.22
cooperative_flock,20,15.51,100.0,0.38,15.13
cooperative_flock,20,15.72,100.0,0.44,15.28
cooperative_flock,20,15.65,100.0,0.41,15.24
cooperative_flock,20,15.78,100.0,0.41,15.37
cooperative_flock,20,15.55,100.0,0.33,15.23
cooperative_flock,20,15.7,100.0,0.42,15.28
cooperative_flock,20,15.45,100.0,0.48,14.97
cooperative_flock,20,16.55,100.0,0.43,16.12
cooperative_flock,20,15.7,100.0,0.38,15.32
cooperative_flock,20,15.59,100.0,0.4,15.19
cooperative_flock,20,15.72,100.0,0.47,15.25
cooperative_flock,20,15.54,100.0,0.31,15.22
cooperative_flock,20,15.66,100.0,0.53,15.13
cooperative_flock,20,15.58,100.0,0.32,15.26
cooperative_flock,20,15.62,100.0,0.43,15.19
cooperative_flock,20,15.32,100.0,0.41,14.91
cooperative_flock,20,15.34,100.0,0.25,15.09
cooperative_flock,20,15.55,100.0,0.32,15.23
cooperative_flock,20,15.82,100.0,0.52,15.3
cooperative_flock,20,15.68,100.0,0.41,15.27
cooperative_flock,20,15.61,100.0,0.51,15.11
cooperative_flock,20,15.53,100.0,0.32,15.21
cooperative_flock,20,15.62,100.0,0.45,15.17
cooperative_flock,20,15.77,100.0,0.54,15.24
cooperative_flock,20,15.49,100.0,0.37,15.12
cooperative_flock,20,15.41,100.0,0.39,15.02
cooperative_flock,20,15.57,100.0,0.42,15.14
cooperative_flock,20,16.32,100.0,0.42,15.99
cooperative_flock,20,15.57,100.0,0.46,15.11
cooperative_flock,20,15.64,100.0,0.49,15.15
cooperative_flock,20,15.45,100.0,0.34,15.12
cooperative_flock,20,15.71,100.0,0.43,15.28
cooperative_flock,20,15.54,100.0,0.35,15.19
cooperative_flock,20,15.61,100.0,0.45,15.16
cooperative_flock,20,15.63,100.0,0.37,15.26
cooperative_flock,20,15.51,100.0,0.39,15.12
cooperative_flock,20,15.54,100.0,0.38,15.16
cooperative_flock,20,15.42,100.0,0.39,15.03
cooperative_flock,20,15.46,100.0,0.31,15.15
cooperative_flock,20,15.49,100.0,0.37,15.12
cooperative_flock,20,15.55,100.0,0.4,15.16
cooperative_flock,20,15.71,100.0,0.38,15.33
cooperative_flock,20,15.66,100.0,0.36,15.3
cooperative_flock,20,15.62,100.0,0.34,15.28
cooperative_flock,20,15.38,100.0,0.34,15.04
cooperative_flock,20,15.56,100.0,0.33,15.23
cooperative_flock,20,15.49,100.0,0.27,15.22
cooperative_flock,25,16.48,100.0,0.31,16.23
cooperative_flock,25,15.86,100.0,0.46,15.4
cooperative_flock,25,15.71,100.0,0.38,15.33
cooperative_flock,25,15.63,100.0,0.27,15.36
cooperative_flock,25,15.73,100.0,0.41,15.33
cooperative_flock,25,15.57,100.0,0.51,15.07
cooperative_flock,25,15.74,100.0,0.44,15.3
cooperative_flock,25,15.47,100.0,0.37,15.1
cooperative_flock,25,15.82,100.0,0.35,15.47
cooperative_flock,25,15.58,100.0,0.36,15.22
cooperative_flock,25,15.64,100.0,0.31,15.34
cooperative_flock,25,15.44,100.0,0.35,15.1
cooperative_flock,25,15.8,100.0,0.39,15.42
cooperative_flock,25,15.75,100.0,0.42,15.33
cooperative_flock,25,15.82,100.0,0.43,15.4
cooperative_flock,25,15.82,100.0,0.45,15.37
cooperative_flock,25,15.68,100.0,0.47,15.21
cooperative_flock,25,15.76,100.0,0.38,15.37
cooperative_flock,25,16.02,100.0,0.57,15.45
cooperative_flock,25,15.46,100.0,0.32,15.14
cooperative_flock,25,16.53,100.0,0.46,16.07
cooperative_flock,25,15.47,100.0,0.29,15.18
cooperative_flock,25,15.54,100.0,0.3,15.25
cooperative_flock,25,15.8,100.0,0.37,15.43
cooperative_flock,25,15.73,100.0,0.36,15.37
cooperative_flock,25,15.65,100.0,0.35,15.31
cooperative_flock,25,15.74,100.0,0.42,15.32
cooperative_flock,25,15.75,100.0,0.51,15.24
cooperative_flock,25,15.82,100.0,0.44,15.39
cooperative_flock,25,15.78,100.0,0.37,15.42
cooperative_flock,25,15.7,100.0,0.34,15.36
cooperative_flock,25,15.67,100.0,0.38,15.3
cooperative_flock,25,15.6,100.0,0.41,15.2
cooperative_flock,25,15.72,100.0,0.39,15.34
cooperative_flock,25,15.73,100.0,0.36,15.37
cooperative_flock,25,15.88,100.0,0.51,15.38
cooperative_flock,25,15.72,100.0,0.42,15.3
cooperative_flock,25,15.84,100.0,0.55,15.3
cooperative_flock,25,15.6,100.0,0.29,15.32
cooperative_flock,25,15.66,100.0,0.41,15.26
cooperative_flock,25,16.41,100.0,0.43,16.05
cooperative_flock,25,15.76,100.0,0.45,15.31
cooperative_flock,25,15.88,100.0,0.44,15.45
cooperative_flock,25,15.53,100.0,0.3,15.23
cooperative_flock,25,15.56,100.0,0.31,15.25
cooperative_flock,25,15.49,100.0,0.44,15.05
cooperative_flock,25,15.69,100.0,0.39,15.3
cooperative_flock,25,15.59,100.0,0.26,15.33
cooperative_flock,25,15.79,100.0,0.35,15.44
cooperative_flock,25,15.8,100.0,0.39,15.42
cooperative_flock,25,15.71,100.0,0.32,15.39
cooperative_flock,25,15.62,100.0,0.47,15.16
cooperative_flock,25,15.77,100.0,0.4,15.39
cooperative_flock,25,15.73,100.0,0.34,15.39
cooperative_flock,25,15.66,100.0,0.39,15.27
cooperative_flock,25,15.86,100.0,0.43,15.43
cooperative_flock,25,15.76,100.0,0.46,15.3
cooperative_flock,25,15.44,100.0,0.37,15.07
cooperative_flock,25,15.9,100.0,0.46,15.44
cooperative_flock,25,15.72,100.0,0.43,15.29
cooperative_flock,25,16.3,100.0,0.39,15.98
cooperative_flock,25,15.8,100.0,0.42,15.37
cooperative_flock,25,15.62,100.0,0.37,15.26
cooperative_flock,25,15.72,100.0,0.33,15.39
cooperative_flock,25,15.78,100.0,0.41,15.37
cooperative_flock,25,15.77,100.0,0.4,15.37
cooperative_flock,25,15.66,100.0,0.32,15.34
cooperative_flock,25,15.56,100.0,0.38,15.19
cooperative_flock,25,15.8,100.0,0.45,15.36
cooperative_flock,25,15.91,100.0,0.56,15.35
cooperative_flock,25,15.74,100.0,0.4,15.34
cooperative_flock,25,15.77,100.0,0.41,15.36
cooperative_flock,25,15.71,100.0,0.3,15.42
cooperative_flock,25,15.85,100.0,0.48,15.37
cooperative_flock,25,15.86,100.0,0.46,15.4
cooperative_flock,25,15.7,100.0,0.33,15.37
cooperative_flock,25,15.58,100.0,0.29,15.29
cooperative_flock,25,15.77,100.0,0.33,15.45
cooperative_flock,25,15.51,100.0,0.4,15.11
cooperative_flock,25,15.61,100.0,0.37,15.24
cooperative_flock,25,16.03,100.0,0.36,15.74
cooperative_flock,25,15.53,100.0,0.27,15.26
cooperative_flock,25,15.67,100.0,0.31,15.37
cooperative_flock,25,15.66,100.0,0.43,15.23
cooperative_flock,25,15.58,100.0,0.36,15.21
cooperative_flock,25,15.67,100.0,0.33,15.34
cooperative_flock,25,15.82,100.0,0.48,15.34
cooperative_flock,25,15.62,100.0,0.4,15.22
cooperative_flock,25,15.84,100.0,0.47,15.37
cooperative_flock,25,15.53,100.0,0.34,15.18
cooperative_flock,25,15.47,100.0,0.34,15.13
cooperative_flock,25,15.74,100.0,0.42,15.33
cooperative_flock,25,15.86,100.0,0.46,15.4
cooperative_flock,25,15.77,100.0,0.39,15.38
cooperative_flock,25,15.76,100.0,0.39,15.37
cooperative_flock,25,15.5,100.0,0.37,15.14
cooperative_flock,25,15.75,100.0,0.44,15.31
cooperative_flock,25,15.57,100.0,0.29,15.28
cooperative_flock,25,15.69,100.0,0.39,15.3
cooperative_flock,25,15.78,100.0,0.42,15.37
cooperative_flock,30,17.25,100.0,0.4,16.85
cooperative_flock,30,16.03,100.0,0.42,15.61
cooperative_flock,30,15.96,100.0,0.37,15.59
cooperative_flock,30,16.02,100.0,0.35,15.67
cooperative_flock,30,15.77,100.0,0.32,15.44
cooperative_flock,30,15.82,100.0,0.27,15.55
cooperative_flock,30,16.01,100.0,0.32,15.69
cooperative_flock,30,16.03,100.0,0.44,15.6
cooperative_flock,30,16.16,100.0,0.42,15.74
cooperative_flock,30,15.63,100.0,0.29,15.35
cooperative_flock,30,16.35,100.0,0.37,15.98
cooperative_flock,30,16.15,100.0,0.48,15.67
cooperative_flock,30,15.78,100.0,0.38,15.4
cooperative_flock,30,16.06,100.0,0.38,15.69
cooperative_flock,30,15.87,100.0,0.34,15.53
cooperative_flock,30,15.93,100.0,0.41,15.52
cooperative_flock,30,15.86,100.0,0.49,15.37
cooperative_flock,30,16.15,100.0,0.36,15.79
cooperative_flock,30,15.99,100.0,0.34,15.65
cooperative_flock,30,16.25,100.0,0.43,15.82
cooperative_flock,30,16.59,100.0,0.38,16.21
cooperative_flock,30,16.02,100.0,0.38,15.64
cooperative_flock,30,16.23,100.0,0.42,15.81
cooperative_flock,30,16.1,100.0,0.47,15.63
cooperative_flock,30,16.08,100.0,0.33,15.76
cooperative_flock,30,16.0,100.0,0.41,15.59
cooperative_flock,30,16.15,100.0,0.37,15.78
cooperative_flock,30,16.15,100.0,0.47,15.68
cooperative_flock,30,15.77,100.0,0.31,15.46
cooperative_flock,30,16.27,100.0,0.34,15.92
cooperative_flock,30,16.17,100.0,0.44,15.74
cooperative_flock,30,16.03,100.0,0.38,15.65
cooperative_flock,30,16.08,100.0,0.35,15.72
cooperative_flock,30,15.92,100.0,0.44,15.48
cooperative_flock,30,15.89,100.0,0.35,15.55
cooperative_flock,30,16.37,100.0,0.42,15.95
cooperative_flock,30,16.14,100.0,0.4,15.74
cooperative_flock,30,16.09,100.0,0.43,15.67
cooperative_flock,30,16.1,100.0,0.36,15.75
cooperative_flock,30,16.02,100.0,0.26,15.77
cooperative_flock,30,16.82,100.0,0.5,16.33
cooperative_flock,30,15.92,100.0,0.28,15.65
cooperative_flock,30,15.98,100.0,0.38,15.6
cooperative_flock,30,15.78,100.0,0.39,15.38
cooperative_flock,30,16.3,100.0,0.49,15.81
cooperative_flock,30,16.07,100.0,0.38,15.7
cooperative_flock,30,16.14,100.0,0.46,15.68
cooperative_flock,30,15.97,100.0,0.46,15.52
cooperative_flock,30,16.06,100.0,0.37,15.69
cooperative_flock,30,16.02,100.0,0.39,15.63
cooperative_flock,30,15.72,100.0,0.42,15.3
cooperative_flock,30,16.07,100.0,0.31,15.76
cooperative_flock,30,15.98,100.0,0.3,15.68
cooperative_flock,30,15.98,100.0,0.29,15.69
cooperative_flock,30,15.87,100.0,0.33,15.54
cooperative_flock,30,16.06,100.0,0.4,15.66
cooperative_flock,30,16.18,100.0,0.4,15.79
cooperative_flock,30,16.05,100.0,0.4,15.65
cooperative_flock,30,16.14,100.0,0.39,15.75
cooperative_flock,30,15.92,100.0,0.35,15.58
cooperative_flock,30,16.8,100.0,0.35,16.45
cooperative_flock,30,15.92,100.0,0.36,15.56
cooperative_flock,30,15.98,100.0,0.3,15.68
cooperative_flock,30,16.05,100.0,0.48,15.57
cooperative_flock,30,15.98,100.0,0.33,15.66
cooperative_flock,30,16.21,100.0,0.53,15.68
cooperative_flock,30,16.1,100.0,0.44,15.66
cooperative_flock,30,15.76,100.0,0.35,15.41
cooperative_flock,30,16.12,100.0,0.41,15.71
cooperative_flock,30,15.59,100.0,0.33,15.27
cooperative_flock,30,16.18,100.0,0.41,15.78
cooperative_flock,30,16.19,100.0,0.36,15.83
cooperative_flock,30,15.86,100.0,0.34,15.53
cooperative_flock,30,16.18,100.0,0.5,15.68
cooperative_flock,30,16.05,100.0,0.48,15.57
cooperative_flock,30,15.86,100.0,0.41,15.45
cooperative_flock,30,16.08,100.0,0.46,15.63
cooperative_flock,30,16.2,100.0,0.39,15.82
cooperative_flock,30,15.99,100.0,0.45,15.55
cooperative_flock,30,16.1,100.0,0.49,15.61
cooperative_flock,30,16.96,100.0,0.48,16.49
cooperative_flock,30,15.95,100.0,0.32,15.63
cooperative_flock,30,15.97,100.0,0.48,15.49
cooperative_flock,30,16.33,100.0,0.39,15.94
cooperative_flock,30,15.93,100.0,0.34,15.59
cooperative_flock,30,16.19,100.0,0.41,15.78
cooperative_flock,30,16.14,100.0,0.41,15.73
cooperative_flock,30,15.85,100.0,0.35,15.5
cooperative_flock,30,16.23,100.0,0.56,15.68
cooperative_flock,30,15.97,100.0,0.44,15.54
cooperative_flock,30,16.22,100.0,0.45,15.77
cooperative_flock,30,16.26,100.0,0.55,15.72
cooperative_flock,30,16.11,100.0,0.4,15.72
cooperative_flock,30,16.0,100.0,0.33,15.67
cooperative_flock,30,15.86,100.0,0.34,15.53
cooperative_flock,30,15.63,100.0,0.43,15.2
cooperative_flock,30,16.34,100.0,0.47,15.86
cooperative_flock,30,16.04,100.0,0.4,15.64
cooperative_flock,30,16.11,100.0,0.43,15.68
cooperative_flock,30,15.69,100.0,0.47,15.22
divided_flock,10,24.25,100.0,7.2,17.1
divided_flock,10,22.22,100.0,6.59,15.63
divided_flock,10,21.77,100.0,7.1,14.68
divided_flock,10,19.99,100.0,7.25,12.74
divided_flock,10,21.03,100.0,6.61,14.42
divided_flock,10,23.38,100.0,5.73,17.65
divided_flock,10,24.02,100.0,5.89,18.13
divided_flock,10,20.69,100.0,7.5,13.2
divided_flock,10,28.96,100.0,6.79,22.16
divided_flock,10,22.17,100.0,6.73,15.44
divided_flock,10,24.83,100.0,6.03,18.8
divided_flock,10,23.22,100.0,6.68,16.54
divided_flock,10,24.86,100.0,7.82,17.04
divided_flock,10,20.86,100.0,7.74,13.12
divided_flock,10,20.86,100.0,7.25,13.62
divided_flock,10,21.41,100.0,6.89,14.52
divided_flock,10,20.6,100.0,6.99,13.62
divided_flock,10,23.05,100.0,6.73,16.32
divided_flock,10,22.74,100.0,6.77,15.97
divided_flock,10,22.07,100.0,8.55,13.52
divided_flock,10,27.45,100.0,6.85,20.61
divided_flock,10,22.2,100.0,7.73,14.48
divided_flock,10,19.58,100.0,6.54,13.04
divided_flock,10,26.11,100.0,6.39,19.73
divided_flock,10,22.55,100.0,7.01,15.54
divided_flock,10,22.08,100.0,8.82,13.27
divided_flock,10,21.74,100.0,5.95,15.79
divided_flock,10,21.8,100.0,6.1,15.71
divided_flock,10,20.58,100.0,7.33,13.26
divided_flock,10,19.11,100.0,5.59,13.52
divided_flock,10,22.69,100.0,6.33,16.36
divided_flock,10,22.68,100.0,5.91,16.76
divided_flock,10,22.01,100.0,8.65,13.36
divided_flock,10,19.93,100.0,7.17,12.77
divided_flock,10,20.64,100.0,5.84,14.8
divided_flock,10,22.6,100.0,7.39,15.21
divided_flock,10,22.94,100.0,5.6,17.34
divided_flock,10,22.15,100.0,6.18,15.98
divided_flock,10,22.05,100.0,7.34,14.71
