Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.58,100.0,0.37,15.21
cooperative_flock,15.62,100.0,0.4,15.22
cooperative_flock,15.76,100.0,0.42,15.34
cooperative_flock,15.62,100.0,0.35,15.28
cooperative_flock,15.62,100.0,0.4,15.23
cooperative_flock,15.5,100.0,0.37,15.13
cooperative_flock,15.71,100.0,0.43,15.27
cooperative_flock,15.88,100.0,0.41,15.47
cooperative_flock,15.55,100.0,0.4,15.15
cooperative_flock,15.34,100.0,0.34,14.99
cooperative_flock,15.78,100.0,0.3,15.47
cooperative_flock,15.65,100.0,0.42,15.23
cooperative_flock,15.86,100.0,0.5,15.37
cooperative_flock,15.71,100.0,0.33,15.38
cooperative_flock,15.72,100.0,0.5,15.21
cooperative_flock,16.18,100.0,0.4,15.84
cooperative_flock,15.56,100.0,0.4,15.16
cooperative_flock,15.77,100.0,0.55,15.22
cooperative_flock,15.69,100.0,0.47,15.22
cooperative_flock,15.64,100.0,0.38,15.28
cooperative_flock,15.57,100.0,0.44,15.13
cooperative_flock,15.79,100.0,0.42,15.37
cooperative_flock,15.66,100.0,0.36,15.3
cooperative_flock,15.66,100.0,0.3,15.36
cooperative_flock,15.75,100.0,0.39,15.36
cooperative_flock,15.64,100.0,0.41,15.24
cooperative_flock,15.53,100.0,0.29,15.24
cooperative_flock,15.56,100.0,0.33,15.22
cooperative_flock,15.74,100.0,0.36,15.38
cooperative_flock,15.61,100.0,0.34,15.28
cooperative_flock,15.77,100.0,0.47,15.3
cooperative_flock,15.6,100.0,0.38,15.22
cooperative_flock,15.64,100.0,0.42,15.23
cooperative_flock,15.67,100.0,0.5,15.18
cooperative_flock,15.65,100.0,0.34,15.31
divided_flock,20.57,100.0,6.68,13.89
divided_flock,20.21,100.0,7.27,12.94
divided_flock,21.72,100.0,6.81,14.91
divided_flock,21.69,100.0,6.21,15.48
divided_flock,20.03,100.0,6.24,13.79
divided_flock,18.39,100.0,5.64,12.75
divided_flock,20.36,100.0,6.44,13.93
divided_flock,19.77,100.0,6.27,13.51
divided_flock,20.51,100.0,5.84,14.68
divided_flock,23.01,100.0,7.61,15.4
divided_flock,30.1,100.0,6.33,23.77
divided_flock,19.18,100.0,5.8,13.38
divided_flock,22.52,100.0,5.84,16.68
divided_flock,19.45,100.0,5.92,13.52
divided_flock,20.71,100.0,7.17,13.54
divided_flock,19.36,100.0,6.57,12.8
divided_flock,21.16,100.0,7.19,13.97
divided_flock,22.34,100.0,6.44,15.9
divided_flock,18.87,100.0,6.11,12.76
divided_flock,20.15,100.0,7.11,13.04
divided_flock,19.69,100.0,5.59,14.17
divided_flock,20.83,100.0,6.94,13.9
divided_flock,20.46,100.0,6.52,13.95
divided_flock,20.29,100.0,7.9,12.4
divided_flock,20.19,100.0,7.09,13.11
divided_flock,20.86,100.0,6.89,13.97
divided_flock,20.09,100.0,6.15,13.94
divided_flock,22.5,100.0,6.51,15.98
divided_flock,20.92,100.0,6.86,14.06
divided_flock,20.86,100.0,6.51,14.35
divided_flock,20.21,100.0,6.38,13.83
divided_flock,21.07,100.0,6.45,14.62
divided_flock,21.56,100.0,7.21,14.36
divided_flock,19.26,100.0,5.95,13.32
divided_flock,19.55,100.0,5.57,13.98
divided_flock,24.27,100.0,6.03,18.25
divided_flock,21.74,100.0,8.77,12.97
divided_flock,24.88,100.0,7.3,17.59
divided_flock,20.2,100.0,5.81,14.4
divided_flock,24.71,100.0,6.63,18.08
divided_flock,20.55,100.0,6.13,14.43
divided_flock,20.56,100.0,6.2,14.36
divided_flock,21.31,100.0,6.11,15.21
divided_flock,19.72,100.0,6.69,13.03
divided_flock,20.59,100.0,7.87,12.72
divided_flock,20.18,100.0,5.98,14.2
divided_flock,19.16,100.0,5.96,13.2
divided_flock,25.44,100.0,6.14,19.31
divided_flock,20.08,100.0,6.96,13.12
divided_flock,19.55,100.0,5.83,13.71
divided_flock,19.78,100.0,5.88,13.9
divided_flock,21.1,100.0,5.83,15.27
divided_flock,25.92,100.0,6.63,19.29
divided_flock,18.39,100.0,5.7,12.69
divided_flock,20.41,100.0,6.9,13.51
divided_flock,19.63,100.0,6.97,12.66
divided_flock,23.31,100.0,7.22,16.09
divided_flock,18.31,100.0,5.83,12.48
divided_flock,20.01,100.0,6.53,13.48
divided_flock,23.48,100.0,6.49,17.0
divided_flock,20.73,100.0,6.43,14.31
divided_flock,22.29,100.0,5.83,16.46
divided_flock,24.35,100.0,7.13,17.22
divided_flock,25.92,100.0,7.21,18.72
divided_flock,28.62,100.0,6.72,21.9
divided_flock,22.04,100.0,6.44,15.61
divided_flock,19.43,100.0,6.0,13.43
divided_flock,22.68,100.0,7.06,15.63
divided_flock,20.08,100.0,5.47,14.61
divided_flock,24.52,100.0,6.52,18.0
divided_flock,22.48,100.0,6.31,16.17
divided_flock,22.99,100.0,5.81,17.18
divided_flock,20.29,100.0,6.03,14.26
divided_flock,21.24,100.0,6.72,14.52
divided_flock,20.47,100.0,5.83,14.64
divided_flock,19.04,100.0,6.05,12.99
divided_flock,23.25,100.0,6.01,17.24
divided_flock,20.03,100.0,7.46,12.57
divided_flock,20.6,100.0,7.77,12.82
divided_flock,20.76,100.0,7.08,13.68
divided_flock,20.67,100.0,6.59,14.07
divided_flock,21.83,100.0,6.62,15.21
divided_flock,20.53,100.0,6.27,14.27
divided_flock,19.42,100.0,6.63,12.79
divided_flock,21.98,100.0,6.79,15.19
divided_flock,22.18,100.0,6.35,15.84
divided_flock,23.12,100.0,5.97,17.15
divided_flock,20.0,100.0,6.53,13.47
divided_flock,23.83,100.0,6.11,17.73
divided_flock,19.33,100.0,6.0,13.33
divided_flock,21.8,100.0,6.6,15.21
divided_flock,21.84,100.0,6.75,15.1
divided_flock,20.4,100.0,5.38,15.03
divided_flock,22.93,100.0,6.25,16.68
divided_flock,20.02,100.0,6.46,13.56
divided_flock,20.25,100.0,6.16,14.1
divided_flock,22.7,100.0,6.38,16.33
divided_flock,22.03,100.0,6.4,15.64
divided_flock,21.77,100.0,6.38,15.39
divided_flock,21.77,100.0,5.74,16.04
lone_sheep,19.05,100.0,4.87,14.18
lone_sheep,19.84,100.0,4.72,15.12
lone_sheep,21.16,100.0,4.72,16.45
lone_sheep,17.97,100.0,4.26,13.71
lone_sheep,19.91,100.0,4.56,15.35
lone_sheep,19.88,100.0,4.53,15.35
lone_sheep,20.29,100.0,4.32,15.97
lone_sheep,18.21,100.0,4.58,13.63
lone_sheep,20.8,100.0,4.19,16.62
lone_sheep,20.75,100.0,4.12,16.64
lone_sheep,18.59,100.0,4.6,13.99
lone_sheep,18.01,100.0,4.37,13.65
lone_sheep,21.69,100.0,4.58,17.11
lone_sheep,18.81,100.0,4.66,14.14
lone_sheep,19.45,100.0,4.63,14.82
lone_sheep,22.28,100.0,4.61,17.67
lone_sheep,18.08,100.0,4.61,13.47
lone_sheep,19.09,100.0,4.51,14.58
lone_sheep,19.51,100.0,4.2,15.31
lone_sheep,20.17,100.0,4.28,15.89
lone_sheep,20.06,100.0,4.94,15.19
lone_sheep,19.18,100.0,4.56,14.62
lone_sheep,18.02,100.0,4.31,13.72
lone_sheep,20.34,100.0,3.93,16.42
lone_sheep,20.22,100.0,4.25,15.96
lone_sheep,19.4,100.0,4.15,15.26
lone_sheep,20.36,100.0,4.43,15.93
lone_sheep,18.23,100.0,4.63,13.6
lone_sheep,18.41,100.0,4.63,13.79
lone_sheep,19.95,100.0,4.66,15.29
lone_sheep,19.78,100.0,4.24,15.55
lone_sheep,19.37,100.0,4.21,15.16
lone_sheep,22.27,100.0,4.79,17.48
lone_sheep,18.35,100.0,4.61,13.74
lone_sheep,18.14,100.0,4.52,13.62
lone_sheep,18.76,100.0,4.84,13.92
lone_sheep,20.11,100.0,4.36,15.75
lone_sheep,17.71,100.0,4.45,13.26
lone_sheep,21.06,100.0,4.46,16.6
lone_sheep,19.75,100.0,4.66,15.1
lone_sheep,19.32,100.0,4.39,14.93
lone_sheep,20.21,100.0,4.51,15.7
lone_sheep,19.09,100.0,4.45,14.64
lone_sheep,19.75,100.0,4.22,15.53
lone_sheep,20.2,100.0,4.59,15.61
lone_sheep,20.02,100.0,4.59,15.43
lone_sheep,20.8,100.0,4.18,16.62
lone_sheep,18.34,100.0,4.55,13.79
lone_sheep,18.19,100.0,4.7,13.5
lone_sheep,19.63,100.0,4.67,14.98
lone_sheep,20.19,100.0,4.45,15.74
lone_sheep,19.36,100.0,4.24,15.13
lone_sheep,19.58,100.0,4.24,15.35
lone_sheep,19.1,100.0,4.51,14.6
lone_sheep,20.43,100.0,4.69,15.76
lone_sheep,20.11,100.0,3.97,16.14
lone_sheep,20.08,100.0,4.57,15.51
lone_sheep,19.99,100.0,4.22,15.77
lone_sheep,18.91,100.0,4.52,14.4
lone_sheep,19.82,100.0,4.56,15.26
lone_sheep,21.01,100.0,4.76,16.26
lone_sheep,18.53,100.0,4.26,14.27
lone_sheep,19.63,100.0,4.02,15.61
lone_sheep,21.92,100.0,4.43,17.49
lone_sheep,22.59,100.0,4.06,18.54
lone_sheep,20.94,100.0,4.82,16.13
lone_sheep,18.72,100.0,4.52,14.21
lone_sheep,18.45,100.0,4.46,14.0
lone_sheep,19.81,100.0,4.6,15.21
lone_sheep,21.02,100.0,4.61,16.41
lone_sheep,21.12,100.0,4.62,16.49
lone_sheep,19.65,100.0,4.44,15.21
lone_sheep,20.16,100.0,4.66,15.5
lone_sheep,22.48,100.0,4.66,17.83
lone_sheep,17.88,100.0,4.58,13.3
lone_sheep,19.25,100.0,4.3,14.94
lone_sheep,20.36,100.0,4.23,16.14
lone_sheep,20.02,100.0,4.32,15.71
lone_sheep,21.53,100.0,5.92,15.62
lone_sheep,20.1,100.0,4.35,15.75
lone_sheep,20.74,100.0,4.42,16.32
lone_sheep,19.99,100.0,4.5,15.49
lone_sheep,20.92,100.0,4.24,16.68
lone_sheep,21.05,100.0,4.1,16.96
lone_sheep,21.16,100.0,4.29,16.87
lone_sheep,19.63,100.0,4.33,15.3
lone_sheep,19.27,100.0,4.46,14.81
lone_sheep,20.99,100.0,4.81,16.18
lone_sheep,18.75,100.0,4.11,14.64
lone_sheep,18.11,100.0,4.74,13.37
lone_sheep,20.12,100.0,4.59,15.53
lone_sheep,19.62,100.0,4.56,15.06
lone_sheep,19.14,100.0,4.23,14.91
lone_sheep,20.7,100.0,4.32,16.38
lone_sheep,18.63,100.0,4.66,13.97
lone_sheep,19.67,100.0,4.48,15.19
lone_sheep,19.06,100.0,4.25,14.82
lone_sheep,20.16,100.0,4.37,15.79
lone_sheep,19.31,100.0,4.28,15.04
lone_sheep,19.21,100.0,4.51,14.7
right_angle,23.92,100.0,0.43,23.57
right_angle,22.78,100.0,0.35,22.43
right_angle,22.38,100.0,0.24,22.14
right_angle,22.7,100.0,0.41,22.29
right_angle,22.69,100.0,0.43,22.26
right_angle,22.71,100.0,0.33,22.39
right_angle,22.95,100.0,0.43,22.52
right_angle,22.96,100.0,0.57,22.4
right_angle,22.59,100.0,0.4,22.19
right_angle,22.96,100.0,0.52,22.44
right_angle,22.88,100.0,0.38,22.5
right_angle,22.95,100.0,0.33,22.62
right_angle,22.68,100.0,0.34,22.34
right_angle,22.91,100.0,0.4,22.51
right_angle,22.94,100.0,0.49,22.45
right_angle,22.59,100.0,0.3,22.29
right_angle,22.51,100.0,0.42,22.09
right_angle,22.81,100.0,0.34,22.48
right_angle,22.7,100.0,0.36,22.34
right_angle,22.54,100.0,0.25,22.29
right_angle,23.61,100.0,0.42,23.25
right_angle,22.98,100.0,0.39,22.59
right_angle,22.51,100.0,0.43,22.11
right_angle,22.84,100.0,0.39,22.45
right_angle,22.9,100.0,0.44,22.46
right_angle,22.82,100.0,0.43,22.39
right_angle,22.58,100.0,0.3,22.28
right_angle,22.65,100.0,0.34,22.3
right_angle,22.54,100.0,0.36,22.18
right_angle,22.94,100.0,0.42,22.52
right_angle,23.01,100.0,0.54,22.47
right_angle,22.57,100.0,0.29,22.28
right_angle,22.5,100.0,0.33,22.17
right_angle,22.79,100.0,0.45,22.34
right_angle,22.48,100.0,0.32,22.17
right_angle,22.59,100.0,0.31,22.28
right_angle,22.75,100.0,0.42,22.34
right_angle,22.94,100.0,0.46,22.49
right_angle,22.9,100.0,0.36,22.55
right_angle,22.86,100.0,0.51,22.35
right_angle,23.88,100.0,0.38,23.58
right_angle,22.92,100.0,0.38,22.54
right_angle,22.71,100.0,0.4,22.31
right_angle,22.69,100.0,0.43,22.26
right_angle,22.86,100.0,0.42,22.45
right_angle,22.58,100.0,0.34,22.25
right_angle,22.96,100.0,0.45,22.52
right_angle,23.01,100.0,0.46,22.56
right_angle,22.93,100.0,0.42,22.51
right_angle,22.88,100.0,0.31,22.57
right_angle,23.15,100.0,0.47,22.68
right_angle,22.89,100.0,0.43,22.46
right_angle,22.7,100.0,0.35,22.35
right_angle,22.99,100.0,0.44,22.55
right_angle,22.44,100.0,0.39,22.05
right_angle,22.91,100.0,0.47,22.46
right_angle,22.31,100.0,0.36,21.95
right_angle,22.66,100.0,0.4,22.26
right_angle,22.83,100.0,0.45,22.39
right_angle,22.68,100.0,0.41,22.27
right_angle,23.33,100.0,0.38,22.95
right_angle,22.61,100.0,0.39,22.22
right_angle,22.74,100.0,0.32,22.42
right_angle,22.9,100.0,0.38,22.53
right_angle,22.84,100.0,0.44,22.4
right_angle,22.42,100.0,0.42,22.0
right_angle,23.01,100.0,0.46,22.55
right_angle,22.84,100.0,0.47,22.37
right_angle,22.86,100.0,0.44,22.42
right_angle,23.01,100.0,0.43,22.58
right_angle,22.68,100.0,0.34,22.35
right_angle,22.69,100.0,0.44,22.26
right_angle,22.5,100.0,0.43,22.08
right_angle,22.15,100.0,0.33,21.82
right_angle,22.86,100.0,0.49,22.38
right_angle,22.76,100.0,0.39,22.37
right_angle,22.91,100.0,0.52,22.4
right_angle,22.81,100.0,0.5,22.31
right_angle,22.75,100.0,0.32,22.43
right_angle,22.56,100.0,0.38,22.18
right_angle,23.71,100.0,0.4,23.37
right_angle,22.89,100.0,0.4,22.5
right_angle,22.89,100.0,0.54,22.35
right_angle,22.71,100.0,0.3,22.41
right_angle,22.64,100.0,0.36,22.28
right_angle,22.74,100.0,0.39,22.35
right_angle,22.6,100.0,0.34,22.27
right_angle,22.66,100.0,0.53,22.14
right_angle,22.69,100.0,0.28,22.41
right_angle,22.61,100.0,0.36,22.26
right_angle,22.78,100.0,0.52,22.26
right_angle,22.77,100.0,0.38,22.39
right_angle,22.81,100.0,0.34,22.48
right_angle,22.93,100.0,0.45,22.48
right_angle,22.53,100.0,0.26,22.27
right_angle,23.07,100.0,0.41,22.66
right_angle,22.73,100.0,0.36,22.36
right_angle,22.77,100.0,0.56,22.21
right_angle,22.65,100.0,0.26,22.39
right_angle,22.95,100.0,0.35,22.59
