Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.38,100.0,0.18,15.2
cooperative_flock,15.58,100.0,0.18,15.39
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.5,100.0,0.2,15.3
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.5,100.0,0.19,15.31
cooperative_flock,15.2,100.0,0.19,15.01
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.3,100.0,0.19,15.11
cooperative_flock,15.48,100.0,0.18,15.3
cooperative_flock,15.42,100.0,0.22,15.2
cooperative_flock,15.39,100.0,0.19,15.2
cooperative_flock,15.4,100.0,0.2,15.21
cooperative_flock,15.4,100.0,0.2,15.2
divided_flock,18.0,100.0,5.69,12.34
divided_flock,19.4,100.0,5.9,13.5
divided_flock,19.2,100.0,6.2,13.0
divided_flock,26.88,100.0,6.58,20.3
divided_flock,19.39,100.0,5.59,13.8
divided_flock,18.5,100.0,5.5,13.0
divided_flock,21.7,100.0,5.2,16.51
divided_flock,24.1,100.0,6.88,17.21
divided_flock,28.68,100.0,8.28,20.4
divided_flock,18.7,100.0,5.9,12.8
divided_flock,25.9,100.0,6.2,19.71
divided_flock,21.58,100.0,6.58,15.0
divided_flock,18.8,100.0,5.99,12.81
divided_flock,24.18,100.0,7.88,16.3
divided_flock,17.68,100.0,5.78,11.9
divided_flock,19.49,100.0,6.39,13.1
divided_flock,33.5,100.0,7.79,25.71
divided_flock,21.89,100.0,5.99,15.9
divided_flock,33.1,100.0,13.1,20.0
divided_flock,20.08,100.0,6.18,13.9
divided_flock,19.26,100.0,6.06,13.2
divided_flock,18.0,100.0,5.4,12.6
divided_flock,19.09,100.0,7.09,12.0
divided_flock,27.6,100.0,8.2,19.4
divided_flock,44.4,100.0,10.79,33.61
divided_flock,18.99,100.0,6.28,12.7
divided_flock,19.0,100.0,5.99,13.01
divided_flock,19.0,100.0,5.7,13.3
divided_flock,18.4,100.0,6.0,12.4
divided_flock,26.38,100.0,5.88,20.5
divided_flock,21.78,100.0,7.38,14.4
divided_flock,22.1,100.0,6.2,15.9
divided_flock,18.4,100.0,5.8,12.6
divided_flock,21.5,100.0,8.0,13.5
divided_flock,29.3,100.0,10.9,18.4
divided_flock,19.0,100.0,6.3,12.7
divided_flock,24.77,100.0,6.98,17.79
divided_flock,21.0,100.0,5.79,15.21
divided_flock,19.9,100.0,6.6,13.31
divided_flock,19.38,100.0,6.38,13.0
divided_flock,19.2,100.0,5.7,13.5
divided_flock,19.89,100.0,6.98,12.9
divided_flock,21.0,100.0,7.8,13.2
divided_flock,19.88,100.0,6.18,13.7
divided_flock,22.28,100.0,6.68,15.6
divided_flock,20.2,100.0,7.8,12.4
divided_flock,18.28,100.0,5.68,12.6
divided_flock,18.98,100.0,5.88,13.1
divided_flock,26.58,100.0,6.09,20.5
divided_flock,22.77,100.0,7.47,15.3
divided_flock,19.58,100.0,5.98,13.6
divided_flock,18.2,100.0,5.8,12.4
divided_flock,18.78,100.0,5.78,13.0
divided_flock,25.8,100.0,6.99,18.81
divided_flock,20.68,100.0,5.68,15.0
divided_flock,20.59,100.0,6.99,13.6
divided_flock,21.99,100.0,9.59,12.4
divided_flock,20.96,100.0,7.27,13.7
divided_flock,19.37,100.0,6.38,12.99
divided_flock,18.79,100.0,5.69,13.1
divided_flock,19.1,100.0,5.5,13.61
divided_flock,18.58,100.0,5.88,12.7
divided_flock,19.0,100.0,6.09,12.91
divided_flock,23.59,100.0,8.79,14.8
divided_flock,19.99,100.0,6.68,13.3
divided_flock,19.99,100.0,5.79,14.2
divided_flock,18.4,100.0,6.1,12.3
divided_flock,25.48,100.0,7.28,18.2
divided_flock,23.48,100.0,8.28,15.2
divided_flock,25.34,100.0,10.44,14.9
divided_flock,23.3,100.0,6.6,16.7
divided_flock,22.88,100.0,6.38,16.5
divided_flock,26.21,100.0,5.41,20.8
divided_flock,22.88,100.0,6.08,16.8
divided_flock,18.6,100.0,5.7,12.9
divided_flock,22.6,100.0,6.5,16.1
divided_flock,18.8,100.0,5.5,13.3
divided_flock,30.58,100.0,8.98,21.6
divided_flock,27.38,100.0,7.48,19.9
divided_flock,23.58,100.0,5.98,17.6
divided_flock,19.1,100.0,6.4,12.7
divided_flock,19.6,100.0,6.0,13.6
divided_flock,19.09,100.0,5.49,13.6
divided_flock,20.8,100.0,6.39,14.41
divided_flock,20.37,100.0,5.58,14.8
divided_flock,24.5,100.0,5.9,18.6
divided_flock,20.99,100.0,7.79,13.2
divided_flock,26.2,100.0,8.1,18.1
divided_flock,19.0,100.0,6.2,12.8
divided_flock,20.09,100.0,6.89,13.2
divided_flock,21.7,100.0,7.79,13.91
divided_flock,20.4,100.0,6.5,13.9
divided_flock,22.28,100.0,5.88,16.4
divided_flock,19.6,100.0,5.8,13.8
divided_flock,19.4,100.0,6.3,13.1
divided_flock,40.68,100.0,12.68,28.0
divided_flock,24.3,100.0,6.0,18.3
divided_flock,20.5,100.0,6.1,14.4
divided_flock,21.2,100.0,7.3,13.9
divided_flock,25.49,100.0,8.09,17.41
lone_sheep,18.5,100.0,4.39,14.15
lone_sheep,19.78,100.0,3.78,16.0
lone_sheep,20.8,100.0,3.69,17.11
lone_sheep,18.4,100.0,4.7,13.71
lone_sheep,17.79,100.0,4.09,13.71
lone_sheep,17.4,100.0,4.0,13.4
lone_sheep,17.7,100.0,4.29,13.41
lone_sheep,19.21,100.0,5.01,14.2
lone_sheep,17.91,100.0,4.41,13.5
lone_sheep,24.71,100.0,3.71,21.0
lone_sheep,23.0,100.0,7.0,16.0
lone_sheep,23.19,100.0,4.19,19.0
lone_sheep,19.18,100.0,4.08,15.1
lone_sheep,18.47,100.0,4.57,13.9
lone_sheep,18.57,100.0,4.17,14.4
lone_sheep,17.5,100.0,4.3,13.21
lone_sheep,24.68,100.0,3.98,20.7
lone_sheep,17.8,100.0,4.49,13.31
lone_sheep,17.7,100.0,4.2,13.5
lone_sheep,21.28,100.0,3.08,18.2
lone_sheep,19.38,100.0,4.38,15.0
lone_sheep,21.88,100.0,5.07,16.8
lone_sheep,20.08,100.0,3.48,16.6
lone_sheep,17.48,100.0,4.18,13.3
lone_sheep,23.6,100.0,4.1,19.5
lone_sheep,26.3,100.0,3.7,22.6
lone_sheep,17.98,100.0,4.48,13.5
lone_sheep,18.0,100.0,4.39,13.61
lone_sheep,19.3,100.0,3.6,15.7
lone_sheep,17.9,100.0,4.19,13.71
lone_sheep,21.28,100.0,2.48,18.8
lone_sheep,24.08,100.0,4.48,19.6
lone_sheep,27.08,100.0,6.88,20.2
lone_sheep,17.88,100.0,4.18,13.7
lone_sheep,29.41,100.0,4.4,25.0
lone_sheep,19.4,100.0,3.19,16.21
lone_sheep,18.19,100.0,3.79,14.41
lone_sheep,18.98,100.0,3.48,15.5
lone_sheep,18.9,100.0,3.99,14.91
lone_sheep,18.7,100.0,4.7,14.01
lone_sheep,21.39,100.0,4.39,17.01
lone_sheep,20.2,100.0,2.5,17.7
lone_sheep,18.0,100.0,4.29,13.71
lone_sheep,19.1,100.0,4.8,14.3
lone_sheep,18.68,100.0,4.68,14.0
lone_sheep,18.97,100.0,4.98,13.99
lone_sheep,22.97,100.0,4.18,18.8
lone_sheep,26.55,100.0,7.75,18.8
lone_sheep,26.88,100.0,4.38,22.5
lone_sheep,17.57,100.0,4.38,13.2
lone_sheep,25.48,100.0,6.99,18.49
lone_sheep,18.77,100.0,3.48,15.29
lone_sheep,18.07,100.0,4.78,13.3
lone_sheep,19.68,100.0,4.38,15.3
lone_sheep,19.0,100.0,3.59,15.41
lone_sheep,20.88,100.0,4.38,16.5
lone_sheep,20.9,100.0,4.5,16.41
lone_sheep,19.79,100.0,4.09,15.7
lone_sheep,17.9,100.0,4.2,13.7
lone_sheep,21.18,100.0,3.29,17.9
lone_sheep,19.57,100.0,4.78,14.83
lone_sheep,23.0,100.0,4.8,18.2
lone_sheep,17.68,100.0,4.58,13.1
lone_sheep,17.68,100.0,3.89,13.8
lone_sheep,19.77,100.0,3.67,16.1
lone_sheep,21.59,100.0,4.39,17.2
lone_sheep,21.59,100.0,4.18,17.4
lone_sheep,19.0,100.0,3.79,15.21
lone_sheep,18.68,100.0,4.78,13.9
lone_sheep,18.6,100.0,3.49,15.11
lone_sheep,18.58,100.0,4.08,14.5
lone_sheep,38.7,100.0,3.9,34.8
lone_sheep,20.68,100.0,4.49,16.2
lone_sheep,17.9,100.0,4.09,13.81
lone_sheep,32.7,100.0,8.0,24.7
lone_sheep,40.52,100.0,5.41,35.1
lone_sheep,30.08,100.0,5.58,24.5
lone_sheep,18.1,100.0,4.1,14.0
lone_sheep,19.28,100.0,4.18,15.1
lone_sheep,28.49,100.0,9.28,19.2
lone_sheep,20.3,100.0,3.49,16.86
lone_sheep,17.98,100.0,4.58,13.4
lone_sheep,18.39,100.0,4.39,14.0
lone_sheep,18.0,100.0,4.69,13.31
lone_sheep,21.8,100.0,4.2,17.6
lone_sheep,18.1,100.0,3.99,14.12
lone_sheep,19.48,100.0,4.17,15.3
lone_sheep,19.18,100.0,4.58,14.6
lone_sheep,18.09,100.0,4.29,13.8
lone_sheep,18.67,100.0,4.98,13.69
lone_sheep,19.4,100.0,4.59,14.81
lone_sheep,21.2,100.0,4.2,17.0
lone_sheep,22.28,100.0,5.88,16.4
lone_sheep,43.4,100.0,8.89,34.51
lone_sheep,18.48,100.0,4.48,14.0
lone_sheep,17.4,100.0,4.3,13.1
lone_sheep,18.48,100.0,4.38,14.1
lone_sheep,17.9,100.0,4.09,13.81
lone_sheep,18.2,100.0,3.99,14.21
lone_sheep,18.28,100.0,4.18,14.1
right_angle,22.37,100.0,0.19,22.23
right_angle,22.5,100.0,0.19,22.32
right_angle,22.52,100.0,0.23,22.3
right_angle,22.58,100.0,0.18,22.4
right_angle,22.5,100.0,0.19,22.31
right_angle,22.38,100.0,0.18,22.2
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.3,100.0,0.2,22.1
right_angle,22.5,100.0,0.19,22.31
right_angle,22.3,100.0,0.19,22.11
right_angle,22.49,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.18,22.32
right_angle,22.4,100.0,0.19,22.21
right_angle,22.47,100.0,0.18,22.3
right_angle,22.27,100.0,0.19,22.09
right_angle,22.59,100.0,0.19,22.4
right_angle,22.27,100.0,0.18,22.09
right_angle,22.3,100.0,0.19,22.11
right_angle,22.5,100.0,0.19,22.35
right_angle,22.3,100.0,0.19,22.11
right_angle,22.51,100.0,0.21,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.51,100.0,0.21,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.48,100.0,0.18,22.3
right_angle,22.6,100.0,0.2,22.4
right_angle,22.6,100.0,0.19,22.41
right_angle,22.38,100.0,0.18,22.2
right_angle,22.57,100.0,0.18,22.4
right_angle,22.58,100.0,0.18,22.39
right_angle,22.38,100.0,0.19,22.19
right_angle,22.18,100.0,0.19,21.99
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.48,100.0,0.18,22.3
right_angle,22.3,100.0,0.19,22.11
right_angle,22.28,100.0,0.19,22.09
right_angle,22.57,100.0,0.18,22.4
right_angle,22.48,100.0,0.18,22.33
right_angle,22.6,100.0,0.19,22.41
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.19,22.31
right_angle,22.5,100.0,0.19,22.31
right_angle,22.38,100.0,0.18,22.2
right_angle,22.58,100.0,0.18,22.4
right_angle,22.53,100.0,0.23,22.3
right_angle,22.49,100.0,0.19,22.3
right_angle,22.61,100.0,0.21,22.4
right_angle,22.6,100.0,0.19,22.41
right_angle,22.5,100.0,0.19,22.31
right_angle,22.38,100.0,0.18,22.2
right_angle,22.4,100.0,0.19,22.21
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.19,22.31
right_angle,22.18,100.0,0.18,21.99
right_angle,22.67,100.0,0.18,22.49
right_angle,22.59,100.0,0.19,22.4
right_angle,22.3,100.0,0.19,22.11
right_angle,22.5,100.0,0.19,22.34
right_angle,22.1,100.0,0.19,21.91
right_angle,22.38,100.0,0.18,22.2
right_angle,22.28,100.0,0.18,22.1
right_angle,22.2,100.0,0.19,22.01
right_angle,22.48,100.0,0.18,22.3
right_angle,22.4,100.0,0.19,22.21
right_angle,22.49,100.0,0.19,22.3
right_angle,22.4,100.0,0.19,22.21
right_angle,22.5,100.0,0.2,22.3
right_angle,22.5,100.0,0.19,22.32
right_angle,22.57,100.0,0.18,22.4
right_angle,22.48,100.0,0.18,22.3
right_angle,22.48,100.0,0.18,22.29
right_angle,22.59,100.0,0.19,22.4
right_angle,22.26,100.0,0.16,22.1
right_angle,22.18,100.0,0.2,21.98
right_angle,22.48,100.0,0.18,22.3
right_angle,22.5,100.0,0.2,22.31
right_angle,22.48,100.0,0.18,22.3
right_angle,22.39,100.0,0.18,22.25
right_angle,22.28,100.0,0.18,22.1
right_angle,22.49,100.0,0.2,22.29
right_angle,22.57,100.0,0.18,22.39
right_angle,22.37,100.0,0.18,22.19
right_angle,22.39,100.0,0.19,22.2
right_angle,22.4,100.0,0.19,22.21
right_angle,22.18,100.0,0.18,22.0
right_angle,22.38,100.0,0.18,22.2
right_angle,22.6,100.0,0.19,22.41
right_angle,22.6,100.0,0.19,22.41
right_angle,22.47,100.0,0.18,22.29
right_angle,22.5,100.0,0.2,22.3
right_angle,22.51,100.0,0.21,22.3
right_angle,22.4,100.0,0.2,22.2
right_angle,22.48,100.0,0.18,22.3
right_angle,22.6,100.0,0.19,22.41
right_angle,22.2,100.0,0.19,22.02
right_angle,22.48,100.0,0.18,22.3
right_angle,22.4,100.0,0.19,22.21
