Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,65.44,4.58
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,35.34,34.67
lone_sheep,70.02,0.0,67.71,2.31
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,68.97,1.05
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,33.41,36.6
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,58.98,11.04
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,65.69,4.32
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,65.3,4.7
lone_sheep,70.05,0.0,0.0,70.06
lone_sheep,70.0,0.0,15.62,54.39
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,48.6,21.4
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,13.59,56.41
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,69.7,0.31
lone_sheep,70.0,0.0,35.67,34.33
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,66.61,3.4
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,52.97,17.04
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,42.07,27.94
lone_sheep,70.01,0.0,63.78,6.23
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,61.14,8.87
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,17.55,52.45
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
right_angle,70.0,0.0,0.12,69.88
right_angle,22.97,100.0,0.12,22.85
right_angle,70.0,0.0,0.13,69.87
right_angle,70.0,0.0,0.13,69.88
right_angle,70.01,0.0,0.12,69.89
right_angle,70.01,0.0,0.12,69.89
right_angle,70.0,0.0,0.12,69.89
right_angle,70.0,0.0,0.13,69.88
right_angle,22.85,100.0,0.12,22.74
right_angle,22.88,100.0,0.11,22.77
right_angle,70.0,0.0,0.11,69.89
right_angle,22.74,100.0,0.12,22.63
right_angle,70.01,0.0,0.11,69.9
right_angle,55.76,100.0,0.13,55.64
right_angle,22.68,100.0,0.1,22.59
right_angle,44.96,100.0,0.12,44.84
right_angle,70.0,0.0,0.13,69.88
right_angle,70.0,0.0,0.09,69.91
right_angle,70.01,0.0,0.12,69.89
right_angle,39.22,100.0,0.15,39.07
right_angle,70.0,0.0,0.11,69.89
right_angle,70.01,0.0,0.13,69.88
right_angle,70.0,0.0,0.13,69.88
right_angle,23.87,100.0,0.12,23.75
right_angle,62.08,100.0,0.12,61.96
right_angle,70.0,0.0,0.12,69.89
right_angle,70.0,0.0,0.13,69.88
right_angle,70.0,0.0,0.1,69.9
right_angle,22.82,100.0,0.11,22.72
right_angle,70.0,0.0,0.12,69.88
right_angle,70.01,0.0,0.12,69.89
right_angle,70.01,0.0,0.12,69.89
right_angle,27.57,100.0,0.11,27.46
right_angle,22.88,100.0,0.11,22.77
right_angle,70.0,0.0,0.12,69.89
right_angle,22.82,100.0,0.1,22.73
right_angle,67.91,100.0,0.11,67.8
right_angle,22.97,100.0,0.12,22.85
right_angle,70.01,0.0,0.11,69.9
right_angle,23.05,100.0,0.13,22.92
right_angle,69.81,100.0,0.15,69.66
right_angle,70.0,0.0,0.12,69.89
right_angle,22.86,100.0,0.14,22.73
right_angle,70.01,0.0,0.13,69.89
right_angle,70.01,0.0,0.11,69.91
right_angle,70.0,0.0,0.11,69.89
right_angle,70.01,0.0,0.12,69.89
right_angle,70.01,0.0,0.11,69.9
right_angle,70.0,0.0,0.11,69.89
right_angle,70.01,0.0,0.17,69.84
right_angle,59.33,100.0,0.11,59.22
right_angle,70.0,0.0,0.11,69.89
right_angle,70.01,0.0,0.12,69.89
right_angle,70.01,0.0,0.12,69.89
right_angle,70.0,0.0,0.13,69.88
right_angle,24.22,100.0,0.13,24.1
right_angle,70.0,0.0,0.11,69.9
right_angle,23.13,100.0,0.11,23.02
right_angle,25.27,100.0,0.12,25.16
right_angle,70.01,0.0,0.12,69.89
right_angle,70.0,0.0,0.12,69.89
right_angle,61.08,100.0,0.13,60.95
right_angle,70.01,0.0,0.13,69.88
right_angle,70.0,0.0,0.12,69.89
right_angle,70.01,0.0,0.12,69.9
right_angle,22.94,100.0,0.12,22.83
right_angle,53.18,100.0,0.12,53.07
right_angle,70.01,0.0,0.1,69.91
right_angle,70.01,0.0,0.1,69.91
right_angle,22.89,100.0,0.12,22.77
right_angle,31.19,100.0,0.1,31.09
right_angle,70.0,0.0,0.11,69.89
right_angle,70.0,0.0,0.13,69.88
right_angle,70.01,0.0,0.1,69.91
right_angle,22.99,100.0,0.12,22.87
right_angle,23.05,100.0,0.12,22.93
right_angle,22.9,100.0,0.13,22.78
right_angle,22.87,100.0,0.11,22.76
right_angle,22.64,100.0,0.11,22.53
right_angle,70.01,0.0,0.14,69.88
right_angle,70.01,0.0,0.11,69.9
right_angle,22.96,100.0,0.11,22.85
right_angle,70.0,0.0,0.1,69.91
right_angle,22.87,100.0,0.11,22.76
right_angle,70.01,0.0,0.11,69.9
right_angle,22.65,100.0,0.13,22.53
right_angle,70.01,0.0,0.11,69.9
right_angle,40.95,100.0,0.12,40.84
right_angle,26.86,100.0,0.11,26.75
right_angle,70.01,0.0,0.11,69.9
right_angle,22.64,100.0,0.11,22.53
right_angle,23.06,100.0,0.13,22.94
right_angle,23.03,100.0,0.12,22.91
right_angle,22.86,100.0,0.1,22.76
right_angle,22.64,100.0,0.11,22.54
right_angle,29.13,100.0,0.12,29.01
right_angle,70.0,0.0,0.11,69.89
right_angle,22.77,100.0,0.13,22.64
right_angle,70.0,0.0,0.11,69.89
right_angle,22.88,100.0,0.1,22.78
