Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,15.92,100.0,0.48,15.46
cooperative_flock,15.82,100.0,0.49,15.33
cooperative_flock,15.89,100.0,0.41,15.48
cooperative_flock,15.5,100.0,0.3,15.2
cooperative_flock,15.83,100.0,0.36,15.47
cooperative_flock,15.86,100.0,0.36,15.51
cooperative_flock,15.89,100.0,0.36,15.54
cooperative_flock,15.93,100.0,0.45,15.49
cooperative_flock,15.83,100.0,0.38,15.46
cooperative_flock,16.06,100.0,0.41,15.66
cooperative_flock,15.76,100.0,0.39,15.38
cooperative_flock,16.02,100.0,0.44,15.58
cooperative_flock,15.75,100.0,0.37,15.38
cooperative_flock,16.58,100.0,0.41,16.17
cooperative_flock,15.99,100.0,0.43,15.57
cooperative_flock,15.87,100.0,0.36,15.51
cooperative_flock,15.8,100.0,0.4,15.41
cooperative_flock,16.06,100.0,0.43,15.64
cooperative_flock,15.89,100.0,0.4,15.5
cooperative_flock,15.97,100.0,0.47,15.5
cooperative_flock,15.87,100.0,0.45,15.43
cooperative_flock,16.0,100.0,0.4,15.6
cooperative_flock,15.57,100.0,0.28,15.29
cooperative_flock,15.95,100.0,0.43,15.52
cooperative_flock,16.0,100.0,0.41,15.6
cooperative_flock,16.16,100.0,0.72,15.44
cooperative_flock,15.93,100.0,0.39,15.54
cooperative_flock,15.99,100.0,0.48,15.51
cooperative_flock,15.88,100.0,0.39,15.48
cooperative_flock,15.88,100.0,0.35,15.54
cooperative_flock,15.93,100.0,0.42,15.51
cooperative_flock,15.76,100.0,0.3,15.46
cooperative_flock,15.98,100.0,0.41,15.57
cooperative_flock,16.6,100.0,0.44,16.17
cooperative_flock,15.72,100.0,0.42,15.31
cooperative_flock,15.73,100.0,0.36,15.37
cooperative_flock,15.96,100.0,0.44,15.52
cooperative_flock,15.69,100.0,0.34,15.35
cooperative_flock,16.01,100.0,0.37,15.64
cooperative_flock,15.98,100.0,0.37,15.61
cooperative_flock,15.79,100.0,0.28,15.52
cooperative_flock,15.91,100.0,0.39,15.53
cooperative_flock,15.96,100.0,0.43,15.54
cooperative_flock,16.08,100.0,0.56,15.53
cooperative_flock,15.63,100.0,0.37,15.27
cooperative_flock,15.9,100.0,0.42,15.48
cooperative_flock,15.96,100.0,0.37,15.59
cooperative_flock,15.79,100.0,0.38,15.41
cooperative_flock,15.88,100.0,0.37,15.51
cooperative_flock,15.68,100.0,0.4,15.29
cooperative_flock,15.9,100.0,0.36,15.53
cooperative_flock,15.82,100.0,0.43,15.4
cooperative_flock,15.67,100.0,0.34,15.34
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.03,0.0,0.0,70.03
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.03,0.0,0.0,70.03
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.03,0.0,0.0,70.04
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.02
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.01
divided_flock,70.03,0.0,0.0,70.03
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.0,0.0,0.0,70.0
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.01,0.0,0.0,70.01
divided_flock,70.02,0.0,0.0,70.02
divided_flock,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.03
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.03
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.0,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.01,0.0,0.0,70.02
lone_sheep,70.0,0.0,0.0,70.0
lone_sheep,70.02,0.0,0.0,70.02
lone_sheep,70.01,0.0,0.0,70.01
lone_sheep,70.03,0.0,0.0,70.03
lone_sheep,70.01,0.0,0.0,70.01
right_angle,23.29,100.0,0.21,23.09
right_angle,22.93,100.0,0.33,22.6
right_angle,22.79,100.0,0.19,22.6
right_angle,22.59,100.0,0.26,22.34
right_angle,22.69,100.0,0.26,22.43
right_angle,22.63,100.0,0.26,22.38
right_angle,22.59,100.0,0.26,22.34
right_angle,22.72,100.0,0.23,22.49
right_angle,22.59,100.0,0.26,22.33
right_angle,22.63,100.0,0.24,22.39
right_angle,22.9,100.0,0.24,22.66
right_angle,22.82,100.0,0.23,22.58
right_angle,22.67,100.0,0.19,22.48
right_angle,22.68,100.0,0.24,22.44
right_angle,22.84,100.0,0.26,22.58
right_angle,22.71,100.0,0.25,22.46
right_angle,22.9,100.0,0.23,22.67
right_angle,22.38,100.0,0.25,22.13
right_angle,22.53,100.0,0.24,22.29
right_angle,22.42,100.0,0.23,22.18
right_angle,23.32,100.0,0.24,23.09
right_angle,22.63,100.0,0.17,22.46
right_angle,22.64,100.0,0.19,22.45
right_angle,22.54,100.0,0.2,22.33
right_angle,22.66,100.0,0.2,22.47
right_angle,22.67,100.0,0.24,22.43
right_angle,22.68,100.0,0.24,22.44
right_angle,22.7,100.0,0.23,22.48
right_angle,22.91,100.0,0.27,22.64
right_angle,22.67,100.0,0.21,22.46
right_angle,23.02,100.0,0.32,22.71
right_angle,22.74,100.0,0.27,22.48
right_angle,22.8,100.0,0.23,22.58
right_angle,22.86,100.0,0.2,22.65
right_angle,22.72,100.0,0.2,22.52
right_angle,22.56,100.0,0.24,22.32
right_angle,22.66,100.0,0.26,22.41
right_angle,22.62,100.0,0.22,22.41
right_angle,22.75,100.0,0.3,22.45
right_angle,22.68,100.0,0.24,22.45
right_angle,23.43,100.0,0.2,23.23
right_angle,22.62,100.0,0.24,22.39
right_angle,22.73,100.0,0.26,22.48
right_angle,22.7,100.0,0.23,22.48
right_angle,22.81,100.0,0.28,22.54
right_angle,22.7,100.0,0.19,22.51
right_angle,22.7,100.0,0.28,22.42
right_angle,22.63,100.0,0.2,22.44
right_angle,22.72,100.0,0.25,22.47
right_angle,22.54,100.0,0.23,22.32
right_angle,22.75,100.0,0.32,22.43
right_angle,22.74,100.0,0.18,22.56
right_angle,22.52,100.0,0.27,22.26
right_angle,22.6,100.0,0.22,22.37
right_angle,22.43,100.0,0.22,22.22
right_angle,22.81,100.0,0.25,22.57
right_angle,22.82,100.0,0.23,22.59
right_angle,22.64,100.0,0.32,22.33
right_angle,22.62,100.0,0.23,22.4
right_angle,22.57,100.0,0.27,22.3
right_angle,23.36,100.0,0.27,23.09
right_angle,22.65,100.0,0.23,22.42
right_angle,22.24,100.0,0.19,22.05
right_angle,22.65,100.0,0.19,22.46
right_angle,22.44,100.0,0.2,22.24
right_angle,22.68,100.0,0.18,22.5
right_angle,22.62,100.0,0.18,22.44
right_angle,22.43,100.0,0.21,22.22
right_angle,22.82,100.0,0.16,22.66
right_angle,22.61,100.0,0.17,22.44
right_angle,22.51,100.0,0.22,22.3
right_angle,22.48,100.0,0.25,22.23
right_angle,22.59,100.0,0.18,22.41
right_angle,22.62,100.0,0.23,22.4
right_angle,22.75,100.0,0.2,22.56
right_angle,22.57,100.0,0.19,22.38
right_angle,22.63,100.0,0.19,22.44
right_angle,22.64,100.0,0.19,22.46
right_angle,22.46,100.0,0.17,22.29
right_angle,22.66,100.0,0.19,22.46
right_angle,23.32,100.0,0.21,23.11
right_angle,22.5,100.0,0.21,22.29
right_angle,22.75,100.0,0.2,22.55
right_angle,22.64,100.0,0.24,22.4
right_angle,22.76,100.0,0.23,22.54
right_angle,22.67,100.0,0.2,22.48
right_angle,22.62,100.0,0.2,22.42
right_angle,22.76,100.0,0.21,22.55
right_angle,22.66,100.0,0.21,22.45
right_angle,22.55,100.0,0.18,22.38
right_angle,22.66,100.0,0.17,22.5
right_angle,22.58,100.0,0.2,22.38
right_angle,22.42,100.0,0.18,22.24
right_angle,22.48,100.0,0.21,22.27
right_angle,22.52,100.0,0.22,22.3
right_angle,22.66,100.0,0.22,22.45
right_angle,22.72,100.0,0.2,22.52
right_angle,22.8,100.0,0.28,22.52
right_angle,22.71,100.0,0.21,22.5
right_angle,22.58,100.0,0.19,22.39
