Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,70.02,0.0,0.37,69.65
right_angle,61.32,100.0,0.47,60.85
right_angle,70.01,0.0,0.38,69.63
right_angle,70.03,0.0,0.34,69.7
right_angle,50.69,100.0,0.36,50.33
right_angle,32.67,100.0,0.46,32.22
right_angle,47.39,100.0,0.4,47.0
right_angle,23.22,100.0,0.45,22.77
right_angle,56.51,100.0,0.46,56.08
right_angle,53.6,100.0,0.32,53.29
right_angle,66.33,100.0,0.4,65.94
right_angle,70.01,0.0,0.37,69.64
right_angle,57.05,100.0,0.45,56.6
right_angle,53.94,100.0,0.35,53.59
right_angle,45.24,100.0,0.41,44.83
right_angle,70.04,0.0,0.35,69.69
right_angle,43.44,100.0,0.35,43.09
right_angle,23.05,100.0,0.3,22.75
right_angle,66.97,100.0,0.31,66.66
right_angle,70.0,0.0,0.46,69.54
right_angle,69.05,100.0,0.49,68.57
right_angle,23.64,100.0,0.42,23.23
right_angle,58.25,100.0,0.4,57.86
right_angle,61.79,100.0,0.39,61.41
right_angle,35.9,100.0,0.36,35.54
right_angle,29.61,100.0,0.38,29.23
right_angle,70.0,0.0,0.34,69.67
right_angle,70.0,0.0,0.5,69.5
right_angle,66.99,100.0,0.4,66.59
right_angle,53.78,100.0,0.43,53.35
right_angle,60.21,100.0,0.43,59.78
right_angle,52.27,100.0,0.41,51.87
right_angle,50.08,100.0,0.35,49.73
right_angle,56.6,100.0,0.44,56.16
right_angle,35.88,100.0,0.26,35.69
right_angle,70.0,0.0,0.36,69.64
right_angle,23.44,100.0,0.42,23.03
right_angle,23.25,100.0,0.42,22.84
right_angle,67.46,100.0,0.32,67.14
right_angle,70.03,0.0,0.37,69.66
right_angle,70.0,0.0,0.35,69.66
right_angle,43.81,100.0,0.39,43.44
right_angle,70.01,0.0,0.44,69.57
right_angle,51.37,100.0,0.36,51.01
right_angle,63.12,100.0,0.28,62.85
right_angle,58.16,100.0,0.28,57.88
right_angle,70.01,0.0,0.33,69.68
right_angle,70.01,0.0,0.3,69.71
right_angle,54.12,100.0,0.29,53.83
right_angle,70.0,0.0,0.34,69.66
right_angle,70.01,0.0,0.23,69.78
right_angle,33.13,100.0,0.34,32.79
right_angle,50.01,100.0,0.24,49.78
right_angle,70.02,0.0,0.26,69.76
